item_id,date,p10,p50,p90
546,2020-05-03T00:00:00Z,815.3114624,875.7145386,952.7233276
546,2020-05-04T00:00:00Z,741.3689575,837.6495972,953.6424561
546,2020-05-05T00:00:00Z,662.2747192,815.1266479,981.9747314
546,2020-05-06T00:00:00Z,521.399231,792.3406982,985.972168
546,2020-05-07T00:00:00Z,483.4301147,759.2936401,992.7419434
546,2020-05-08T00:00:00Z,417.8148193,773.9052124,989.1713257
546,2020-05-09T00:00:00Z,298.7690735,773.1420898,1004.776062
546,2020-05-10T00:00:00Z,364.4978333,798.1716309,1018.389526
546,2020-05-11T00:00:00Z,164.833374,672.6685791,966.4838867
546,2020-05-12T00:00:00Z,193.0473633,600.4863281,961.3237305
546,2020-05-13T00:00:00Z,222.6284027,624.6213379,936.0635376
546,2020-05-14T00:00:00Z,205.2036285,589.9579468,936.7300415
546,2020-05-15T00:00:00Z,244.1100769,596.1902466,935.588623
546,2020-05-16T00:00:00Z,249.9444885,626.9673462,916.4176636
563,2020-05-03T00:00:00Z,1175.069458,1232.184082,1285.97937
563,2020-05-04T00:00:00Z,1147.661743,1217.907593,1285.759277
563,2020-05-05T00:00:00Z,1142.157349,1216.271606,1279.392456
563,2020-05-06T00:00:00Z,1132.146606,1222.89978,1285.678589
563,2020-05-07T00:00:00Z,1097.151611,1214.067139,1281.254517
563,2020-05-08T00:00:00Z,1088.432251,1212.559204,1319.080688
563,2020-05-09T00:00:00Z,1098.37085,1215.986206,1321.334961
563,2020-05-10T00:00:00Z,1146.223511,1224.197632,1299.257324
563,2020-05-11T00:00:00Z,1001.751892,1134.890015,1290.873901
563,2020-05-12T00:00:00Z,988.5877686,1159.130615,1267.68103
563,2020-05-13T00:00:00Z,982.4176025,1138.071411,1258.821167
563,2020-05-14T00:00:00Z,993.1412354,1145.923706,1260.121582
563,2020-05-15T00:00:00Z,1015.532715,1149.520264,1269.656128
563,2020-05-16T00:00:00Z,982.4504395,1138.001587,1254.472412
371,2020-05-03T00:00:00Z,1119.347412,1151.534424,1193.230835
371,2020-05-04T00:00:00Z,1055.447144,1127.089966,1191.603882
371,2020-05-05T00:00:00Z,1050.671021,1121.026855,1183.272705
371,2020-05-06T00:00:00Z,1060.687988,1124.425293,1199.33374
371,2020-05-07T00:00:00Z,1075.449707,1142.643311,1210.952026
371,2020-05-08T00:00:00Z,1068.614502,1140.920898,1211.656982
371,2020-05-09T00:00:00Z,1072.219727,1124.969238,1205.344727
371,2020-05-10T00:00:00Z,1056.580444,1144.961792,1202.774292
371,2020-05-11T00:00:00Z,992.1547241,1114.240234,1208.132324
371,2020-05-12T00:00:00Z,1033.336548,1110.960083,1208.547241
371,2020-05-13T00:00:00Z,998.8811035,1114.611328,1197.490479
371,2020-05-14T00:00:00Z,999.5479126,1109.955566,1225.602417
371,2020-05-15T00:00:00Z,1000.114014,1120.828369,1216.950195
371,2020-05-16T00:00:00Z,1007.467102,1119.050293,1200.634399
386,2020-05-03T00:00:00Z,1142.220825,1183.092896,1240.312866
386,2020-05-04T00:00:00Z,1068.526611,1151.819824,1223.918335
386,2020-05-05T00:00:00Z,1084.773682,1173.411987,1257.260254
386,2020-05-06T00:00:00Z,1080.891602,1172.29834,1239.124512
386,2020-05-07T00:00:00Z,1079.877686,1178.878052,1271.08252
386,2020-05-08T00:00:00Z,1091.606079,1173.94397,1252.621948
386,2020-05-09T00:00:00Z,1101.309204,1173.319336,1264.435547
386,2020-05-10T00:00:00Z,1101.84021,1176.41748,1281.671387
386,2020-05-11T00:00:00Z,1066.272217,1150.325684,1237.902344
386,2020-05-12T00:00:00Z,1039.532227,1143.279907,1228.207031
386,2020-05-13T00:00:00Z,999.9091797,1136.301514,1272.173462
386,2020-05-14T00:00:00Z,1031.925537,1151.467651,1260.094238
386,2020-05-15T00:00:00Z,1052.757813,1153.392578,1258.756958
386,2020-05-16T00:00:00Z,1042.69104,1157.943115,1272.448486
165,2020-05-03T00:00:00Z,1096.962524,1142.442505,1205.241577
165,2020-05-04T00:00:00Z,1062.181763,1122.229858,1200.257324
165,2020-05-05T00:00:00Z,1064.88269,1128.671753,1207.314453
165,2020-05-06T00:00:00Z,1039.744629,1118.859497,1181.937866
165,2020-05-07T00:00:00Z,1011.3302,1121.221191,1209.949951
165,2020-05-08T00:00:00Z,1029.204712,1132.320435,1206.34436
165,2020-05-09T00:00:00Z,1036.272339,1132.62854,1197.599487
165,2020-05-10T00:00:00Z,1025.356445,1124.874268,1206.449219
165,2020-05-11T00:00:00Z,951.680481,1076.491821,1220.962402
165,2020-05-12T00:00:00Z,966.8833618,1092.485718,1208.55188
165,2020-05-13T00:00:00Z,936.1669312,1093.025391,1189.412598
165,2020-05-14T00:00:00Z,922.7466431,1067.969971,1248.447754
165,2020-05-15T00:00:00Z,933.7435303,1090.772339,1211.93811
165,2020-05-16T00:00:00Z,944.7781982,1082.120239,1189.677368
552,2020-05-03T00:00:00Z,1160.953857,1212.202881,1266.295166
552,2020-05-04T00:00:00Z,1155.025146,1207.102539,1257.418701
552,2020-05-05T00:00:00Z,1132.227173,1209.197754,1269.442383
552,2020-05-06T00:00:00Z,1111.373169,1207.992432,1260.775635
552,2020-05-07T00:00:00Z,1121.602417,1193.184692,1257.953369
552,2020-05-08T00:00:00Z,1137.833008,1196.956299,1249.990234
552,2020-05-09T00:00:00Z,1122.960449,1188.536743,1258.482666
552,2020-05-10T00:00:00Z,1119.671875,1184.147461,1237.590454
552,2020-05-11T00:00:00Z,1078.814087,1159.979858,1237.421021
552,2020-05-12T00:00:00Z,1089.340454,1161.461304,1242.06665
552,2020-05-13T00:00:00Z,1072.334717,1165.042114,1245.116943
552,2020-05-14T00:00:00Z,1083.095825,1161.025269,1265.325806
552,2020-05-15T00:00:00Z,1090.580322,1162.298584,1257.178101
552,2020-05-16T00:00:00Z,1097.504395,1168.566772,1250.873779
275,2020-05-03T00:00:00Z,1086.296875,1126.687256,1186.093384
275,2020-05-04T00:00:00Z,1053.121094,1111.974487,1205.452026
275,2020-05-05T00:00:00Z,1042.106567,1103.187622,1165.072754
275,2020-05-06T00:00:00Z,1050.588623,1116.591187,1214.953613
275,2020-05-07T00:00:00Z,1058.036621,1113.30249,1207.45752
275,2020-05-08T00:00:00Z,1031.786987,1120.736694,1181.96814
275,2020-05-09T00:00:00Z,1023.592041,1123.026489,1224.178101
275,2020-05-10T00:00:00Z,1035.01123,1123.062134,1197.921631
275,2020-05-11T00:00:00Z,969.2969971,1079.236694,1225.334473
275,2020-05-12T00:00:00Z,923.4906006,1080.131714,1229.570801
275,2020-05-13T00:00:00Z,950.4277344,1080.654175,1222.01709
275,2020-05-14T00:00:00Z,931.9708252,1074.192627,1203.299927
275,2020-05-15T00:00:00Z,990.234314,1093.96814,1207.357544
275,2020-05-16T00:00:00Z,959.078186,1082.538086,1186.41687
395,2020-05-03T00:00:00Z,1103.610962,1146.095459,1199.652954
395,2020-05-04T00:00:00Z,1065.191528,1127.129761,1182.877075
395,2020-05-05T00:00:00Z,1052.759033,1124.539307,1226.140503
395,2020-05-06T00:00:00Z,1046.121704,1126.715332,1212.445557
395,2020-05-07T00:00:00Z,1066.444946,1126.847534,1214.388184
395,2020-05-08T00:00:00Z,1071.013306,1133.614502,1210.765869
395,2020-05-09T00:00:00Z,1070.57666,1145.070801,1256.035034
395,2020-05-10T00:00:00Z,1065.090454,1137.356812,1215.266602
395,2020-05-11T00:00:00Z,979.9702148,1078.996582,1166.14917
395,2020-05-12T00:00:00Z,968.725769,1088.184448,1187.509399
395,2020-05-13T00:00:00Z,947.8440552,1082.751343,1214.056152
395,2020-05-14T00:00:00Z,965.574585,1090.888062,1222.633057
395,2020-05-15T00:00:00Z,953.9859619,1086.983032,1189.041016
395,2020-05-16T00:00:00Z,979.1843262,1098.281494,1209.492798
253,2020-05-03T00:00:00Z,1121.03125,1163.946289,1219.644409
253,2020-05-04T00:00:00Z,1094.504028,1149.373047,1234.779541
253,2020-05-05T00:00:00Z,1089.881348,1167.460693,1281.787964
253,2020-05-06T00:00:00Z,1042.278198,1153.615356,1248.844116
253,2020-05-07T00:00:00Z,1051.72937,1172.555542,1286.243042
253,2020-05-08T00:00:00Z,1072.723022,1161.353882,1247.844849
253,2020-05-09T00:00:00Z,1094.383667,1158.053345,1249.985352
253,2020-05-10T00:00:00Z,1089.690552,1169.361328,1244.538818
253,2020-05-11T00:00:00Z,1013.252502,1120.898315,1229.052612
253,2020-05-12T00:00:00Z,1019.157288,1143.47229,1227.123779
253,2020-05-13T00:00:00Z,1015.22113,1121.975708,1232.914673
253,2020-05-14T00:00:00Z,1019.114014,1118.93335,1227.578857
253,2020-05-15T00:00:00Z,1020.485901,1148.749023,1239.324463
253,2020-05-16T00:00:00Z,1028.401733,1139.06311,1243.353027
362,2020-05-03T00:00:00Z,1142.034546,1174.737793,1222.343506
362,2020-05-04T00:00:00Z,1099.921509,1163.606567,1246.478027
362,2020-05-05T00:00:00Z,1086.960938,1152.281494,1249.989014
362,2020-05-06T00:00:00Z,1080.220093,1155.519653,1215.658691
362,2020-05-07T00:00:00Z,1076.307983,1162.272095,1243.879517
362,2020-05-08T00:00:00Z,1077.976318,1146.198975,1217.842285
362,2020-05-09T00:00:00Z,1061.408447,1151.723389,1229.125488
362,2020-05-10T00:00:00Z,1066.873169,1155.627441,1234.707397
362,2020-05-11T00:00:00Z,994.3400269,1134.346313,1302.429443
362,2020-05-12T00:00:00Z,1012.196899,1129.63562,1228.365601
362,2020-05-13T00:00:00Z,988.1425171,1126.108032,1218.450317
362,2020-05-14T00:00:00Z,1003.544556,1132.144531,1234.053711
362,2020-05-15T00:00:00Z,1016.538147,1127.973877,1235.123047
362,2020-05-16T00:00:00Z,988.6820679,1119.061157,1236.198486
222,2020-05-03T00:00:00Z,1089.976929,1148.305664,1211.279907
222,2020-05-04T00:00:00Z,1061.28186,1122.302979,1198.023682
222,2020-05-05T00:00:00Z,1066.584595,1135.756226,1235.715088
222,2020-05-06T00:00:00Z,1061.969849,1131.010498,1210.094971
222,2020-05-07T00:00:00Z,1039.018311,1133.397583,1228.96106
222,2020-05-08T00:00:00Z,1028.868774,1127.561035,1228.809814
222,2020-05-09T00:00:00Z,1034.432251,1130.147217,1225.939331
222,2020-05-10T00:00:00Z,1052.796143,1142.59436,1226.718628
222,2020-05-11T00:00:00Z,970.3064575,1068.669434,1223.160889
222,2020-05-12T00:00:00Z,896.3794556,1062.805176,1203.623413
222,2020-05-13T00:00:00Z,930.2434692,1069.183105,1236.618652
222,2020-05-14T00:00:00Z,938.3009644,1057.875,1219.293335
222,2020-05-15T00:00:00Z,931.9692383,1068.887451,1179.86145
222,2020-05-16T00:00:00Z,946.369812,1081.935791,1213.350586
172,2020-05-03T00:00:00Z,1070.862671,1104.909912,1153.568359
172,2020-05-04T00:00:00Z,993.7397461,1085.780762,1155.96106
172,2020-05-05T00:00:00Z,1009.166077,1080.65979,1140.418091
172,2020-05-06T00:00:00Z,1020.12146,1081.399292,1154.126831
172,2020-05-07T00:00:00Z,1023.353516,1091.358765,1166.996704
172,2020-05-08T00:00:00Z,1016.362915,1098.261475,1168.522705
172,2020-05-09T00:00:00Z,1008.511597,1084.878662,1165.507935
172,2020-05-10T00:00:00Z,1016.898743,1097.761108,1167.257935
172,2020-05-11T00:00:00Z,943.6785889,1056.362549,1165.216064
172,2020-05-12T00:00:00Z,947.8642578,1051.409668,1179.038452
172,2020-05-13T00:00:00Z,909.3624268,1041.73645,1219.302246
172,2020-05-14T00:00:00Z,911.8855591,1047.956543,1164.974487
172,2020-05-15T00:00:00Z,921.9009399,1042.616699,1214.024658
172,2020-05-16T00:00:00Z,919.43396,1054.054443,1150.223511
575,2020-05-03T00:00:00Z,1161.229858,1205.137085,1250.048218
575,2020-05-04T00:00:00Z,1097.557617,1175.699707,1237.127686
575,2020-05-05T00:00:00Z,1088.706177,1181.185059,1254.195068
575,2020-05-06T00:00:00Z,1106.991821,1184.664673,1255.618042
575,2020-05-07T00:00:00Z,1090.891113,1178.401733,1247.888794
575,2020-05-08T00:00:00Z,1082.368774,1174.541016,1273.018921
575,2020-05-09T00:00:00Z,1104.596558,1176.918945,1275.937866
575,2020-05-10T00:00:00Z,1098.38208,1185.195923,1256.576416
575,2020-05-11T00:00:00Z,1038.959595,1133.70752,1224.040649
575,2020-05-12T00:00:00Z,1019.688843,1132.118652,1220.114746
575,2020-05-13T00:00:00Z,956.6182861,1117.737061,1243.739502
575,2020-05-14T00:00:00Z,1003.892456,1139.746948,1228.980957
575,2020-05-15T00:00:00Z,1029.678223,1141.896362,1237.035034
575,2020-05-16T00:00:00Z,997.5692139,1124.407593,1260.416138
235,2020-05-03T00:00:00Z,1162.90686,1210.602295,1266.961304
235,2020-05-04T00:00:00Z,1144.616577,1196.426514,1250.467651
235,2020-05-05T00:00:00Z,1116.328125,1199.300049,1266.483398
235,2020-05-06T00:00:00Z,1145.537354,1210.480957,1302.086426
235,2020-05-07T00:00:00Z,1121.268311,1189.004761,1253.122192
235,2020-05-08T00:00:00Z,1120.640625,1193.682007,1279.344971
235,2020-05-09T00:00:00Z,1111.213745,1197.515259,1269.039429
235,2020-05-10T00:00:00Z,1111.679932,1197.601196,1273.16687
235,2020-05-11T00:00:00Z,983.3355713,1150.07373,1244.415283
235,2020-05-12T00:00:00Z,1019.766785,1146.190674,1262.372803
235,2020-05-13T00:00:00Z,1010.27478,1127.530518,1236.699341
235,2020-05-14T00:00:00Z,1016.928955,1138.245361,1274.350952
235,2020-05-15T00:00:00Z,1045.806152,1139.670044,1247.408325
235,2020-05-16T00:00:00Z,1036.470947,1152.633789,1255.828125
65,2020-05-03T00:00:00Z,1105.77124,1158.925781,1226.079956
65,2020-05-04T00:00:00Z,1062.12793,1141.478027,1219.395508
65,2020-05-05T00:00:00Z,1083.908936,1143.2677,1225.713745
65,2020-05-06T00:00:00Z,1063.668579,1137.001953,1221.150635
65,2020-05-07T00:00:00Z,1047.440063,1157.998169,1236.946167
65,2020-05-08T00:00:00Z,1064.185303,1144.057495,1213.316772
65,2020-05-09T00:00:00Z,1044.637207,1132.145386,1236.85144
65,2020-05-10T00:00:00Z,1048.843872,1153.912231,1217.911865
65,2020-05-11T00:00:00Z,991.6169434,1102.002075,1197.928955
65,2020-05-12T00:00:00Z,941.1512451,1085.310181,1248.943359
65,2020-05-13T00:00:00Z,961.3718872,1086.404175,1212.559937
65,2020-05-14T00:00:00Z,985.6917725,1099.779541,1221.220337
65,2020-05-15T00:00:00Z,977.8198242,1097.871094,1238.707275
65,2020-05-16T00:00:00Z,990.140564,1112.47937,1206.228516
312,2020-05-03T00:00:00Z,1084.522949,1125.641357,1178.649536
312,2020-05-04T00:00:00Z,1063.779297,1111.175659,1204.57312
312,2020-05-05T00:00:00Z,1049.133423,1101.690918,1208.518311
312,2020-05-06T00:00:00Z,1039.376343,1110.369141,1192.735596
312,2020-05-07T00:00:00Z,1006.280945,1123.813232,1234.675293
312,2020-05-08T00:00:00Z,1053.13623,1128.490356,1195.256348
312,2020-05-09T00:00:00Z,1055.267212,1126.261719,1185.737915
312,2020-05-10T00:00:00Z,1051.398193,1118.846802,1180.736328
312,2020-05-11T00:00:00Z,1034.100952,1116.716675,1187.500122
312,2020-05-12T00:00:00Z,1053.865112,1109.00293,1182.274658
312,2020-05-13T00:00:00Z,1062.791382,1106.341797,1188.302368
312,2020-05-14T00:00:00Z,1029.170166,1103.190796,1178.726318
312,2020-05-15T00:00:00Z,1033.472656,1092.541504,1157.478638
312,2020-05-16T00:00:00Z,1026.39563,1096.745483,1168.970215
225,2020-05-03T00:00:00Z,1194.561646,1237.19458,1291.659668
225,2020-05-04T00:00:00Z,1155.057373,1218.263184,1287.309204
225,2020-05-05T00:00:00Z,1163.488403,1220.768799,1300.375122
225,2020-05-06T00:00:00Z,1151.778687,1221.153564,1307.31958
225,2020-05-07T00:00:00Z,1157.057861,1219.519775,1287.779907
225,2020-05-08T00:00:00Z,1122.848755,1205.838379,1323.736816
225,2020-05-09T00:00:00Z,1125.865479,1222.170288,1286.489502
225,2020-05-10T00:00:00Z,1133.432129,1216.211548,1320.19873
225,2020-05-11T00:00:00Z,1071.558594,1171.103027,1283.82019
225,2020-05-12T00:00:00Z,1083.797852,1178.872681,1331.932251
225,2020-05-13T00:00:00Z,1064.546143,1180.634155,1296.095459
225,2020-05-14T00:00:00Z,1033.780029,1176.911621,1312.846313
225,2020-05-15T00:00:00Z,1020.143738,1180.169434,1300.484253
225,2020-05-16T00:00:00Z,1097.469849,1203.550293,1322.732422
252,2020-05-03T00:00:00Z,1057.237671,1113.000122,1170.643921
252,2020-05-04T00:00:00Z,1020.365356,1102.144043,1175.484375
252,2020-05-05T00:00:00Z,1019.832336,1101.25647,1193.370972
252,2020-05-06T00:00:00Z,1038.545532,1099.919189,1191.769897
252,2020-05-07T00:00:00Z,1003.594971,1091.860352,1172.962891
252,2020-05-08T00:00:00Z,1041.125977,1111.296265,1213.794556
252,2020-05-09T00:00:00Z,1042.244263,1107.862549,1186.334595
252,2020-05-10T00:00:00Z,1007.677734,1098.533325,1195.853271
252,2020-05-11T00:00:00Z,955.3511963,1068.070923,1166.675659
252,2020-05-12T00:00:00Z,956.8722534,1062.278564,1171.572144
252,2020-05-13T00:00:00Z,905.4331055,1078.044312,1228.088989
252,2020-05-14T00:00:00Z,956.6286621,1079.269653,1196.082397
252,2020-05-15T00:00:00Z,983.5142822,1080.664673,1185.676025
252,2020-05-16T00:00:00Z,962.5405273,1081.0896,1191.736816
426,2020-05-03T00:00:00Z,1138.985352,1170.667236,1228.724731
426,2020-05-04T00:00:00Z,1084.592896,1158.651001,1216.175659
426,2020-05-05T00:00:00Z,1075.337646,1152.154785,1237.561035
426,2020-05-06T00:00:00Z,1065.435913,1141.099609,1238.72937
426,2020-05-07T00:00:00Z,1077.374146,1154.206665,1227.879395
426,2020-05-08T00:00:00Z,1084.150513,1157.220825,1235.464111
426,2020-05-09T00:00:00Z,1057.270996,1140.449463,1229.050781
426,2020-05-10T00:00:00Z,1076.009766,1140.711426,1208.546387
426,2020-05-11T00:00:00Z,1026.307007,1105.078247,1225.560425
426,2020-05-12T00:00:00Z,1008.139771,1093.134521,1204.173828
426,2020-05-13T00:00:00Z,975.3463745,1097.693726,1212.328857
426,2020-05-14T00:00:00Z,984.9214478,1100.630981,1212.265137
426,2020-05-15T00:00:00Z,984.0754395,1099.638184,1210.991821
426,2020-05-16T00:00:00Z,976.9283447,1094.446533,1241.115112
39,2020-05-03T00:00:00Z,-68.23593903,0.35828495,46.54351044
39,2020-05-04T00:00:00Z,-106.3825989,-28.40592957,41.1831665
39,2020-05-05T00:00:00Z,-108.3647919,-18.29914665,97.43804932
39,2020-05-06T00:00:00Z,-116.6691895,-16.07194138,85.39096069
39,2020-05-07T00:00:00Z,-97.12828827,-17.08576965,114.4946671
39,2020-05-08T00:00:00Z,-88.79438782,-13.65167618,106.3905563
39,2020-05-09T00:00:00Z,-115.4325867,-11.09966278,150.7919159
39,2020-05-10T00:00:00Z,-116.9696655,-30.41778946,133.5183716
39,2020-05-11T00:00:00Z,-114.4191589,-1.354034424,147.5916443
39,2020-05-12T00:00:00Z,272.0823059,476.7194824,690.3504028
39,2020-05-13T00:00:00Z,549.5214844,851.4221191,1106.256836
39,2020-05-14T00:00:00Z,695.458252,920.6176147,1155.627563
39,2020-05-15T00:00:00Z,744.9264526,926.9047852,1076.441528
39,2020-05-16T00:00:00Z,752.2893066,940.4089355,1104.858643
210,2020-05-03T00:00:00Z,976.3798218,1028.089722,1074.517944
210,2020-05-04T00:00:00Z,966.4695435,1020.861511,1095.05481
210,2020-05-05T00:00:00Z,950.6348877,1027.401978,1085.218262
210,2020-05-06T00:00:00Z,921.598938,1025.19397,1099.566162
210,2020-05-07T00:00:00Z,910.8826904,1018.25293,1110.63855
210,2020-05-08T00:00:00Z,947.3677368,1014.824036,1092.76123
210,2020-05-09T00:00:00Z,951.2923584,1027.144409,1104.060669
210,2020-05-10T00:00:00Z,952.303894,1020.891968,1115.378296
210,2020-05-11T00:00:00Z,910.9352417,988.7029419,1080.237305
210,2020-05-12T00:00:00Z,920.1372681,1011.180481,1107.938354
210,2020-05-13T00:00:00Z,897.873291,1005.876282,1107.920532
210,2020-05-14T00:00:00Z,869.057251,1006.771667,1104.428589
210,2020-05-15T00:00:00Z,908.6659546,1004.112732,1078.922974
210,2020-05-16T00:00:00Z,915.7645264,1006.758667,1110.994141
510,2020-05-03T00:00:00Z,1104.382202,1157.068726,1203.63623
510,2020-05-04T00:00:00Z,1082.603271,1135.490723,1209.317871
510,2020-05-05T00:00:00Z,1079.991089,1137.598267,1203.12146
510,2020-05-06T00:00:00Z,1080.58252,1138.414551,1233.826538
510,2020-05-07T00:00:00Z,1033.740234,1136.834595,1233.925171
510,2020-05-08T00:00:00Z,1052.718628,1135.693115,1241.640869
510,2020-05-09T00:00:00Z,1033.345215,1132.235107,1214.049805
510,2020-05-10T00:00:00Z,1045.450439,1129.536621,1240.551147
510,2020-05-11T00:00:00Z,994.1004028,1090.128784,1201.948975
510,2020-05-12T00:00:00Z,966.5941162,1094.704346,1180.595093
510,2020-05-13T00:00:00Z,930.0513306,1093.678833,1234.875366
510,2020-05-14T00:00:00Z,982.1760254,1086.637939,1226.048096
510,2020-05-15T00:00:00Z,982.9758911,1095.9646,1209.883301
510,2020-05-16T00:00:00Z,1003.162598,1119.610474,1228.760376
315,2020-05-03T00:00:00Z,1161.434692,1213.294067,1299.318359
315,2020-05-04T00:00:00Z,1137.912231,1195.159424,1252.657959
315,2020-05-05T00:00:00Z,1128.221924,1186.817993,1255.336182
315,2020-05-06T00:00:00Z,1087.558105,1188.940918,1249.553833
315,2020-05-07T00:00:00Z,1135.037964,1196.460938,1268.905396
315,2020-05-08T00:00:00Z,1089.247559,1185.291748,1274.442383
315,2020-05-09T00:00:00Z,1126.403931,1183.914551,1279.704712
315,2020-05-10T00:00:00Z,1080.781494,1182.570068,1294.88208
315,2020-05-11T00:00:00Z,987.7663574,1137.571899,1279.754272
315,2020-05-12T00:00:00Z,1006.225952,1129.967651,1263.254761
315,2020-05-13T00:00:00Z,1010.927979,1137.668823,1247.547363
315,2020-05-14T00:00:00Z,1020.535583,1127.217773,1241.160034
315,2020-05-15T00:00:00Z,1001.370422,1133.26123,1261.876465
315,2020-05-16T00:00:00Z,990.7661743,1138.634644,1260.059448
411,2020-05-03T00:00:00Z,1377.729126,1423.496094,1504.530396
411,2020-05-04T00:00:00Z,1331.442627,1401.764404,1475.488159
411,2020-05-05T00:00:00Z,1289.362183,1385.908325,1476.105957
411,2020-05-06T00:00:00Z,1314.730713,1401.201416,1490.348267
411,2020-05-07T00:00:00Z,1274.918945,1384.196045,1477.467041
411,2020-05-08T00:00:00Z,1295.990112,1386.821533,1475.412476
411,2020-05-09T00:00:00Z,1276.449707,1387.176514,1486.607544
411,2020-05-10T00:00:00Z,1278.42627,1399.766846,1487.856689
411,2020-05-11T00:00:00Z,1144.976685,1343.660889,1454.301392
411,2020-05-12T00:00:00Z,1216.400391,1346.596069,1506.726563
411,2020-05-13T00:00:00Z,1208.509277,1351.512817,1482.584106
411,2020-05-14T00:00:00Z,1218.880005,1342.612427,1459.844971
411,2020-05-15T00:00:00Z,1219.210815,1341.448975,1464.313477
411,2020-05-16T00:00:00Z,1234.678955,1362.993896,1456.66394
62,2020-05-03T00:00:00Z,1095.168457,1143.186523,1192.504272
62,2020-05-04T00:00:00Z,1051.568481,1129.710571,1199.2323
62,2020-05-05T00:00:00Z,1068.87854,1127.766479,1208.123657
62,2020-05-06T00:00:00Z,1047.778198,1140.522217,1215.037476
62,2020-05-07T00:00:00Z,1049.380859,1126.764893,1241.759033
62,2020-05-08T00:00:00Z,1039.242798,1125.495239,1202.07373
62,2020-05-09T00:00:00Z,1014.431641,1138.276123,1257.46228
62,2020-05-10T00:00:00Z,1056.090576,1150.38147,1264.096924
62,2020-05-11T00:00:00Z,986.6818237,1087.75769,1228.401123
62,2020-05-12T00:00:00Z,958.489502,1100.538452,1211.946899
62,2020-05-13T00:00:00Z,962.6160278,1081.571411,1239.940186
62,2020-05-14T00:00:00Z,922.6486816,1106.32666,1254.042603
62,2020-05-15T00:00:00Z,964.5913086,1095.64856,1220.018555
62,2020-05-16T00:00:00Z,936.583374,1090.211914,1206.069336
400,2020-05-03T00:00:00Z,1070.165527,1114.883179,1164.017578
400,2020-05-04T00:00:00Z,1040.395264,1102.892334,1170.648804
400,2020-05-05T00:00:00Z,1035.157715,1095.419189,1154.056274
400,2020-05-06T00:00:00Z,1027.29126,1112.342896,1189.026367
400,2020-05-07T00:00:00Z,1038.251221,1117.264526,1183.510376
400,2020-05-08T00:00:00Z,993.3727417,1092.792725,1165.714844
400,2020-05-09T00:00:00Z,1019.729858,1097.188477,1171.988525
400,2020-05-10T00:00:00Z,1020.567566,1109.084839,1198.48291
400,2020-05-11T00:00:00Z,983.3380737,1076.047974,1176.002563
400,2020-05-12T00:00:00Z,937.2411499,1065.550415,1170.06897
400,2020-05-13T00:00:00Z,936.817688,1065.37915,1165.753662
400,2020-05-14T00:00:00Z,891.9083252,1056.112427,1171.718872
400,2020-05-15T00:00:00Z,974.3190308,1061.22876,1167.186035
400,2020-05-16T00:00:00Z,990.4567871,1071.86792,1161.788574
473,2020-05-03T00:00:00Z,1189.229492,1239.161255,1295.803101
473,2020-05-04T00:00:00Z,1152.184326,1228.45166,1312.515381
473,2020-05-05T00:00:00Z,1152.671265,1225.793213,1293.567017
473,2020-05-06T00:00:00Z,1151.65625,1227.868042,1309.724731
473,2020-05-07T00:00:00Z,1156.385254,1231.535278,1320.450562
473,2020-05-08T00:00:00Z,1130.003418,1222.361206,1319.947632
473,2020-05-09T00:00:00Z,1165.097168,1224.969971,1324.370239
473,2020-05-10T00:00:00Z,1139.661621,1224.239136,1313.281006
473,2020-05-11T00:00:00Z,1046.627441,1185.119019,1278.833008
473,2020-05-12T00:00:00Z,1086.365234,1172.910645,1259.104126
473,2020-05-13T00:00:00Z,1072.738403,1185.144043,1274.404785
473,2020-05-14T00:00:00Z,1079.406738,1194.963867,1307.13147
473,2020-05-15T00:00:00Z,1040.078003,1178.192505,1263.405273
473,2020-05-16T00:00:00Z,1095.137939,1186.091064,1277.520996
339,2020-05-03T00:00:00Z,1057.035278,1105.296387,1140.65625
339,2020-05-04T00:00:00Z,1044.975464,1089.766357,1147.364624
339,2020-05-05T00:00:00Z,1009.343689,1086.684204,1167.102783
339,2020-05-06T00:00:00Z,991.3153076,1084.228027,1160.053711
339,2020-05-07T00:00:00Z,1002.81604,1084.978149,1172.656494
339,2020-05-08T00:00:00Z,978.3966675,1085.488892,1173.932983
339,2020-05-09T00:00:00Z,978.8533325,1077.194702,1173.216064
339,2020-05-10T00:00:00Z,1002.383362,1096.210449,1173.09729
339,2020-05-11T00:00:00Z,937.6132813,1039.963989,1203.39502
339,2020-05-12T00:00:00Z,880.0358887,1043.519897,1154.952393
339,2020-05-13T00:00:00Z,908.7694092,1040.77356,1190.396851
339,2020-05-14T00:00:00Z,954.3845825,1061.907349,1178.596313
339,2020-05-15T00:00:00Z,913.1283569,1047.112671,1188.491577
339,2020-05-16T00:00:00Z,924.6328125,1043.995728,1166.713745
12,2020-05-03T00:00:00Z,1071.120239,1145.638306,1227.778809
12,2020-05-04T00:00:00Z,1008.128113,1098.951172,1197.819702
12,2020-05-05T00:00:00Z,970.6225586,1096.873047,1229.21167
12,2020-05-06T00:00:00Z,811.4093018,1095.863647,1253.496216
12,2020-05-07T00:00:00Z,866.1547852,1075.5354,1223.92395
12,2020-05-08T00:00:00Z,918.6448975,1100.689331,1219.073364
12,2020-05-09T00:00:00Z,757.4356079,1084.366333,1296.71228
