,Date,Country,City,Specie,count,min,max,median,variance
370433,2020-01-07,KR,Cheongju-si,pm25,191,5.0,85.0,53.0,3168.5
370434,2020-01-13,KR,Cheongju-si,pm25,192,9.0,87.0,50.0,2173.3
370435,2020-03-29,KR,Cheongju-si,pm25,207,13.0,104.0,55.0,4891.81
370436,2020-04-17,KR,Cheongju-si,pm25,193,25.0,117.0,57.0,1403.91
370437,2020-01-27,KR,Cheongju-si,pm25,189,5.0,91.0,21.0,1694.34
370438,2020-03-21,KR,Cheongju-si,pm25,208,25.0,158.0,72.0,3495.32
370439,2020-02-14,KR,Cheongju-si,pm25,192,85.0,183.0,157.0,2522.04
370440,2020-02-21,KR,Cheongju-si,pm25,183,59.0,167.0,147.0,8681.7
370441,2020-03-20,KR,Cheongju-si,pm25,214,9.0,80.0,42.0,1473.6
370442,2020-04-09,KR,Cheongju-si,pm25,167,38.0,99.0,68.0,1372.28
370443,2020-01-06,KR,Cheongju-si,pm25,192,42.0,158.0,132.0,6925.51
370444,2020-01-31,KR,Cheongju-si,pm25,185,42.0,147.0,89.0,4607.55
370445,2020-02-12,KR,Cheongju-si,pm25,188,38.0,153.0,114.0,6395.21
370446,2020-02-13,KR,Cheongju-si,pm25,192,21.0,167.0,102.0,13452.2
370447,2020-03-04,KR,Cheongju-si,pm25,215,38.0,144.0,82.0,2401.12
370448,2020-03-22,KR,Cheongju-si,pm25,215,38.0,153.0,87.0,6817.79
370449,2020-04-02,KR,Cheongju-si,pm25,175,17.0,104.0,74.0,1725.17
370450,2020-04-23,KR,Cheongju-si,pm25,173,21.0,65.0,46.0,945.63
370451,2020-01-09,KR,Cheongju-si,pm25,192,72.0,142.0,99.0,1054.78
370452,2020-01-21,KR,Cheongju-si,pm25,189,46.0,137.0,74.0,2830.92
370453,2020-02-24,KR,Cheongju-si,pm25,179,17.0,129.0,76.0,3452.93
370454,2020-03-24,KR,Cheongju-si,pm25,216,61.0,164.0,107.0,4948.21
370455,2020-05-06,KR,Cheongju-si,pm25,216,13.0,122.0,61.0,2928.72
370456,2020-02-15,KR,Cheongju-si,pm25,184,85.0,175.0,144.0,8001.97
370457,2020-02-18,KR,Cheongju-si,pm25,192,42.0,89.0,63.0,682.78
370458,2020-03-06,KR,Cheongju-si,pm25,216,25.0,151.0,78.0,3828.52
370459,2020-04-04,KR,Cheongju-si,pm25,192,13.0,152.0,93.0,12714.3
370460,2020-04-27,KR,Cheongju-si,pm25,151,25.0,78.0,57.0,1250.44
370461,2020-01-04,KR,Cheongju-si,pm25,156,93.0,169.0,142.0,2932.97
370462,2020-01-22,KR,Cheongju-si,pm25,188,72.0,153.0,112.0,2642.02
370463,2020-04-12,KR,Cheongju-si,pm25,168,13.0,142.0,78.0,8552.85
370464,2020-04-19,KR,Cheongju-si,pm25,168,5.0,99.0,57.0,4949.68
370465,2020-05-03,KR,Cheongju-si,pm25,216,5.0,95.0,55.0,4321.06
370466,2020-01-19,KR,Cheongju-si,pm25,192,59.0,168.0,109.0,11436.5
370467,2020-02-20,KR,Cheongju-si,pm25,191,95.0,165.0,127.0,2603.68
370468,2020-04-10,KR,Cheongju-si,pm25,171,34.0,117.0,78.0,1930.3
370469,2020-04-15,KR,Cheongju-si,pm25,216,72.0,151.0,112.0,2551.22
370470,2020-04-21,KR,Cheongju-si,pm25,181,5.0,72.0,38.0,2060.41
370471,2020-04-30,KR,Cheongju-si,pm25,216,38.0,132.0,65.0,2550.99
370472,2020-05-08,KR,Cheongju-si,pm25,147,5.0,63.0,25.0,1038.22
370473,2020-02-27,KR,Cheongju-si,pm25,169,5.0,139.0,76.0,8173.17
370474,2020-04-01,KR,Cheongju-si,pm25,180,38.0,152.0,87.0,10072.2
370475,2020-03-02,KR,Cheongju-si,pm25,215,70.0,137.0,93.0,1680.34
370476,2020-02-09,KR,Cheongju-si,pm25,192,50.0,134.0,82.0,2018.12
370477,2020-02-28,KR,Cheongju-si,pm25,198,25.0,114.0,63.0,2170.02
370478,2020-04-14,KR,Cheongju-si,pm25,182,5.0,119.0,72.0,1653.53
370479,2020-04-25,KR,Cheongju-si,pm25,168,21.0,122.0,74.0,5956.16
370480,2020-02-08,KR,Cheongju-si,pm25,192,50.0,142.0,97.0,2217.25
370481,2020-02-26,KR,Cheongju-si,pm25,175,5.0,91.0,42.0,4114.87
370482,2020-02-04,KR,Cheongju-si,pm25,191,46.0,142.0,76.0,1947.82
370483,2020-04-07,KR,Cheongju-si,pm25,192,57.0,157.0,82.0,5980.1
370484,2020-03-09,KR,Cheongju-si,pm25,206,46.0,170.0,142.0,17561.5
370485,2020-04-05,KR,Cheongju-si,pm25,192,13.0,107.0,61.0,4318.68
370486,2020-05-02,KR,Cheongju-si,pm25,215,42.0,91.0,68.0,972.54
370487,2020-01-02,KR,Cheongju-si,pm25,180,91.0,168.0,129.0,3275.09
370488,2020-01-23,KR,Cheongju-si,pm25,192,68.0,160.0,104.0,6631.27
370489,2020-01-08,KR,Cheongju-si,pm25,184,5.0,144.0,53.0,18573.2
370490,2020-03-01,KR,Cheongju-si,pm25,178,72.0,153.0,104.0,3210.9
370491,2020-04-18,KR,Cheongju-si,pm25,168,9.0,149.0,72.0,9450.7
370492,2020-04-20,KR,Cheongju-si,pm25,168,5.0,82.0,38.0,2347.18
370493,2020-05-01,KR,Cheongju-si,pm25,216,46.0,97.0,74.0,801.01
370494,2019-12-30,KR,Cheongju-si,pm25,119,50.0,129.0,97.0,3454.38
370495,2020-02-10,KR,Cheongju-si,pm25,192,63.0,158.0,104.0,4102.67
370496,2020-02-22,KR,Cheongju-si,pm25,184,9.0,162.0,89.0,12816.7
370497,2020-03-08,KR,Cheongju-si,pm25,216,57.0,167.0,102.0,6828.86
370498,2020-02-03,KR,Cheongju-si,pm25,192,38.0,162.0,74.0,7715.04
370499,2020-02-16,KR,Cheongju-si,pm25,190,5.0,167.0,42.0,16828.2
370500,2020-02-29,KR,Cheongju-si,pm25,198,42.0,124.0,74.0,1931.6
370501,2020-03-17,KR,Cheongju-si,pm25,215,25.0,139.0,65.0,6953.01
370502,2020-04-16,KR,Cheongju-si,pm25,213,50.0,154.0,85.0,5167.27
370503,2020-04-22,KR,Cheongju-si,pm25,216,5.0,65.0,42.0,1535.3
370504,2020-01-14,KR,Cheongju-si,pm25,192,25.0,132.0,76.0,3217.41
370505,2020-02-02,KR,Cheongju-si,pm25,192,99.0,173.0,158.0,1311.26
370506,2020-01-03,KR,Cheongju-si,pm25,160,97.0,172.0,153.0,2878.74
371165,2019-12-31,KR,Chuncheon,pm25,71,21.0,87.0,55.0,2382.47
371166,2020-01-05,KR,Chuncheon,pm25,91,72.0,159.0,109.0,6454.68
371167,2020-02-12,KR,Chuncheon,pm25,94,80.0,156.0,114.0,4623.12
371168,2020-03-20,KR,Chuncheon,pm25,94,5.0,87.0,46.0,2359.5
371169,2020-03-21,KR,Chuncheon,pm25,95,21.0,132.0,63.0,5685.51
371170,2020-04-20,KR,Chuncheon,pm25,88,5.0,72.0,30.0,4649.08
371171,2020-04-24,KR,Chuncheon,pm25,91,25.0,89.0,57.0,1582.01
371172,2020-01-18,KR,Chuncheon,pm25,92,9.0,158.0,104.0,10449.4
371173,2020-02-14,KR,Chuncheon,pm25,91,87.0,166.0,147.0,3688.05
371174,2020-04-07,KR,Chuncheon,pm25,89,63.0,153.0,89.0,4333.68
371175,2020-04-10,KR,Chuncheon,pm25,91,9.0,89.0,61.0,1942.99
371176,2020-01-01,KR,Chuncheon,pm25,82,34.0,129.0,63.0,2558.63
371177,2020-02-15,KR,Chuncheon,pm25,85,9.0,168.0,124.0,8758.05
371178,2020-02-29,KR,Chuncheon,pm25,53,5.0,102.0,55.0,7655.47
371179,2020-03-02,KR,Chuncheon,pm25,88,59.0,142.0,87.0,3150.55
371180,2020-05-01,KR,Chuncheon,pm25,95,57.0,117.0,85.0,1370.98
371181,2020-05-02,KR,Chuncheon,pm25,96,61.0,144.0,89.0,3156.19
371182,2020-05-03,KR,Chuncheon,pm25,96,17.0,102.0,68.0,5456.89
371183,2020-01-16,KR,Chuncheon,pm25,93,17.0,154.0,85.0,6441.91
371184,2020-01-17,KR,Chuncheon,pm25,92,17.0,154.0,87.0,7574.93
371185,2020-01-22,KR,Chuncheon,pm25,91,9.0,154.0,89.0,6115.06
371186,2020-01-31,KR,Chuncheon,pm25,88,5.0,117.0,42.0,7577.64
371187,2020-02-03,KR,Chuncheon,pm25,91,21.0,95.0,61.0,3023.19
371188,2020-03-11,KR,Chuncheon,pm25,90,13.0,99.0,61.0,5454.16
371189,2020-03-18,KR,Chuncheon,pm25,84,61.0,154.0,95.0,5491.03
371190,2020-04-15,KR,Chuncheon,pm25,96,57.0,139.0,97.0,3022.79
371191,2020-01-04,KR,Chuncheon,pm25,78,38.0,158.0,104.0,8593.96
371192,2020-01-09,KR,Chuncheon,pm25,85,50.0,151.0,102.0,3060.61
371193,2020-01-26,KR,Chuncheon,pm25,73,5.0,132.0,65.0,16246.7
371194,2020-02-20,KR,Chuncheon,pm25,82,57.0,164.0,107.0,6080.68
371195,2020-02-26,KR,Chuncheon,pm25,85,5.0,74.0,25.0,2987.82
371196,2020-03-08,KR,Chuncheon,pm25,83,25.0,156.0,89.0,9421.55
371197,2020-04-06,KR,Chuncheon,pm25,72,42.0,117.0,80.0,2714.05
371198,2020-01-07,KR,Chuncheon,pm25,53,5.0,152.0,55.0,14497.3
371199,2020-01-08,KR,Chuncheon,pm25,66,5.0,102.0,21.0,9792.77
371200,2020-03-30,KR,Chuncheon,pm25,84,21.0,99.0,70.0,3812.72
371201,2020-01-10,KR,Chuncheon,pm25,93,87.0,157.0,114.0,3170.46
371202,2020-01-14,KR,Chuncheon,pm25,93,30.0,149.0,65.0,4512.36
371203,2020-01-20,KR,Chuncheon,pm25,89,30.0,157.0,107.0,13178.8
371204,2020-02-06,KR,Chuncheon,pm25,96,5.0,117.0,61.0,3528.84
371205,2020-03-01,KR,Chuncheon,pm25,70,34.0,159.0,72.0,7937.77
371206,2020-03-31,KR,Chuncheon,pm25,94,38.0,147.0,87.0,4939.13
371207,2020-04-11,KR,Chuncheon,pm25,94,50.0,112.0,78.0,1742.93
371208,2020-04-23,KR,Chuncheon,pm25,79,17.0,70.0,50.0,1414.66
371209,2020-04-28,KR,Chuncheon,pm25,84,46.0,93.0,63.0,1165.4
371210,2020-05-05,KR,Chuncheon,pm25,95,9.0,74.0,42.0,3272.96
371211,2020-05-07,KR,Chuncheon,pm25,92,9.0,85.0,38.0,2039.98
371212,2020-02-17,KR,Chuncheon,pm25,92,38.0,95.0,68.0,1719.35
371213,2020-02-24,KR,Chuncheon,pm25,92,50.0,139.0,70.0,2683.39
371214,2020-01-13,KR,Chuncheon,pm25,91,13.0,127.0,65.0,6606.08
371215,2020-01-28,KR,Chuncheon,pm25,75,5.0,78.0,25.0,2733.43
371216,2020-03-28,KR,Chuncheon,pm25,71,5.0,93.0,46.0,4927.65
371217,2020-04-19,KR,Chuncheon,pm25,84,9.0,91.0,46.0,3514.07
371218,2020-02-13,KR,Chuncheon,pm25,77,59.0,163.0,104.0,7906.85
371219,2020-02-07,KR,Chuncheon,pm25,94,53.0,149.0,82.0,4098.63
371220,2020-03-06,KR,Chuncheon,pm25,89,50.0,157.0,93.0,6888.82
371221,2020-04-01,KR,Chuncheon,pm25,92,53.0,153.0,99.0,7853.19
371222,2020-04-13,KR,Chuncheon,pm25,88,5.0,80.0,30.0,3113.08
371223,2020-04-30,KR,Chuncheon,pm25,96,30.0,122.0,72.0,3553.05
371224,2020-01-02,KR,Chuncheon,pm25,84,59.0,161.0,112.0,5831.7
371225,2020-01-06,KR,Chuncheon,pm25,80,74.0,158.0,117.0,5024.24
371226,2020-01-19,KR,Chuncheon,pm25,90,74.0,163.0,132.0,7910.44
371227,2020-03-15,KR,Chuncheon,pm25,94,9.0,154.0,63.0,18066.5
371228,2020-01-25,KR,Chuncheon,pm25,77,13.0,124.0,65.0,4788.94
371229,2020-02-11,KR,Chuncheon,pm25,93,63.0,153.0,93.0,4707.93
371230,2020-03-05,KR,Chuncheon,pm25,91,50.0,147.0,104.0,6452.07
371231,2020-03-19,KR,Chuncheon,pm25,95,9.0,159.0,82.0,13901.6
371232,2020-04-12,KR,Chuncheon,pm25,85,9.0,132.0,63.0,11736.2
371233,2020-01-12,KR,Chuncheon,pm25,88,63.0,160.0,124.0,4655.17
371234,2020-01-23,KR,Chuncheon,pm25,84,34.0,166.0,97.0,6973.37
371235,2020-02-04,KR,Chuncheon,pm25,87,21.0,102.0,72.0,3643.22
371236,2020-02-23,KR,Chuncheon,pm25,95,13.0,82.0,57.0,1924.08
371237,2020-03-14,KR,Chuncheon,pm25,96,21.0,112.0,63.0,3827.13
371238,2020-03-03,KR,Chuncheon,pm25,21,59.0,144.0,102.0,7435.57
371239,2020-04-27,KR,Chuncheon,pm25,86,25.0,89.0,55.0,1746.03
371240,2020-01-03,KR,Chuncheon,pm25,76,65.0,165.0,134.0,8150.59
371241,2020-02-10,KR,Chuncheon,pm25,90,63.0,139.0,91.0,2482.83
371242,2020-02-19,KR,Chuncheon,pm25,78,34.0,142.0,70.0,3705.48
371243,2020-02-22,KR,Chuncheon,pm25,78,21.0,159.0,89.0,14561.9
371244,2020-04-08,KR,Chuncheon,pm25,70,30.0,152.0,68.0,7324.14
371245,2020-04-09,KR,Chuncheon,pm25,90,38.0,104.0,70.0,2819.75
371246,2020-04-16,KR,Chuncheon,pm25,93,30.0,95.0,70.0,2674.22
371247,2020-03-29,KR,Chuncheon,pm25,69,5.0,91.0,50.0,5693.77
371248,2020-04-21,KR,Chuncheon,pm25,95,5.0,93.0,42.0,2181.22
371249,2020-01-29,KR,Chuncheon,pm25,86,5.0,93.0,50.0,5072.41
371250,2020-03-26,KR,Chuncheon,pm25,84,46.0,157.0,114.0,8668.26
371251,2020-04-26,KR,Chuncheon,pm25,90,13.0,104.0,55.0,5630.9
371252,2020-03-13,KR,Chuncheon,pm25,85,5.0,114.0,46.0,10268.6
371253,2020-01-24,KR,Chuncheon,pm25,87,46.0,165.0,119.0,10065.7
371254,2020-02-01,KR,Chuncheon,pm25,91,68.0,175.0,142.0,8487.38
371255,2020-02-16,KR,Chuncheon,pm25,86,5.0,87.0,55.0,7232.35
371256,2020-02-25,KR,Chuncheon,pm25,74,5.0,152.0,63.0,20160.1
371257,2020-03-09,KR,Chuncheon,pm25,82,50.0,156.0,107.0,6118.02
371258,2020-02-27,KR,Chuncheon,pm25,87,5.0,95.0,21.0,4257.37
371259,2020-03-07,KR,Chuncheon,pm25,88,68.0,162.0,104.0,6326.66
371260,2020-03-23,KR,Chuncheon,pm25,95,30.0,112.0,72.0,2042.65
371261,2020-04-02,KR,Chuncheon,pm25,86,38.0,112.0,72.0,1355.89
371262,2020-04-18,KR,Chuncheon,pm25,88,5.0,91.0,53.0,4855.76
371263,2020-03-10,KR,Chuncheon,pm25,73,5.0,152.0,61.0,13322.6
371264,2020-04-17,KR,Chuncheon,pm25,93,17.0,74.0,55.0,1066.4
371265,2020-01-21,KR,Chuncheon,pm25,92,17.0,154.0,74.0,4729.81
371266,2020-03-04,KR,Chuncheon,pm25,91,70.0,139.0,99.0,2876.88
371267,2020-03-16,KR,Chuncheon,pm25,92,21.0,87.0,50.0,2208.85
371268,2020-03-22,KR,Chuncheon,pm25,93,5.0,124.0,65.0,12069.4
371269,2020-03-24,KR,Chuncheon,pm25,96,17.0,151.0,76.0,6476.63
371270,2020-03-27,KR,Chuncheon,pm25,70,17.0,117.0,68.0,6989.56
371271,2020-04-29,KR,Chuncheon,pm25,96,55.0,119.0,82.0,1660.2
371272,2020-05-06,KR,Chuncheon,pm25,94,5.0,76.0,50.0,3620.42
371273,2020-01-11,KR,Chuncheon,pm25,92,74.0,164.0,124.0,6317.44
371274,2020-01-27,KR,Chuncheon,pm25,89,5.0,46.0,17.0,905.77
371275,2020-02-02,KR,Chuncheon,pm25,85,70.0,175.0,149.0,6549.04
371276,2020-02-05,KR,Chuncheon,pm25,89,5.0,87.0,42.0,2978.75
371277,2020-02-21,KR,Chuncheon,pm25,71,95.0,163.0,151.0,2437.2
371278,2020-02-28,KR,Chuncheon,pm25,77,25.0,97.0,61.0,2941.36
371279,2020-04-22,KR,Chuncheon,pm25,94,9.0,78.0,53.0,2809.47
371280,2019-12-30,KR,Chuncheon,pm25,56,30.0,159.0,89.0,8326.2
371281,2020-03-17,KR,Chuncheon,pm25,91,25.0,152.0,65.0,4306.95
371282,2020-02-18,KR,Chuncheon,pm25,88,38.0,107.0,63.0,1501.67
371283,2020-04-14,KR,Chuncheon,pm25,94,13.0,109.0,72.0,6013.76
371284,2020-03-12,KR,Chuncheon,pm25,95,13.0,91.0,61.0,2659.89
371285,2020-04-03,KR,Chuncheon,pm25,96,53.0,114.0,85.0,2205.81
371286,2020-04-04,KR,Chuncheon,pm25,96,17.0,155.0,107.0,16627.3
371287,2020-05-04,KR,Chuncheon,pm25,96,13.0,93.0,55.0,1656.15
371288,2020-02-08,KR,Chuncheon,pm25,87,74.0,151.0,91.0,3614.23
371289,2020-03-25,KR,Chuncheon,pm25,87,46.0,153.0,93.0,6052.95
371290,2020-04-05,KR,Chuncheon,pm25,96,17.0,97.0,59.0,4021.99
371291,2020-01-15,KR,Chuncheon,pm25,85,13.0,151.0,68.0,8270.36
371292,2020-01-30,KR,Chuncheon,pm25,87,5.0,91.0,42.0,5650.01
371293,2020-02-09,KR,Chuncheon,pm25,90,38.0,151.0,85.0,5161.01
371294,2020-04-25,KR,Chuncheon,pm25,96,53.0,109.0,74.0,2122.88
371295,2020-05-08,KR,Chuncheon,pm25,68,9.0,89.0,42.0,3653.51
373093,2020-01-23,KR,Daegu,pm25,380,50.0,155.0,97.0,5061.2
373094,2020-04-16,KR,Daegu,pm25,424,21.0,93.0,59.0,1451.39
373095,2020-05-06,KR,Daegu,pm25,426,13.0,107.0,61.0,3784.04
373096,2020-05-07,KR,Daegu,pm25,415,5.0,74.0,38.0,1425.62
373097,2020-02-09,KR,Daegu,pm25,421,21.0,159.0,70.0,3336.82
373098,2020-03-04,KR,Daegu,pm25,425,30.0,117.0,61.0,2237.79
373099,2020-03-21,KR,Daegu,pm25,431,25.0,127.0,68.0,2870.93
373100,2020-04-12,KR,Daegu,pm25,416,9.0,114.0,55.0,3295.6
373101,2020-05-01,KR,Daegu,pm25,430,55.0,117.0,82.0,1016.46
373102,2020-05-02,KR,Daegu,pm25,432,57.0,119.0,82.0,1507.95
373103,2020-01-10,KR,Daegu,pm25,394,42.0,160.0,99.0,6115.83
373104,2020-01-24,KR,Daegu,pm25,416,9.0,158.0,93.0,13291.7
373105,2020-02-07,KR,Daegu,pm25,419,5.0,152.0,91.0,4377.67
373106,2020-02-13,KR,Daegu,pm25,410,5.0,158.0,68.0,7872.48
373107,2020-03-27,KR,Daegu,pm25,404,21.0,152.0,80.0,6251.03
373108,2020-04-06,KR,Daegu,pm25,313,42.0,139.0,74.0,1499.27
373109,2020-04-13,KR,Daegu,pm25,388,9.0,89.0,34.0,1351.63
373110,2020-05-08,KR,Daegu,pm25,301,21.0,99.0,59.0,1362.91
373111,2020-01-08,KR,Daegu,pm25,337,5.0,104.0,46.0,4855.84
373112,2020-01-31,KR,Daegu,pm25,403,9.0,144.0,70.0,5302.02
373113,2020-02-16,KR,Daegu,pm25,383,5.0,117.0,34.0,7361.73
373114,2020-03-20,KR,Daegu,pm25,428,5.0,76.0,34.0,1648.8
373115,2020-04-10,KR,Daegu,pm25,428,17.0,104.0,57.0,3069.57
373116,2020-04-14,KR,Daegu,pm25,422,21.0,151.0,57.0,3111.51
373117,2020-04-19,KR,Daegu,pm25,391,9.0,91.0,57.0,2010.65
373118,2020-01-18,KR,Daegu,pm25,403,5.0,154.0,99.0,5897.32
373119,2020-01-13,KR,Daegu,pm25,385,21.0,153.0,53.0,1723.71
373120,2020-01-19,KR,Daegu,pm25,399,61.0,158.0,112.0,7068.26
373121,2020-01-27,KR,Daegu,pm25,331,5.0,42.0,13.0,600.34
373122,2020-03-01,KR,Daegu,pm25,413,46.0,172.0,70.0,2912.94
373123,2020-04-09,KR,Daegu,pm25,426,25.0,119.0,72.0,1324.37
373124,2020-01-26,KR,Daegu,pm25,411,5.0,107.0,50.0,5159.26
373125,2020-03-16,KR,Daegu,pm25,420,25.0,82.0,50.0,1159.07
373126,2020-03-23,KR,Daegu,pm25,429,38.0,129.0,61.0,1279.89
373127,2020-05-05,KR,Daegu,pm25,428,21.0,129.0,63.0,2117.82
373128,2020-01-02,KR,Daegu,pm25,385,70.0,165.0,109.0,3872.51
373129,2020-02-11,KR,Daegu,pm25,431,82.0,170.0,124.0,4582.94
373130,2020-02-19,KR,Daegu,pm25,410,34.0,158.0,68.0,2451.18
373131,2020-03-14,KR,Daegu,pm25,431,5.0,82.0,42.0,2305.63
373132,2019-12-31,KR,Daegu,pm25,297,13.0,87.0,42.0,2193.79
373133,2020-01-09,KR,Daegu,pm25,379,42.0,134.0,85.0,1848.4
373134,2020-01-16,KR,Daegu,pm25,383,5.0,151.0,76.0,2924.66
373135,2020-01-25,KR,Daegu,pm25,428,17.0,122.0,50.0,2119.5
373136,2020-02-12,KR,Daegu,pm25,411,76.0,164.0,144.0,3201.43
373137,2020-03-03,KR,Daegu,pm25,120,21.0,114.0,50.0,3932.53
373138,2020-03-12,KR,Daegu,pm25,431,13.0,151.0,55.0,3614.98
373139,2020-02-20,KR,Daegu,pm25,429,42.0,169.0,102.0,4715.89
373140,2020-02-28,KR,Daegu,pm25,418,25.0,122.0,61.0,2077.29
373141,2020-03-25,KR,Daegu,pm25,429,50.0,149.0,80.0,3060.97
373142,2020-04-07,KR,Daegu,pm25,407,55.0,157.0,95.0,7281.08
373143,2020-04-27,KR,Daegu,pm25,386,21.0,127.0,59.0,1307.15
373144,2020-01-06,KR,Daegu,pm25,386,59.0,160.0,117.0,6478.87
373145,2020-02-10,KR,Daegu,pm25,425,50.0,156.0,91.0,6505.71
373146,2020-02-21,KR,Daegu,pm25,403,9.0,179.0,107.0,15807.1
373147,2020-03-11,KR,Daegu,pm25,430,5.0,107.0,53.0,4864.48
373148,2020-04-03,KR,Daegu,pm25,431,25.0,155.0,76.0,4533.67
373149,2020-01-30,KR,Daegu,pm25,396,17.0,80.0,42.0,1481.01
373150,2020-04-20,KR,Daegu,pm25,387,5.0,112.0,34.0,6206.25
373151,2020-03-22,KR,Daegu,pm25,432,38.0,147.0,72.0,4714.4
373152,2020-04-17,KR,Daegu,pm25,416,30.0,107.0,61.0,1458.32
373153,2020-05-04,KR,Daegu,pm25,428,30.0,132.0,70.0,4034.8
373154,2020-02-03,KR,Daegu,pm25,426,50.0,154.0,80.0,4367.71
373155,2020-03-06,KR,Daegu,pm25,422,46.0,152.0,82.0,3288.6
373156,2020-05-03,KR,Daegu,pm25,430,38.0,132.0,72.0,2322.1
373157,2020-01-29,KR,Daegu,pm25,410,5.0,122.0,50.0,2127.25
373158,2020-02-17,KR,Daegu,pm25,400,9.0,72.0,42.0,1433.04
373159,2020-03-18,KR,Daegu,pm25,430,21.0,169.0,87.0,9808.88
373160,2020-03-08,KR,Daegu,pm25,415,38.0,152.0,76.0,4121.51
373161,2020-04-26,KR,Daegu,pm25,412,9.0,151.0,57.0,6266.59
373162,2020-04-29,KR,Daegu,pm25,403,46.0,132.0,74.0,1701.48
373163,2020-01-21,KR,Daegu,pm25,414,30.0,147.0,65.0,2616.9
373164,2020-03-30,KR,Daegu,pm25,431,9.0,107.0,53.0,2212.57
373165,2019-12-30,KR,Daegu,pm25,240,21.0,153.0,85.0,7315.31
373166,2020-01-28,KR,Daegu,pm25,345,5.0,82.0,25.0,2430.65
373167,2020-02-05,KR,Daegu,pm25,418,5.0,153.0,42.0,8497.73
373168,2020-02-27,KR,Daegu,pm25,389,5.0,70.0,30.0,1513.89
373169,2020-03-07,KR,Daegu,pm25,424,30.0,155.0,95.0,5982.24
373170,2020-03-15,KR,Daegu,pm25,429,5.0,114.0,57.0,5224.04
373171,2020-02-14,KR,Daegu,pm25,426,50.0,156.0,99.0,4532.62
373172,2020-03-29,KR,Daegu,pm25,406,13.0,122.0,46.0,1764.09
373173,2020-01-05,KR,Daegu,pm25,398,30.0,178.0,107.0,11592.5
373174,2020-01-11,KR,Daegu,pm25,396,68.0,159.0,107.0,2977.39
373175,2020-02-08,KR,Daegu,pm25,413,53.0,149.0,87.0,1998.07
373176,2020-02-18,KR,Daegu,pm25,395,17.0,124.0,57.0,931.55
373177,2020-03-02,KR,Daegu,pm25,426,25.0,169.0,82.0,2283.6
373178,2020-04-02,KR,Daegu,pm25,429,9.0,124.0,61.0,1612.42
373179,2020-02-22,KR,Daegu,pm25,412,17.0,132.0,72.0,3627.17
373180,2020-04-15,KR,Daegu,pm25,432,42.0,132.0,76.0,2412.94
373181,2020-02-02,KR,Daegu,pm25,428,89.0,179.0,158.0,4737.37
373182,2020-04-08,KR,Daegu,pm25,319,17.0,155.0,57.0,15398.5
373183,2020-04-30,KR,Daegu,pm25,408,5.0,109.0,68.0,1653.61
373184,2020-01-04,KR,Daegu,pm25,357,68.0,161.0,102.0,4317.37
373185,2020-01-22,KR,Daegu,pm25,406,65.0,165.0,112.0,6623.61
373186,2020-02-04,KR,Daegu,pm25,421,25.0,142.0,70.0,3088.17
373187,2020-02-06,KR,Daegu,pm25,426,13.0,99.0,61.0,2602.06
373188,2020-02-15,KR,Daegu,pm25,412,59.0,167.0,107.0,5991.41
373189,2020-03-10,KR,Daegu,pm25,391,5.0,122.0,68.0,4929.78
373190,2020-04-18,KR,Daegu,pm25,422,25.0,112.0,63.0,3384.23
373191,2020-02-23,KR,Daegu,pm25,426,17.0,85.0,50.0,1427.9
373192,2020-02-29,KR,Daegu,pm25,376,17.0,127.0,70.0,3391.75
373193,2020-03-17,KR,Daegu,pm25,428,34.0,157.0,82.0,6413.01
373194,2020-01-17,KR,Daegu,pm25,401,61.0,158.0,95.0,3937.62
373195,2020-02-25,KR,Daegu,pm25,372,5.0,107.0,42.0,3594.12
373196,2020-03-19,KR,Daegu,pm25,432,5.0,154.0,76.0,10611.0
373197,2020-04-11,KR,Daegu,pm25,425,30.0,107.0,63.0,1626.11
373198,2020-01-01,KR,Daegu,pm25,363,25.0,107.0,57.0,2217.71
373199,2020-01-12,KR,Daegu,pm25,398,25.0,158.0,70.0,8562.9
373200,2020-02-26,KR,Daegu,pm25,402,5.0,99.0,50.0,2412.18
373201,2020-03-26,KR,Daegu,pm25,428,34.0,144.0,80.0,4123.56
373202,2020-01-03,KR,Daegu,pm25,340,76.0,178.0,139.0,5244.37
373203,2020-01-20,KR,Daegu,pm25,403,46.0,164.0,119.0,14011.6
373204,2020-03-05,KR,Daegu,pm25,415,50.0,147.0,85.0,3701.4
373205,2020-03-13,KR,Daegu,pm25,430,9.0,162.0,59.0,7025.76
373206,2020-04-21,KR,Daegu,pm25,426,5.0,76.0,38.0,1577.07
373207,2020-04-01,KR,Daegu,pm25,430,21.0,151.0,95.0,7342.68
373208,2020-04-22,KR,Daegu,pm25,427,5.0,87.0,38.0,1536.27
373209,2020-04-28,KR,Daegu,pm25,352,30.0,124.0,61.0,1739.08
373210,2020-01-15,KR,Daegu,pm25,384,34.0,154.0,82.0,6505.41
373211,2020-02-01,KR,Daegu,pm25,422,76.0,177.0,127.0,9244.16
373212,2020-02-24,KR,Daegu,pm25,429,9.0,158.0,63.0,4906.04
373213,2020-04-23,KR,Daegu,pm25,357,13.0,109.0,53.0,991.37
373214,2020-01-07,KR,Daegu,pm25,332,5.0,165.0,97.0,10299.3
373215,2020-04-04,KR,Daegu,pm25,432,9.0,156.0,87.0,7058.73
373216,2020-04-25,KR,Daegu,pm25,430,25.0,119.0,68.0,3246.54
