item_id,date,p10,p50,p90
97,2020-05-08T00:00:00Z,1283.0179443359,1409.4503173828,1493.9436035156
97,2020-05-09T00:00:00Z,1287.4694824219,1405.5606689453,1499.158203125
97,2020-05-10T00:00:00Z,1321.6337890625,1405.5670166016,1495.6853027344
97,2020-05-11T00:00:00Z,1223.5510253906,1361.2115478516,1477.0861816406
97,2020-05-12T00:00:00Z,1271.9915771484,1376.3939208984,1466.5028076172
97,2020-05-13T00:00:00Z,1282.7559814453,1365.8273925781,1491.7430419922
97,2020-05-14T00:00:00Z,1246.5020751953,1358.4340820312,1474.9548339844
97,2020-05-15T00:00:00Z,1256.5407714844,1374.9356689453,1486.2147216797
97,2020-05-16T00:00:00Z,1274.9360351562,1370.478515625,1480.7746582031
209,2020-05-03T00:00:00Z,895.0812988281,927.3981933594,980.8093261719
209,2020-05-04T00:00:00Z,875.2307739258,917.1837768555,970.1221313477
209,2020-05-05T00:00:00Z,862.5045166016,921.7979736328,995.298828125
209,2020-05-06T00:00:00Z,846.6089477539,924.212890625,1006.7743530273
209,2020-05-07T00:00:00Z,859.1991577148,929.7348632812,1008.8115844727
209,2020-05-08T00:00:00Z,874.3935546875,927.5463256836,1003.7293701172
209,2020-05-09T00:00:00Z,869.6362915039,936.4474487305,1008.0319213867
209,2020-05-10T00:00:00Z,859.4817504883,936.1784667969,1008.3206176758
209,2020-05-11T00:00:00Z,832.9658203125,906.8311157227,994.2771606445
209,2020-05-12T00:00:00Z,803.490234375,912.8241577148,1005.3885498047
209,2020-05-13T00:00:00Z,802.994140625,914.9185791016,1000.6233520508
209,2020-05-14T00:00:00Z,842.1283569336,903.6077880859,1004.4880371094
209,2020-05-15T00:00:00Z,840.0786132812,912.3665161133,990.4390258789
209,2020-05-16T00:00:00Z,844.026184082,908.4794921875,994.1281738281
239,2020-05-03T00:00:00Z,1205.2641601562,1256.2358398438,1314.9116210938
239,2020-05-04T00:00:00Z,1187.3342285156,1254.5461425781,1316.8609619141
239,2020-05-05T00:00:00Z,1156.3524169922,1246.1069335938,1318.2419433594
239,2020-05-06T00:00:00Z,1166.5766601562,1229.2032470703,1303.5205078125
239,2020-05-07T00:00:00Z,1167.9420166016,1243.7454833984,1350.2980957031
239,2020-05-08T00:00:00Z,1152.8269042969,1237.7291259766,1338.5715332031
239,2020-05-09T00:00:00Z,1090.7238769531,1235.8673095703,1305.1333007812
239,2020-05-10T00:00:00Z,1146.3551025391,1246.7423095703,1367.0194091797
239,2020-05-11T00:00:00Z,1061.6915283203,1201.6402587891,1338.3653564453
239,2020-05-12T00:00:00Z,1047.1651611328,1197.4815673828,1336.3524169922
239,2020-05-13T00:00:00Z,1098.3736572266,1214.0620117188,1296.9467773438
239,2020-05-14T00:00:00Z,1104.1773681641,1208.0888671875,1324.58984375
239,2020-05-15T00:00:00Z,1090.8994140625,1201.6019287109,1308.1229248047
239,2020-05-16T00:00:00Z,1112.7427978516,1224.2202148438,1335.8430175781
377,2020-05-03T00:00:00Z,785.6641845703,844.6088256836,891.7296142578
377,2020-05-04T00:00:00Z,665.6403808594,825.7521972656,904.3018798828
377,2020-05-05T00:00:00Z,705.7861938477,837.5368041992,925.3424682617
377,2020-05-06T00:00:00Z,736.1405639648,854.9716186523,959.419921875
377,2020-05-07T00:00:00Z,676.1485595703,820.3593139648,956.6015625
377,2020-05-08T00:00:00Z,726.643371582,890.5866088867,1007.5124511719
377,2020-05-09T00:00:00Z,725.3178710938,919.9356689453,1037.3931884766
377,2020-05-10T00:00:00Z,731.4395751953,897.4358520508,1027.0866699219
377,2020-05-11T00:00:00Z,672.3577270508,849.3750610352,1029.7445068359
377,2020-05-12T00:00:00Z,649.9770507812,860.9663085938,1019.9602050781
377,2020-05-13T00:00:00Z,688.3637084961,902.9277954102,1054.1204833984
377,2020-05-14T00:00:00Z,742.7392578125,904.1809082031,1047.8001708984
377,2020-05-15T00:00:00Z,654.4115600586,895.7926025391,1107.3699951172
377,2020-05-16T00:00:00Z,672.1976318359,953.8109130859,1092.3392333984
497,2020-05-03T00:00:00Z,1037.2141113281,1083.0209960938,1131.3579101562
497,2020-05-04T00:00:00Z,1018.4689331055,1068.6912841797,1116.6553955078
497,2020-05-05T00:00:00Z,983.4822998047,1067.7598876953,1128.5161132812
497,2020-05-06T00:00:00Z,964.6982421875,1071.3627929688,1128.2351074219
497,2020-05-07T00:00:00Z,957.0935058594,1060.28125,1137.6384277344
497,2020-05-08T00:00:00Z,993.2614135742,1072.6958007812,1142.84765625
497,2020-05-09T00:00:00Z,976.7950439453,1066.1716308594,1165.2244873047
497,2020-05-10T00:00:00Z,998.0286254883,1071.2923583984,1140.2058105469
497,2020-05-11T00:00:00Z,891.587890625,1012.1895141602,1120.2750244141
497,2020-05-12T00:00:00Z,902.5252685547,1007.8544311523,1129.3299560547
497,2020-05-13T00:00:00Z,864.4780273438,1008.8320922852,1130.9885253906
497,2020-05-14T00:00:00Z,823.5698242188,998.8400878906,1137.4538574219
497,2020-05-15T00:00:00Z,878.6215209961,1002.6782836914,1159.4702148438
497,2020-05-16T00:00:00Z,900.3850708008,1019.8292236328,1139.9764404297
266,2020-05-03T00:00:00Z,1061.1966552734,1100.8083496094,1152.6696777344
266,2020-05-04T00:00:00Z,1040.4827880859,1101.5888671875,1168.4816894531
266,2020-05-05T00:00:00Z,1027.5061035156,1127.5627441406,1220.0317382812
266,2020-05-06T00:00:00Z,1104.0343017578,1175.3687744141,1252.7229003906
266,2020-05-07T00:00:00Z,1141.9031982422,1199.26953125,1254.0043945312
266,2020-05-08T00:00:00Z,1033.6279296875,1113.3020019531,1175.9177246094
266,2020-05-09T00:00:00Z,1045.5667724609,1127.3703613281,1190.7880859375
266,2020-05-10T00:00:00Z,1032.9655761719,1127.2420654297,1180.6967773438
266,2020-05-11T00:00:00Z,922.86328125,1047.1672363281,1145.3000488281
266,2020-05-12T00:00:00Z,962.1472167969,1080.6076660156,1236.1015625
266,2020-05-13T00:00:00Z,873.5510864258,987.6131591797,1096.4940185547
266,2020-05-14T00:00:00Z,798.2821044922,997.1458129883,1162.1649169922
266,2020-05-15T00:00:00Z,835.2177734375,991.2440795898,1171.119140625
266,2020-05-16T00:00:00Z,762.3111572266,1017.0866699219,1182.0703125
564,2020-05-03T00:00:00Z,1096.6359863281,1128.8104248047,1179.9122314453
564,2020-05-04T00:00:00Z,1051.1602783203,1115.2172851562,1180.8785400391
564,2020-05-05T00:00:00Z,1041.0328369141,1117.6444091797,1204.9985351562
564,2020-05-06T00:00:00Z,1037.7752685547,1112.0866699219,1168.716796875
564,2020-05-07T00:00:00Z,1035.3560791016,1108.2504882812,1182.8887939453
564,2020-05-08T00:00:00Z,1041.1632080078,1121.482421875,1208.1112060547
564,2020-05-09T00:00:00Z,1025.0123291016,1108.5218505859,1184.4613037109
564,2020-05-10T00:00:00Z,1040.4075927734,1115.0698242188,1195.6778564453
564,2020-05-11T00:00:00Z,953.8793334961,1050.9248046875,1175.1021728516
564,2020-05-12T00:00:00Z,979.858215332,1071.1313476562,1155.8599853516
564,2020-05-13T00:00:00Z,910.095703125,1068.3640136719,1181.7264404297
564,2020-05-14T00:00:00Z,961.9271850586,1071.6362304688,1178.9592285156
564,2020-05-15T00:00:00Z,914.9047241211,1068.9320068359,1162.2099609375
564,2020-05-16T00:00:00Z,969.4595336914,1081.8560791016,1189.703125
322,2020-05-03T00:00:00Z,1100.2694091797,1145.4370117188,1198.8112792969
322,2020-05-04T00:00:00Z,1053.9974365234,1125.1964111328,1198.0319824219
322,2020-05-05T00:00:00Z,1029.9349365234,1143.0341796875,1225.373046875
322,2020-05-06T00:00:00Z,1040.0061035156,1126.1357421875,1204.1137695312
322,2020-05-07T00:00:00Z,1062.9317626953,1137.439453125,1211.7478027344
322,2020-05-08T00:00:00Z,1048.0172119141,1135.1744384766,1219.8874511719
322,2020-05-09T00:00:00Z,1061.8909912109,1139.6617431641,1229.0686035156
322,2020-05-10T00:00:00Z,1052.1081542969,1138.0515136719,1222.5601806641
322,2020-05-11T00:00:00Z,914.5676269531,1082.3184814453,1215.2818603516
322,2020-05-12T00:00:00Z,924.1188964844,1081.0092773438,1186.9399414062
322,2020-05-13T00:00:00Z,908.0954589844,1075.7596435547,1217.0148925781
322,2020-05-14T00:00:00Z,919.9271240234,1070.9388427734,1237.2126464844
322,2020-05-15T00:00:00Z,918.3930664062,1083.0550537109,1246.0587158203
322,2020-05-16T00:00:00Z,950.3249511719,1095.0555419922,1238.6254882812
143,2020-05-03T00:00:00Z,1264.7722167969,1299.9409179688,1345.4809570312
143,2020-05-04T00:00:00Z,1203.7264404297,1281.8771972656,1352.0988769531
143,2020-05-05T00:00:00Z,1198.0546875,1272.0065917969,1338.9157714844
143,2020-05-06T00:00:00Z,1195.5394287109,1266.1043701172,1346.4206542969
143,2020-05-07T00:00:00Z,1207.9321289062,1284.5754394531,1362.3504638672
143,2020-05-08T00:00:00Z,1201.8509521484,1285.2626953125,1366.88671875
143,2020-05-09T00:00:00Z,1209.2591552734,1268.5133056641,1358.5266113281
143,2020-05-10T00:00:00Z,1188.6948242188,1288.525390625,1353.5877685547
143,2020-05-11T00:00:00Z,1118.3397216797,1257.3530273438,1362.7142333984
143,2020-05-12T00:00:00Z,1155.9738769531,1248.4128417969,1358.8916015625
143,2020-05-13T00:00:00Z,1118.6788330078,1251.1932373047,1348.0625
143,2020-05-14T00:00:00Z,1107.9973144531,1239.4849853516,1373.2104492188
143,2020-05-15T00:00:00Z,1118.1839599609,1256.2690429688,1366.8465576172
143,2020-05-16T00:00:00Z,1130.9318847656,1256.5350341797,1346.02734375
567,2020-05-03T00:00:00Z,788.3270874023,831.0895385742,890.9095458984
567,2020-05-04T00:00:00Z,685.3360595703,796.248046875,898.7175292969
567,2020-05-05T00:00:00Z,688.9818725586,820.432800293,939.487121582
567,2020-05-06T00:00:00Z,731.4962158203,852.1146850586,947.7460327148
567,2020-05-07T00:00:00Z,605.1420898438,817.6753540039,972.1663818359
567,2020-05-08T00:00:00Z,723.7088012695,881.305847168,1015.5766601562
567,2020-05-09T00:00:00Z,783.9029541016,909.9870605469,1045.4587402344
567,2020-05-10T00:00:00Z,717.0589599609,886.7153930664,1021.1051635742
567,2020-05-11T00:00:00Z,620.5791625977,873.8211669922,1005.3294677734
567,2020-05-12T00:00:00Z,651.4205322266,868.1621704102,1004.9169921875
567,2020-05-13T00:00:00Z,626.4667358398,863.4444580078,1035.1662597656
567,2020-05-14T00:00:00Z,662.5618896484,895.396484375,1067.7033691406
567,2020-05-15T00:00:00Z,719.5275878906,893.5626831055,1096.5557861328
567,2020-05-16T00:00:00Z,718.474609375,936.7626342773,1094.9422607422
494,2020-05-03T00:00:00Z,1139.3143310547,1177.4399414062,1235.2117919922
494,2020-05-04T00:00:00Z,1109.1859130859,1162.6812744141,1247.5236816406
494,2020-05-05T00:00:00Z,1093.2783203125,1153.7420654297,1246.7406005859
494,2020-05-06T00:00:00Z,1080.58984375,1159.6126708984,1281.9797363281
494,2020-05-07T00:00:00Z,1078.1242675781,1181.111328125,1274.939453125
494,2020-05-08T00:00:00Z,1092.6947021484,1173.5646972656,1251.8931884766
494,2020-05-09T00:00:00Z,1098.9573974609,1179.3875732422,1246.8044433594
494,2020-05-10T00:00:00Z,1100.4737548828,1181.3316650391,1282.7587890625
494,2020-05-11T00:00:00Z,1001.9598388672,1115.7689208984,1259.5451660156
494,2020-05-12T00:00:00Z,994.087097168,1117.3084716797,1232.4880371094
494,2020-05-13T00:00:00Z,979.5309448242,1119.1212158203,1267.0184326172
494,2020-05-14T00:00:00Z,1016.6058349609,1134.8724365234,1261.1901855469
494,2020-05-15T00:00:00Z,1025.4719238281,1133.4544677734,1259.0032958984
494,2020-05-16T00:00:00Z,989.4965209961,1135.6353759766,1237.5797119141
79,2020-05-03T00:00:00Z,1102.0845947266,1143.7286376953,1207.5130615234
79,2020-05-04T00:00:00Z,1071.0587158203,1130.2878417969,1198.6726074219
79,2020-05-05T00:00:00Z,1063.7075195312,1134.4353027344,1203.7359619141
79,2020-05-06T00:00:00Z,1069.9862060547,1143.6171875,1217.861328125
79,2020-05-07T00:00:00Z,1064.1591796875,1132.1256103516,1215.646484375
79,2020-05-08T00:00:00Z,1035.4891357422,1117.8115234375,1224.2409667969
79,2020-05-09T00:00:00Z,1019.9297485352,1129.6881103516,1205.5164794922
79,2020-05-10T00:00:00Z,1047.7041015625,1128.4271240234,1216.8737792969
79,2020-05-11T00:00:00Z,952.2532958984,1066.6390380859,1185.6455078125
79,2020-05-12T00:00:00Z,926.8232421875,1082.6437988281,1212.814453125
79,2020-05-13T00:00:00Z,961.4071655273,1061.0861816406,1188.8309326172
79,2020-05-14T00:00:00Z,979.1114501953,1086.2805175781,1214.1567382812
79,2020-05-15T00:00:00Z,962.7576904297,1087.7243652344,1200.0889892578
79,2020-05-16T00:00:00Z,959.1867675781,1096.0932617188,1204.8532714844
490,2020-05-03T00:00:00Z,1141.1436767578,1184.7084960938,1242.306640625
490,2020-05-04T00:00:00Z,1098.5085449219,1159.4312744141,1215.0617675781
490,2020-05-05T00:00:00Z,1086.9245605469,1166.0355224609,1254.6518554688
490,2020-05-06T00:00:00Z,1109.9152832031,1169.0477294922,1253.2041015625
490,2020-05-07T00:00:00Z,1098.2026367188,1169.3114013672,1294.0148925781
490,2020-05-08T00:00:00Z,1078.6311035156,1169.6665039062,1271.1976318359
490,2020-05-09T00:00:00Z,1044.8679199219,1164.0780029297,1255.3884277344
490,2020-05-10T00:00:00Z,1080.2691650391,1163.1712646484,1251.9582519531
490,2020-05-11T00:00:00Z,987.6798706055,1105.4235839844,1235.6868896484
490,2020-05-12T00:00:00Z,1002.2153930664,1115.4653320312,1259.37109375
490,2020-05-13T00:00:00Z,995.5191040039,1099.9844970703,1209.7290039062
490,2020-05-14T00:00:00Z,957.8533325195,1110.0006103516,1217.1809082031
490,2020-05-15T00:00:00Z,1012.8424072266,1116.5148925781,1230.642578125
490,2020-05-16T00:00:00Z,1016.7340698242,1130.4903564453,1265.6040039062
