,Date,Country,City,Specie,count,min,max,median,variance
3716,2/12/2020,CA,Halifax,pm25,32,9.0,47.0,23.0,1018.78
3717,3/15/2020,CA,Halifax,pm25,43,6.0,17.0,12.0,69.87
3718,1/31/2020,CA,Halifax,pm25,45,7.0,71.0,17.0,993.82
3719,2/29/2020,CA,Halifax,pm25,46,15.0,38.0,21.0,266.09
3720,3/20/2020,CA,Halifax,pm25,46,3.0,43.0,15.0,1149.61
3721,4/5/2020,CA,Halifax,pm25,46,18.0,48.0,22.0,318.49
3722,4/28/2020,CA,Halifax,pm25,30,6.0,18.0,13.0,119.78
3723,1/25/2020,CA,Halifax,pm25,46,15.0,51.0,25.0,925.11
3724,2/6/2020,CA,Halifax,pm25,46,4.0,44.0,20.0,2275.83
3725,4/4/2020,CA,Halifax,pm25,46,5.0,54.0,19.0,1279.92
3726,1/16/2020,CA,Halifax,pm25,46,13.0,29.0,16.0,142.59
3727,2/2/2020,CA,Halifax,pm25,46,3.0,41.0,20.0,2092.26
3728,2/15/2020,CA,Halifax,pm25,46,8.0,40.0,15.0,633.47
3729,4/14/2020,CA,Halifax,pm25,45,13.0,40.0,22.0,552.56
3730,4/27/2020,CA,Halifax,pm25,46,3.0,20.0,8.0,279.38
3731,1/27/2020,CA,Halifax,pm25,46,4.0,36.0,21.0,592.81
3732,2/8/2020,CA,Halifax,pm25,46,8.0,24.0,14.0,84.64
3733,3/12/2020,CA,Halifax,pm25,46,14.0,35.0,19.0,336.1
3734,4/26/2020,CA,Halifax,pm25,46,18.0,43.0,23.0,341.96
3735,3/6/2020,CA,Halifax,pm25,43,8.0,23.0,13.0,150.49
3736,3/9/2020,CA,Halifax,pm25,45,18.0,52.0,25.0,726.19
3737,3/19/2020,CA,Halifax,pm25,46,13.0,45.0,19.0,347.21
3738,3/25/2020,CA,Halifax,pm25,45,14.0,35.0,20.0,338.25
3739,3/27/2020,CA,Halifax,pm25,46,5.0,18.0,9.0,104.6
3740,2/23/2020,CA,Halifax,pm25,46,26.0,47.0,32.0,450.77
3741,2/27/2020,CA,Halifax,pm25,39,22.0,55.0,30.0,760.46
3742,3/8/2020,CA,Halifax,pm25,46,9.0,30.0,15.0,241.8
3743,3/23/2020,CA,Halifax,pm25,46,14.0,31.0,19.0,200.73
3744,1/1/2020,CA,Halifax,pm25,23,10.0,40.0,17.0,395.73
3745,1/5/2020,CA,Halifax,pm25,37,7.0,40.0,14.0,618.6
3746,1/28/2020,CA,Halifax,pm25,46,3.0,27.0,7.0,456.02
3747,2/17/2020,CA,Halifax,pm25,46,15.0,53.0,29.0,964.58
3748,2/28/2020,CA,Halifax,pm25,35,15.0,50.0,23.0,722.69
3749,3/2/2020,CA,Halifax,pm25,32,10.0,27.0,17.0,191.28
3750,3/5/2020,CA,Halifax,pm25,46,12.0,23.0,16.0,71.21
3751,4/15/2020,CA,Halifax,pm25,46,13.0,40.0,18.0,448.27
3752,12/31/2019,CA,Halifax,pm25,41,14.0,38.0,23.0,417.72
3753,2/3/2020,CA,Halifax,pm25,46,15.0,43.0,24.0,1193.05
3754,2/9/2020,CA,Halifax,pm25,24,12.0,37.0,15.0,556.23
3755,3/28/2020,CA,Halifax,pm25,46,10.0,40.0,16.0,279.92
3756,4/13/2020,CA,Halifax,pm25,32,10.0,44.0,28.0,715.48
3757,4/16/2020,CA,Halifax,pm25,46,11.0,38.0,16.0,501.18
3758,4/23/2020,CA,Halifax,pm25,45,15.0,35.0,19.0,159.82
3759,1/3/2020,CA,Halifax,pm25,46,11.0,67.0,34.0,2536.0
3760,1/22/2020,CA,Halifax,pm25,45,10.0,57.0,20.0,1886.18
3761,4/12/2020,CA,Halifax,pm25,35,5.0,49.0,9.0,1430.17
3762,4/25/2020,CA,Halifax,pm25,46,13.0,43.0,18.0,412.14
3763,1/8/2020,CA,Halifax,pm25,46,5.0,39.0,14.0,479.1
3764,1/17/2020,CA,Halifax,pm25,45,10.0,20.0,13.0,82.5
3765,1/24/2020,CA,Halifax,pm25,46,16.0,44.0,29.0,636.29
3766,2/4/2020,CA,Halifax,pm25,46,8.0,42.0,23.0,1209.05
3767,2/7/2020,CA,Halifax,pm25,45,1.0,63.0,15.0,3651.74
3768,2/11/2020,CA,Halifax,pm25,27,8.0,32.0,23.0,470.11
3769,4/7/2020,CA,Halifax,pm25,46,7.0,29.0,15.0,229.63
3770,1/12/2020,CA,Halifax,pm25,46,1.0,41.0,5.0,1055.71
3771,2/26/2020,CA,Halifax,pm25,46,21.0,63.0,38.0,1250.0
3772,1/19/2020,CA,Halifax,pm25,46,3.0,28.0,13.0,294.63
3773,2/13/2020,CA,Halifax,pm25,46,5.0,50.0,24.0,856.91
3774,2/20/2020,CA,Halifax,pm25,46,12.0,27.0,15.0,127.0
3775,3/18/2020,CA,Halifax,pm25,46,2.0,25.0,12.0,297.72
3776,12/30/2019,CA,Halifax,pm25,46,6.0,32.0,12.0,403.21
3777,3/24/2020,CA,Halifax,pm25,45,1.0,39.0,13.0,1444.22
3778,4/6/2020,CA,Halifax,pm25,45,8.0,32.0,18.0,643.91
3779,1/21/2020,CA,Halifax,pm25,46,7.0,22.0,14.0,157.22
3780,3/13/2020,CA,Halifax,pm25,46,11.0,56.0,32.0,1095.65
3781,3/21/2020,CA,Halifax,pm25,46,6.0,46.0,18.0,896.18
3782,1/9/2020,CA,Halifax,pm25,46,8.0,24.0,14.0,109.11
3783,2/5/2020,CA,Halifax,pm25,45,6.0,42.0,20.0,2049.98
3784,1/30/2020,CA,Halifax,pm25,46,5.0,25.0,10.0,247.54
3785,2/25/2020,CA,Halifax,pm25,46,21.0,48.0,33.0,410.49
3786,4/19/2020,CA,Halifax,pm25,46,17.0,32.0,22.0,100.29
3787,4/22/2020,CA,Halifax,pm25,46,10.0,54.0,19.0,1398.67
3788,1/2/2020,CA,Halifax,pm25,30,8.0,23.0,15.0,188.78
3789,3/11/2020,CA,Halifax,pm25,46,14.0,62.0,26.0,1804.47
3790,3/17/2020,CA,Halifax,pm25,46,8.0,34.0,18.0,429.76
3791,4/1/2020,CA,Halifax,pm25,46,3.0,24.0,14.0,221.74
3792,4/3/2020,CA,Halifax,pm25,46,1.0,19.0,10.0,259.58
3793,4/11/2020,CA,Halifax,pm25,23,5.0,10.0,8.0,26.21
3794,3/22/2020,CA,Halifax,pm25,45,12.0,23.0,15.0,64.07
3795,4/10/2020,CA,Halifax,pm25,37,3.0,49.0,26.0,1899.71
3796,4/20/2020,CA,Halifax,pm25,46,10.0,62.0,38.0,3737.07
3797,3/29/2020,CA,Halifax,pm25,44,13.0,44.0,20.0,427.41
3798,1/6/2020,CA,Halifax,pm25,36,8.0,30.0,13.0,361.14
3799,1/26/2020,CA,Halifax,pm25,46,6.0,51.0,27.0,1216.43
3800,2/10/2020,CA,Halifax,pm25,16,19.0,36.0,26.0,310.62
3801,2/18/2020,CA,Halifax,pm25,46,9.0,30.0,15.0,303.39
3802,2/22/2020,CA,Halifax,pm25,46,15.0,60.0,26.0,1574.94
3803,3/10/2020,CA,Halifax,pm25,46,15.0,56.0,31.0,1430.55
3804,3/14/2020,CA,Halifax,pm25,46,6.0,21.0,13.0,130.92
3805,3/30/2020,CA,Halifax,pm25,45,13.0,37.0,18.0,497.0
3806,4/2/2020,CA,Halifax,pm25,46,2.0,16.0,8.0,148.71
3807,4/9/2020,CA,Halifax,pm25,46,13.0,44.0,20.0,376.78
3808,4/24/2020,CA,Halifax,pm25,46,15.0,46.0,29.0,545.32
3809,1/18/2020,CA,Halifax,pm25,46,9.0,21.0,13.0,117.16
3810,3/4/2020,CA,Halifax,pm25,45,2.0,36.0,15.0,579.01
4461,2/20/2020,CA,Kitchener,pm25,44,5.0,34.0,13.0,437.18
4462,2/25/2020,CA,Kitchener,pm25,34,17.0,53.0,30.0,942.72
4463,2/5/2020,CA,Kitchener,pm25,41,5.0,30.0,13.0,562.72
4464,2/10/2020,CA,Kitchener,pm25,47,5.0,61.0,25.0,1797.49
4465,4/23/2020,CA,Kitchener,pm25,47,13.0,50.0,21.0,940.18
4466,1/24/2020,CA,Kitchener,pm25,48,30.0,80.0,55.0,1084.24
4467,4/5/2020,CA,Kitchener,pm25,46,5.0,53.0,17.0,1291.4
4468,4/8/2020,CA,Kitchener,pm25,48,21.0,74.0,38.0,1184.1
4469,1/9/2020,CA,Kitchener,pm25,41,9.0,38.0,13.0,799.22
4470,2/4/2020,CA,Kitchener,pm25,44,5.0,42.0,13.0,697.73
4471,1/23/2020,CA,Kitchener,pm25,47,42.0,80.0,63.0,975.06
4472,2/7/2020,CA,Kitchener,pm25,39,9.0,25.0,13.0,259.33
4473,3/2/2020,CA,Kitchener,pm25,31,13.0,57.0,34.0,1531.7
4474,4/10/2020,CA,Kitchener,pm25,22,5.0,17.0,9.0,144.42
4475,12/30/2019,CA,Kitchener,pm25,31,5.0,21.0,9.0,196.47
4476,2/29/2020,CA,Kitchener,pm25,41,13.0,34.0,17.0,219.22
4477,2/28/2020,CA,Kitchener,pm25,32,9.0,25.0,13.0,210.97
4478,4/14/2020,CA,Kitchener,pm25,43,5.0,38.0,17.0,661.47
4479,4/26/2020,CA,Kitchener,pm25,37,13.0,30.0,21.0,153.54
4480,2/6/2020,CA,Kitchener,pm25,47,9.0,46.0,17.0,578.44
4481,2/9/2020,CA,Kitchener,pm25,46,13.0,85.0,55.0,3061.18
4482,2/14/2020,CA,Kitchener,pm25,45,9.0,25.0,17.0,213.82
4483,2/15/2020,CA,Kitchener,pm25,44,13.0,42.0,30.0,674.94
4484,3/16/2020,CA,Kitchener,pm25,47,9.0,57.0,21.0,1908.4
4485,2/1/2020,CA,Kitchener,pm25,48,25.0,89.0,61.0,3033.05
4486,2/3/2020,CA,Kitchener,pm25,46,9.0,53.0,17.0,1303.54
4487,1/16/2020,CA,Kitchener,pm25,34,5.0,76.0,17.0,5062.29
4488,2/19/2020,CA,Kitchener,pm25,40,9.0,38.0,13.0,543.79
4489,3/21/2020,CA,Kitchener,pm25,34,5.0,55.0,13.0,1975.3
4490,4/1/2020,CA,Kitchener,pm25,42,5.0,53.0,13.0,1025.97
4491,12/31/2019,CA,Kitchener,pm25,43,5.0,17.0,13.0,107.73
4492,1/10/2020,CA,Kitchener,pm25,48,13.0,53.0,25.0,972.77
4493,4/2/2020,CA,Kitchener,pm25,39,9.0,25.0,13.0,241.84
4494,4/28/2020,CA,Kitchener,pm25,31,13.0,42.0,25.0,501.31
4495,3/3/2020,CA,Kitchener,pm25,29,25.0,95.0,57.0,3345.91
4496,3/20/2020,CA,Kitchener,pm25,40,5.0,63.0,13.0,2017.31
4497,3/18/2020,CA,Kitchener,pm25,47,9.0,50.0,30.0,929.84
4498,1/2/2020,CA,Kitchener,pm25,37,9.0,46.0,21.0,1174.1
4499,2/22/2020,CA,Kitchener,pm25,44,17.0,57.0,34.0,1376.66
4500,1/14/2020,CA,Kitchener,pm25,48,25.0,63.0,46.0,578.23
4501,3/29/2020,CA,Kitchener,pm25,41,5.0,30.0,17.0,526.74
4502,2/8/2020,CA,Kitchener,pm25,47,9.0,53.0,21.0,1090.0
4503,2/11/2020,CA,Kitchener,pm25,46,25.0,57.0,38.0,968.99
4504,3/22/2020,CA,Kitchener,pm25,40,13.0,42.0,17.0,362.54
4505,4/7/2020,CA,Kitchener,pm25,47,13.0,61.0,34.0,931.16
4506,1/18/2020,CA,Kitchener,pm25,38,5.0,34.0,25.0,558.33
4507,2/2/2020,CA,Kitchener,pm25,47,17.0,87.0,53.0,1878.61
4508,2/21/2020,CA,Kitchener,pm25,47,9.0,53.0,25.0,949.57
4509,4/22/2020,CA,Kitchener,pm25,45,13.0,38.0,17.0,383.4
4510,4/24/2020,CA,Kitchener,pm25,42,13.0,50.0,30.0,932.31
4511,4/27/2020,CA,Kitchener,pm25,46,9.0,53.0,21.0,698.85
4512,4/13/2020,CA,Kitchener,pm25,40,5.0,68.0,25.0,2975.67
4513,4/16/2020,CA,Kitchener,pm25,43,9.0,34.0,17.0,425.28
4514,4/15/2020,CA,Kitchener,pm25,40,13.0,34.0,21.0,274.81
4515,1/25/2020,CA,Kitchener,pm25,47,17.0,53.0,34.0,1295.94
4516,4/6/2020,CA,Kitchener,pm25,43,5.0,50.0,17.0,941.85
4517,3/1/2020,CA,Kitchener,pm25,46,21.0,50.0,34.0,557.22
4518,3/19/2020,CA,Kitchener,pm25,43,25.0,80.0,55.0,2154.71
4519,3/26/2020,CA,Kitchener,pm25,48,21.0,78.0,50.0,2013.55
4520,3/28/2020,CA,Kitchener,pm25,48,17.0,53.0,30.0,823.72
4521,4/25/2020,CA,Kitchener,pm25,45,13.0,55.0,21.0,1485.68
4522,2/17/2020,CA,Kitchener,pm25,44,9.0,68.0,21.0,2349.87
4523,2/24/2020,CA,Kitchener,pm25,37,50.0,87.0,65.0,1118.68
4524,2/23/2020,CA,Kitchener,pm25,45,38.0,176.0,50.0,17402.0
4525,4/19/2020,CA,Kitchener,pm25,47,5.0,61.0,50.0,3583.01
4526,4/21/2020,CA,Kitchener,pm25,43,5.0,34.0,13.0,493.2
4527,1/31/2020,CA,Kitchener,pm25,47,25.0,80.0,46.0,1556.48
4528,2/18/2020,CA,Kitchener,pm25,44,9.0,61.0,25.0,2205.05
4529,2/27/2020,CA,Kitchener,pm25,45,5.0,13.0,9.0,54.95
4530,3/4/2020,CA,Kitchener,pm25,46,9.0,42.0,21.0,942.09
4531,1/28/2020,CA,Kitchener,pm25,34,5.0,25.0,9.0,212.19
4532,2/13/2020,CA,Kitchener,pm25,42,5.0,78.0,53.0,5804.02
4533,4/9/2020,CA,Kitchener,pm25,36,5.0,76.0,17.0,4137.49
4534,1/22/2020,CA,Kitchener,pm25,46,38.0,70.0,53.0,508.87
4535,3/5/2020,CA,Kitchener,pm25,39,13.0,38.0,17.0,364.83
4536,4/4/2020,CA,Kitchener,pm25,33,5.0,80.0,9.0,5015.7
4537,4/11/2020,CA,Kitchener,pm25,38,9.0,59.0,17.0,2792.77
4538,1/7/2020,CA,Kitchener,pm25,42,13.0,59.0,30.0,1752.66
4539,3/17/2020,CA,Kitchener,pm25,46,13.0,72.0,50.0,4468.7
4540,3/24/2020,CA,Kitchener,pm25,45,30.0,59.0,38.0,868.91
4541,4/20/2020,CA,Kitchener,pm25,39,9.0,57.0,21.0,882.95
4542,1/17/2020,CA,Kitchener,pm25,39,5.0,34.0,13.0,518.68
4543,3/7/2020,CA,Kitchener,pm25,48,5.0,55.0,13.0,1405.8
4544,3/30/2020,CA,Kitchener,pm25,35,5.0,17.0,9.0,116.17
4545,1/30/2020,CA,Kitchener,pm25,42,17.0,65.0,34.0,1626.44
4546,2/16/2020,CA,Kitchener,pm25,41,30.0,76.0,53.0,1109.06
4547,3/13/2020,CA,Kitchener,pm25,36,5.0,57.0,17.0,3784.21
4548,4/12/2020,CA,Kitchener,pm25,41,13.0,65.0,38.0,1380.6
4549,1/13/2020,CA,Kitchener,pm25,48,21.0,59.0,38.0,1078.19
4550,3/11/2020,CA,Kitchener,pm25,42,13.0,53.0,30.0,1306.25
4551,1/19/2020,CA,Kitchener,pm25,35,9.0,50.0,13.0,1493.87
4552,2/26/2020,CA,Kitchener,pm25,45,13.0,85.0,25.0,2224.65
4553,3/23/2020,CA,Kitchener,pm25,48,21.0,65.0,34.0,1974.02
4554,1/11/2020,CA,Kitchener,pm25,38,5.0,21.0,13.0,188.45
4555,1/15/2020,CA,Kitchener,pm25,44,21.0,59.0,34.0,772.83
4556,3/8/2020,CA,Kitchener,pm25,38,9.0,38.0,25.0,522.39
4557,1/4/2020,CA,Kitchener,pm25,34,5.0,34.0,17.0,547.59
4558,1/5/2020,CA,Kitchener,pm25,23,9.0,30.0,13.0,548.85
4559,3/27/2020,CA,Kitchener,pm25,40,5.0,61.0,17.0,2422.25
4560,1/3/2020,CA,Kitchener,pm25,41,25.0,68.0,46.0,1225.45
4561,3/14/2020,CA,Kitchener,pm25,35,13.0,55.0,17.0,1064.91
4562,1/26/2020,CA,Kitchener,pm25,43,5.0,59.0,30.0,2273.82
4563,1/29/2020,CA,Kitchener,pm25,43,5.0,65.0,13.0,2878.97
4564,3/12/2020,CA,Kitchener,pm25,48,21.0,59.0,38.0,1105.0
4565,1/6/2020,CA,Kitchener,pm25,44,5.0,30.0,17.0,328.89
4566,1/21/2020,CA,Kitchener,pm25,40,9.0,53.0,25.0,1330.2
4567,4/3/2020,CA,Kitchener,pm25,29,5.0,99.0,13.0,2845.52
4568,4/18/2020,CA,Kitchener,pm25,44,30.0,72.0,42.0,1075.15
4569,1/27/2020,CA,Kitchener,pm25,30,5.0,25.0,13.0,173.06
4570,3/9/2020,CA,Kitchener,pm25,48,9.0,80.0,30.0,3220.27
4571,3/10/2020,CA,Kitchener,pm25,47,9.0,63.0,25.0,1193.8
4572,2/12/2020,CA,Kitchener,pm25,46,25.0,74.0,53.0,1402.63
4573,3/25/2020,CA,Kitchener,pm25,45,17.0,74.0,25.0,1803.28
4574,1/20/2020,CA,Kitchener,pm25,29,9.0,30.0,13.0,303.1
4575,3/6/2020,CA,Kitchener,pm25,46,5.0,63.0,21.0,3487.73
4576,3/15/2020,CA,Kitchener,pm25,38,9.0,53.0,21.0,1036.59
4577,1/8/2020,CA,Kitchener,pm25,26,5.0,38.0,9.0,1455.38
4578,1/12/2020,CA,Kitchener,pm25,28,5.0,30.0,13.0,403.32
4579,4/17/2020,CA,Kitchener,pm25,42,17.0,50.0,34.0,645.88
4580,1/1/2020,CA,Kitchener,pm25,43,5.0,59.0,17.0,2841.4
4581,3/31/2020,CA,Kitchener,pm25,42,5.0,38.0,17.0,829.73
5452,12/30/2019,CA,Edmonton,pm25,157,17.0,84.0,54.0,1738.75
5453,12/31/2019,CA,Edmonton,pm25,157,1.0,429.0,20.0,16269.9
5454,1/13/2020,CA,Edmonton,pm25,148,1.0,133.0,15.0,2158.71
5455,3/8/2020,CA,Edmonton,pm25,154,1.0,56.0,20.0,1267.9
5456,4/3/2020,CA,Edmonton,pm25,146,5.0,69.0,32.0,2054.93
5457,4/11/2020,CA,Edmonton,pm25,146,2.0,48.0,12.0,317.92
5458,4/28/2020,CA,Edmonton,pm25,83,2.0,42.0,14.0,704.78
5459,3/30/2020,CA,Edmonton,pm25,159,1.0,57.0,24.0,1156.17
5460,4/27/2020,CA,Edmonton,pm25,150,2.0,56.0,14.0,687.94
5461,2/3/2020,CA,Edmonton,pm25,149,1.0,65.0,24.0,1564.31
5462,2/21/2020,CA,Edmonton,pm25,155,4.0,73.0,31.0,1660.28
5463,4/12/2020,CA,Edmonton,pm25,151,2.0,33.0,13.0,398.36
5464,1/20/2020,CA,Edmonton,pm25,125,18.0,152.0,65.0,4982.45
5465,1/22/2020,CA,Edmonton,pm25,161,8.0,100.0,48.0,3672.93
5466,2/27/2020,CA,Edmonton,pm25,137,1.0,58.0,15.0,1267.98
5467,3/4/2020,CA,Edmonton,pm25,141,3.0,61.0,16.0,1352.18
5468,3/11/2020,CA,Edmonton,pm25,146,2.0,73.0,10.0,561.73
5469,3/16/2020,CA,Edmonton,pm25,154,6.0,58.0,27.0,1126.08
5470,3/20/2020,CA,Edmonton,pm25,155,4.0,97.0,49.0,3807.6
5471,1/3/2020,CA,Edmonton,pm25,136,1.0,34.0,10.0,399.08
5472,2/7/2020,CA,Edmonton,pm25,153,1.0,94.0,14.0,2227.93
5473,3/23/2020,CA,Edmonton,pm25,150,7.0,66.0,34.0,2515.8
5474,2/5/2020,CA,Edmonton,pm25,152,1.0,58.0,24.0,1789.17
5475,2/16/2020,CA,Edmonton,pm25,144,2.0,72.0,40.0,2816.24
5476,1/6/2020,CA,Edmonton,pm25,147,1.0,70.0,16.0,2804.82
5477,1/10/2020,CA,Edmonton,pm25,141,14.0,76.0,39.0,958.34
5478,1/29/2020,CA,Edmonton,pm25,158,2.0,125.0,26.0,6198.45
5479,2/11/2020,CA,Edmonton,pm25,143,5.0,70.0,20.0,1500.12
5480,4/19/2020,CA,Edmonton,pm25,154,1.0,49.0,12.0,713.77
5481,1/26/2020,CA,Edmonton,pm25,161,16.0,151.0,58.0,3763.94
5482,1/31/2020,CA,Edmonton,pm25,139,2.0,59.0,13.0,798.41
5483,2/9/2020,CA,Edmonton,pm25,146,1.0,68.0,11.0,864.74
5484,4/25/2020,CA,Edmonton,pm25,158,1.0,65.0,23.0,1108.48
5485,2/22/2020,CA,Edmonton,pm25,156,1.0,58.0,15.0,789.69
5486,3/5/2020,CA,Edmonton,pm25,153,3.0,50.0,16.0,748.46
5487,3/19/2020,CA,Edmonton,pm25,148,14.0,113.0,45.0,3197.04
5488,4/20/2020,CA,Edmonton,pm25,156,1.0,78.0,20.0,2104.43
5489,1/7/2020,CA,Edmonton,pm25,152,1.0,69.0,20.0,1517.36
5490,2/20/2020,CA,Edmonton,pm25,161,4.0,64.0,31.0,1305.19
5491,4/22/2020,CA,Edmonton,pm25,153,1.0,54.0,14.0,837.38
5492,3/26/2020,CA,Edmonton,pm25,153,1.0,60.0,22.0,1445.4
5493,3/6/2020,CA,Edmonton,pm25,153,1.0,53.0,25.0,1286.68
5494,4/24/2020,CA,Edmonton,pm25,157,1.0,170.0,14.0,6364.56
5495,1/1/2020,CA,Edmonton,pm25,154,6.0,135.0,31.0,3825.89
5496,1/5/2020,CA,Edmonton,pm25,137,1.0,58.0,10.0,658.4
5497,1/17/2020,CA,Edmonton,pm25,159,2.0,56.0,23.0,961.81
5498,2/4/2020,CA,Edmonton,pm25,154,6.0,63.0,28.0,1526.28
5499,2/13/2020,CA,Edmonton,pm25,146,4.0,64.0,22.0,2204.56
5500,3/15/2020,CA,Edmonton,pm25,141,4.0,71.0,31.0,1147.49
5501,4/13/2020,CA,Edmonton,pm25,151,2.0,49.0,22.0,942.32
5502,2/26/2020,CA,Edmonton,pm25,158,1.0,81.0,28.0,4220.46
5503,2/29/2020,CA,Edmonton,pm25,149,1.0,51.0,15.0,578.57
5504,4/5/2020,CA,Edmonton,pm25,146,5.0,48.0,26.0,488.96
5505,3/14/2020,CA,Edmonton,pm25,136,3.0,45.0,18.0,467.38
5506,3/21/2020,CA,Edmonton,pm25,146,2.0,111.0,24.0,13838.2
5507,1/16/2020,CA,Edmonton,pm25,157,9.0,133.0,32.0,2771.8
5508,2/8/2020,CA,Edmonton,pm25,147,1.0,65.0,25.0,2725.94
5509,2/24/2020,CA,Edmonton,pm25,159,2.0,109.0,39.0,2883.15
5510,3/13/2020,CA,Edmonton,pm25,150,1.0,36.0,14.0,279.84
5511,3/22/2020,CA,Edmonton,pm25,158,2.0,49.0,13.0,1116.72
5512,3/25/2020,CA,Edmonton,pm25,150,1.0,55.0,25.0,1133.28
5513,1/24/2020,CA,Edmonton,pm25,158,37.0,148.0,82.0,3971.26
5514,1/28/2020,CA,Edmonton,pm25,153,44.0,163.0,95.0,9353.13
5515,3/27/2020,CA,Edmonton,pm25,152,1.0,70.0,15.0,2285.35
5516,4/23/2020,CA,Edmonton,pm25,156,4.0,80.0,15.0,1208.3
5517,1/30/2020,CA,Edmonton,pm25,145,1.0,38.0,13.0,513.7
5518,2/23/2020,CA,Edmonton,pm25,158,3.0,74.0,17.0,3471.67
5519,4/2/2020,CA,Edmonton,pm25,152,2.0,60.0,18.0,1322.92
5520,2/10/2020,CA,Edmonton,pm25,156,1.0,53.0,17.0,751.3
5521,2/17/2020,CA,Edmonton,pm25,134,2.0,47.0,14.0,885.17
5522,3/2/2020,CA,Edmonton,pm25,75,2.0,18.0,6.0,146.67
5523,4/9/2020,CA,Edmonton,pm25,156,3.0,66.0,25.0,2653.13
5524,4/15/2020,CA,Edmonton,pm25,155,2.0,47.0,18.0,703.15
5525,4/16/2020,CA,Edmonton,pm25,154,2.0,60.0,23.0,1015.43
5526,1/25/2020,CA,Edmonton,pm25,159,52.0,145.0,92.0,3397.86
5527,2/6/2020,CA,Edmonton,pm25,141,2.0,81.0,11.0,3644.75
5528,2/25/2020,CA,Edmonton,pm25,161,9.0,87.0,60.0,2955.7
5529,4/10/2020,CA,Edmonton,pm25,146,2.0,38.0,10.0,383.53
5530,1/4/2020,CA,Edmonton,pm25,154,1.0,67.0,14.0,1105.8
5531,1/18/2020,CA,Edmonton,pm25,160,4.0,158.0,26.0,6389.49
5532,2/18/2020,CA,Edmonton,pm25,150,6.0,105.0,28.0,2432.21
5533,1/8/2020,CA,Edmonton,pm25,124,3.0,88.0,15.0,2222.71
5534,1/9/2020,CA,Edmonton,pm25,143,1.0,62.0,14.0,1565.3
5535,2/1/2020,CA,Edmonton,pm25,140,1.0,50.0,11.0,1059.47
5536,2/15/2020,CA,Edmonton,pm25,149,1.0,69.0,21.0,2298.92
5537,1/12/2020,CA,Edmonton,pm25,138,1.0,44.0,13.0,416.78
5538,1/15/2020,CA,Edmonton,pm25,161,1.0,96.0,50.0,2763.76
5539,3/24/2020,CA,Edmonton,pm25,153,5.0,52.0,14.0,816.85
5540,3/31/2020,CA,Edmonton,pm25,146,1.0,29.0,14.0,281.74
5541,2/28/2020,CA,Edmonton,pm25,147,1.0,62.0,19.0,1565.76
5542,3/9/2020,CA,Edmonton,pm25,154,5.0,56.0,22.0,1719.13
5543,3/12/2020,CA,Edmonton,pm25,152,1.0,62.0,15.0,1055.6
5544,3/28/2020,CA,Edmonton,pm25,153,2.0,72.0,19.0,2723.43
5545,2/12/2020,CA,Edmonton,pm25,152,1.0,59.0,21.0,1110.46
5546,3/7/2020,CA,Edmonton,pm25,153,1.0,57.0,15.0,995.39
5547,1/21/2020,CA,Edmonton,pm25,156,10.0,85.0,48.0,3365.33
5548,2/14/2020,CA,Edmonton,pm25,141,1.0,63.0,15.0,1203.21
5549,4/7/2020,CA,Edmonton,pm25,156,1.0,55.0,16.0,1572.88
5550,4/14/2020,CA,Edmonton,pm25,159,2.0,80.0,20.0,1664.58
5551,1/2/2020,CA,Edmonton,pm25,131,1.0,92.0,9.0,2291.86
5552,2/2/2020,CA,Edmonton,pm25,139,3.0,45.0,11.0,762.75
5553,4/1/2020,CA,Edmonton,pm25,149,2.0,32.0,10.0,374.78
5554,4/17/2020,CA,Edmonton,pm25,152,1.0,38.0,13.0,507.03
5555,1/11/2020,CA,Edmonton,pm25,157,1.0,106.0,21.0,2150.83
5556,3/1/2020,CA,Edmonton,pm25,156,3.0,42.0,20.0,583.63
5557,4/21/2020,CA,Edmonton,pm25,157,3.0,66.0,21.0,1291.59
5558,1/14/2020,CA,Edmonton,pm25,154,5.0,72.0,27.0,1846.17
5559,1/19/2020,CA,Edmonton,pm25,161,7.0,67.0,33.0,1693.44
5560,3/3/2020,CA,Edmonton,pm25,95,2.0,40.0,14.0,796.19
5561,3/29/2020,CA,Edmonton,pm25,161,2.0,55.0,27.0,946.15
5562,4/6/2020,CA,Edmonton,pm25,153,15.0,81.0,52.0,1312.77
5563,1/27/2020,CA,Edmonton,pm25,160,38.0,181.0,62.0,4705.34
5564,2/19/2020,CA,Edmonton,pm25,146,11.0,100.0,54.0,2838.3
5565,3/17/2020,CA,Edmonton,pm25,161,8.0,67.0,34.0,1811.51
5566,4/8/2020,CA,Edmonton,pm25,148,2.0,38.0,13.0,344.95
5567,4/26/2020,CA,Edmonton,pm25,148,2.0,45.0,9.0,603.31
5568,1/23/2020,CA,Edmonton,pm25,154,3.0,85.0,31.0,4873.23
5569,3/10/2020,CA,Edmonton,pm25,151,3.0,47.0,20.0,808.9
5570,3/18/2020,CA,Edmonton,pm25,157,10.0,59.0,38.0,1131.39
5571,4/4/2020,CA,Edmonton,pm25,143,7.0,65.0,32.0,843.22
5572,4/18/2020,CA,Edmonton,pm25,148,1.0,46.0,11.0,732.11
6396,2/8/2020,CA,Surrey,pm25,85,2.0,55.0,15.0,1488.82
6397,3/9/2020,CA,Surrey,pm25,92,4.0,37.0,16.0,605.6
