Date,Country,City,Specie,count,min,max,median,variance,Pop,Lat,Long
3/11/2020,US,Los Angeles,pm25,68,5.0,42,20.0,743.17,3971883,34.05223,-118.24368
3/11/2020,US,San Francisco,pm25,68,5.0,53,21.0,1394.7,864816,37.77493,-122.41942
3/11/2020,US,Salem,pm25,48,9.0,72,17.0,2171.91,164549,44.9429,-123.0351
3/11/2020,CN,Hohhot,pm25,117,76.0,178,109.0,7051.95,774477,40.810559999999995,111.65222
3/11/2020,US,Memphis,pm25,72,2.0,55,23.0,1091.59,655770,35.14953,-90.04898
3/11/2020,US,Jackson,pm25,72,19.0,54,43.0,980.21,170674,32.298759999999994,-90.18481
3/11/2020,US,Boston,pm25,121,5.0,70,17.0,2088.68,667137,42.35843,-71.05977
3/11/2020,US,Portland,pm25,179,5.0,43,17.0,814.53,632309,45.52345,-122.67621000000001
3/11/2020,US,Boise,pm25,23,5.0,34,17.0,791.34,145987,43.6135,-116.20345
3/11/2020,US,Austin,pm25,24,34.0,65,50.0,677.97,931830,30.26715,-97.74306
3/11/2020,US,Honolulu,pm25,41,5.0,34,13.0,648.95,371657,21.30694,-157.85833
3/11/2020,US,Fresno,pm25,72,10.0,60,29.0,2350.07,520052,36.74773,-119.77237
3/11/2020,US,Milwaukee,pm25,149,17.0,73,58.0,2045.36,600155,43.0389,-87.90647
3/11/2020,US,Columbia,pm25,14,8.0,55,36.0,3351.7,133803,34.00071,-81.03481
3/11/2020,US,Hartford,pm25,48,5.0,35,20.0,379.25,124006,41.763709999999996,-72.68509
3/11/2020,CN,Yinchuan,pm25,95,21.0,183,70.0,9874.4,475101,38.468059999999994,106.27306000000002
3/11/2020,US,Raleigh,pm25,69,13.0,59,38.0,1153.97,451066,35.7721,-78.63861
3/11/2020,CN,Shenyang,pm25,210,9.0,164,57.0,6581.17,6255921,41.79222,123.43278000000001
3/11/2020,CN,Shanghai,pm25,858,30.0,180,157.0,13209.8,22315474,31.22222,121.45806
3/11/2020,CN,Changchun,pm25,213,50.0,157,82.0,3450.09,4193073,43.88,125.32278000000001
3/11/2020,CN,Foshan,pm25,189,25.0,147,80.0,7463.24,3600000,23.026770000000003,113.13148000000001
3/11/2020,US,Denver,pm25,179,5.0,70,13.0,1610.94,682545,39.73915,-104.9847
3/11/2020,US,Salt Lake City,pm25,48,6.0,33,15.0,527.3,192672,40.76078,-111.89105
3/11/2020,US,Albuquerque,pm25,72,1.0,21,8.0,163.37,559121,35.08449,-106.65113999999998
3/11/2020,US,Fort Worth,pm25,24,21.0,57,34.0,1418.24,833319,32.72541,-97.32085
3/11/2020,US,Tallahassee,pm25,61,6.0,101,35.0,3743.34,189907,30.438259999999996,-84.28073
3/11/2020,US,Queens,pm25,49,1.0,53,21.0,1214.17,2272771,40.681490000000004,-73.83652
3/11/2020,US,Tucson,pm25,119,5.0,25,13.0,418.97,531641,32.221740000000004,-110.92648
3/11/2020,US,Nashville,pm25,47,12.0,55,31.0,1063.42,530852,36.165890000000005,-86.78444
3/11/2020,US,Madison,pm25,47,48.0,71,57.0,434.15,248951,43.07305,-89.40123
3/11/2020,CN,Lhasa,pm25,130,5.0,157,34.0,8628.21,118721,29.65,91.1
3/11/2020,US,Oklahoma City,pm25,79,23.0,66,38.0,755.02,631346,35.46756,-97.51643
3/11/2020,CN,Xuchang,pm25,72,80.0,134,107.0,1239.72,1265536,34.031890000000004,113.86299
3/11/2020,CN,Yunfu,pm25,69,42.0,175,80.0,14834.0,2612800,22.92833,112.03953999999999
3/11/2020,CN,Chengdu,pm25,771,25.0,161,97.0,4692.61,7415590,30.66667,104.06667
3/11/2020,CN,Hefei,pm25,238,80.0,162,129.0,5853.12,3310268,31.86389,117.28083000000001
3/11/2020,CN,Fushun,pm25,95,9.0,169,59.0,8292.27,1400646,41.88669,123.94363
3/11/2020,CN,Nanning,pm25,212,72.0,172,95.0,11938.6,803788,22.816670000000002,108.31667
3/11/2020,US,Phoenix,pm25,172,1.0,41,15.0,720.75,1563025,33.44838,-112.07404
3/11/2020,US,Omaha,pm25,48,9.0,65,42.0,2675.73,443885,41.25626,-95.94043
3/11/2020,US,El Paso,pm25,155,4.0,79,17.0,3411.2,681124,31.75872,-106.48693
3/11/2020,US,Dallas,pm25,72,25.0,68,51.0,798.15,1300092,32.78306,-96.80667
3/11/2020,US,Seattle,pm25,304,4.0,66,15.0,856.76,684451,47.60621,-122.33207
3/11/2020,US,Manhattan,pm25,44,1.0,56,21.0,1426.05,1487536,40.783429999999996,-73.96625
3/11/2020,US,Miami,pm25,60,5.0,42,28.0,1058.13,441003,25.77427,-80.19366
3/11/2020,US,Jacksonville,pm25,144,17.0,69,41.0,1264.8,868031,30.332179999999997,-81.65565
3/11/2020,US,Las Vegas,pm25,176,5.0,39,15.0,484.25,623747,36.17497,-115.13722
3/11/2020,US,San Antonio,pm25,135,9.0,72,40.0,2266.38,1469845,29.424120000000002,-98.49363000000001
3/11/2020,US,Philadelphia,pm25,94,3.0,64,34.0,2382.4,1567442,39.952329999999996,-75.16379
3/11/2020,US,Columbus,pm25,48,18.0,63,39.0,1089.68,850106,39.96118,-82.99879
3/11/2020,US,Saint Paul,pm25,143,9.0,95,38.0,3580.6,285068,44.94441,-93.09326999999999
3/11/2020,CN,Beijing,pm25,426,5.0,159,85.0,15983.8,11716620,39.9075,116.39723000000001
3/11/2020,CN,Jieyang,pm25,142,30.0,124,68.0,4345.24,1001985,23.5418,116.36581000000001
3/11/2020,CN,Kunming,pm25,187,50.0,170,114.0,15021.5,3855346,25.03889,102.71833000000001
3/11/2020,CN,Hangzhou,pm25,297,53.0,245,109.0,9141.42,6241971,30.29365,120.16141999999999
3/11/2020,CN,Chongqing,pm25,728,63.0,163,104.0,3218.66,7457600,29.56278,106.55278
3/11/2020,CN,Qingdao,pm25,310,30.0,139,72.0,5528.02,3718835,36.06488,120.38042
3/11/2020,CN,Haikou,pm25,93,30.0,82,61.0,1200.11,615835,20.04583,110.34167
3/11/2020,CN,Qiqihar,pm25,96,17.0,165,76.0,16560.7,882364,47.34088,123.96045
3/11/2020,CN,Guiyang,pm25,94,68.0,142,87.0,2586.47,1171633,26.58333,106.71667
3/11/2020,CN,Shenzhen,pm25,188,30.0,102,72.0,1665.82,10358381,22.54554,114.0683
3/11/2020,CN,Qinhuangdao,pm25,160,17.0,163,72.0,11172.9,759718,39.931670000000004,119.58833
3/11/2020,CN,Shijiazhuang,pm25,582,25.0,173,95.0,5504.84,2834942,38.04139,114.47861
3/11/2020,US,Staten Island,pm25,67,5.0,82,25.0,2510.31,468730,40.562329999999996,-74.13986
3/11/2020,IN,Delhi,pm25,825,25.0,177,144.0,6252.14,10927986,28.65195,77.23149000000001
3/11/2020,IN,Bhopal,pm25,47,30.0,109,74.0,4289.42,1599914,23.25469,77.40289
3/11/2020,IN,Kolkata,pm25,260,35.0,177,148.0,4656.22,4631392,22.56263,88.36304
3/11/2020,IN,Shillong,pm25,48,41.0,227,114.0,27515.7,132842,25.568920000000002,91.88313000000001
3/11/2020,IN,Bengaluru,pm25,212,9.0,165,101.0,11657.9,5104047,12.97194,77.59369000000001
3/11/2020,IN,Thiruvananthapuram,pm25,24,20.0,141,84.0,10831.2,784153,8.4855,76.94924
3/11/2020,IN,Muzaffarnagar,pm25,35,107.0,180,153.0,4484.34,349706,29.470909999999996,77.70331999999999
3/11/2020,IN,Patna,pm25,120,81.0,185,153.0,4781.52,1599920,25.594079999999998,85.13563
3/11/2020,IN,Jaipur,pm25,72,1.0,166,86.0,6988.61,2711758,26.919620000000002,75.78781
3/11/2020,IN,Mumbai,pm25,292,1.0,166,58.0,5639.19,12691836,19.07283,72.88261
3/11/2020,IN,Visakhapatnam,pm25,24,36.0,107,58.0,4799.35,1063178,17.68009,83.20161
3/11/2020,IN,Mysore,pm25,20,39.0,72,60.0,752.74,868313,12.29791,76.63925
3/11/2020,IN,Nashik,pm25,24,25.0,111,80.0,5576.07,1289497,19.99727,73.79096
3/11/2020,IN,Chennai,pm25,92,2.0,118,53.0,5685.46,4328063,13.08784,80.27847
3/11/2020,IN,Gandhinagar,pm25,72,52.0,168,87.0,9269.43,195985,23.21667,72.68333
3/11/2020,IN,Lucknow,pm25,87,9.0,186,154.0,12239.8,2472011,26.83928,80.92313
3/11/2020,IN,Nagpur,pm25,9,65.0,95,77.0,1221.11,2228018,21.14631,79.08491
3/11/2020,IN,Thrissur,pm25,24,13.0,475,34.0,89732.8,325110,10.51667,76.21667
3/11/2020,IN,New Delhi,pm25,24,104.0,165,149.0,3777.39,317797,28.635759999999998,77.22445
3/11/2020,IN,Hyderabad,pm25,144,40.0,156,86.0,7780.97,3597816,17.38405,78.45636
3/11/2020,GB,Southend-on-Sea,pm25,46,3.0,17,8.0,122.42,295310,51.53782,0.71433
3/11/2020,GB,Swansea,pm25,194,13.0,999,42.0,839973.0,300352,51.62079,-3.9432300000000002
3/11/2020,IN,Chandigarh,pm25,96,47.0,160,95.0,12330.4,960787,30.736290000000004,76.7884
3/11/2020,GB,Glasgow,pm25,527,5.0,42,21.0,771.84,591620,55.86515,-4.257630000000001
3/11/2020,GB,Edinburgh,pm25,278,3.0,38,17.0,571.27,464990,55.952059999999996,-3.1964799999999998
3/11/2020,GB,Norwich,pm25,64,8.0,54,25.0,1360.45,213166,52.62783,1.29834
3/11/2020,GB,Liverpool,pm25,40,5.0,27,13.0,374.46,864122,53.41058,-2.9779400000000003
3/11/2020,GB,Belfast,pm25,60,8.0,40,25.0,395.29,274770,54.596819999999994,-5.92541
3/11/2020,GB,Coventry,pm25,72,6.0,36,18.0,818.71,359262,52.40656,-1.51217
3/11/2020,GB,Leeds,pm25,34,6.0,35,19.0,509.13,455123,53.79648,-1.54785
3/11/2020,GB,Cardiff,pm25,134,5.0,30,17.0,466.92,447287,51.48,-3.18
3/11/2020,GB,Bristol,pm25,68,5.0,50,21.0,1025.54,617280,51.45523,-2.59665
3/11/2020,GB,London,pm25,589,2.0,57,18.0,1006.6,7556900,51.50853,-0.12574000000000002
3/11/2020,GB,Birmingham,pm25,58,9.0,67,23.0,1049.89,984333,52.48141999999999,-1.89983
3/11/2020,GB,Sheffield,pm25,91,5.0,57,17.0,906.81,685368,53.38296999999999,-1.4659
3/11/2020,GB,Newport,pm25,69,5.0,38,21.0,1004.88,306844,51.587740000000004,-2.99835
3/11/2020,GB,Leicester,pm25,23,10.0,38,20.0,758.97,508916,52.6386,-1.1316899999999999
3/11/2020,GB,Manchester,pm25,81,7.0,46,26.0,955.93,395515,53.48095,-2.23743
3/11/2020,GB,Preston,pm25,44,10.0,33,18.0,309.45,313332,53.76282,-2.70452
3/11/2020,GB,Reading,pm25,17,5.0,13,9.0,78.82,318014,51.45625,-0.9711299999999999
3/11/2020,GB,Plymouth,pm25,44,5.0,46,30.0,1108.13,260203,50.37153,-4.14305
3/12/2020,IN,Thrissur,pm25,24,10.0,213,41.0,36346.1,325110,10.51667,76.21667
3/12/2020,IN,Kolkata,pm25,262,2.0,174,152.0,5758.19,4631392,22.56263,88.36304
3/12/2020,IN,Shillong,pm25,48,38.0,194,153.0,28363.9,132842,25.568920000000002,91.88313000000001
3/12/2020,IN,Bengaluru,pm25,207,5.0,169,89.0,11468.7,5104047,12.97194,77.59369000000001
3/12/2020,IN,Thiruvananthapuram,pm25,24,16.0,160,79.0,15739.1,784153,8.4855,76.94924
3/12/2020,IN,Muzaffarnagar,pm25,48,24.0,183,149.0,14415.7,349706,29.470909999999996,77.70331999999999
3/12/2020,IN,Patna,pm25,120,81.0,230,143.0,10104.7,1599920,25.594079999999998,85.13563
3/12/2020,IN,Mumbai,pm25,309,1.0,164,61.0,9956.32,12691836,19.07283,72.88261
3/12/2020,IN,Visakhapatnam,pm25,24,34.0,161,66.0,7276.07,1063178,17.68009,83.20161
3/12/2020,IN,Mysore,pm25,18,11.0,98,64.0,3937.91,868313,12.29791,76.63925
3/12/2020,IN,Chennai,pm25,96,18.0,160,63.0,7035.74,4328063,13.08784,80.27847
3/12/2020,IN,Gandhinagar,pm25,72,54.0,178,105.0,15785.3,195985,23.21667,72.68333
3/12/2020,IN,Lucknow,pm25,71,7.0,392,155.0,26782.1,2472011,26.83928,80.92313
3/12/2020,IN,Nagpur,pm25,23,40.0,131,66.0,5420.79,2228018,21.14631,79.08491
3/12/2020,IN,Bhopal,pm25,46,30.0,127,69.0,3686.88,1599914,23.25469,77.40289
3/12/2020,IN,Chandigarh,pm25,96,25.0,154,69.0,8843.31,960787,30.736290000000004,76.7884
3/12/2020,IN,Delhi,pm25,836,30.0,194,151.0,12800.9,10927986,28.65195,77.23149000000001
3/12/2020,IN,Hyderabad,pm25,144,30.0,165,87.0,9430.38,3597816,17.38405,78.45636
3/12/2020,IN,New Delhi,pm25,24,72.0,179,132.0,10517.4,317797,28.635759999999998,77.22445
3/12/2020,IN,Nashik,pm25,24,58.0,93,74.0,854.71,1289497,19.99727,73.79096
3/12/2020,CN,Anyang,pm25,238,78.0,165,137.0,3900.66,781129,36.096,114.38278000000001
3/12/2020,CN,Hegang,pm25,93,30.0,107,72.0,2614.58,743307,47.35118,130.30012
3/12/2020,US,Baltimore,pm25,71,5.0,82,36.0,3964.94,621849,39.29038,-76.61219
3/12/2020,US,Phoenix,pm25,168,2.0,54,21.0,1589.7,1563025,33.44838,-112.07404
3/12/2020,US,Omaha,pm25,44,5.0,61,17.0,1645.85,443885,41.25626,-95.94043
3/12/2020,US,El Paso,pm25,156,1.0,75,13.0,1168.23,681124,31.75872,-106.48693
3/12/2020,US,Dallas,pm25,72,37.0,57,45.0,390.63,1300092,32.78306,-96.80667
3/12/2020,US,Seattle,pm25,311,5.0,68,26.0,1090.99,684451,47.60621,-122.33207
3/12/2020,US,Manhattan,pm25,66,15.0,65,38.0,1274.14,1487536,40.783429999999996,-73.96625
3/12/2020,US,Miami,pm25,68,5.0,43,27.0,989.62,441003,25.77427,-80.19366
3/12/2020,US,Jacksonville,pm25,144,28.0,67,43.0,730.14,868031,30.332179999999997,-81.65565
3/12/2020,US,Las Vegas,pm25,176,4.0,45,18.0,925.65,623747,36.17497,-115.13722
3/12/2020,US,San Antonio,pm25,135,9.0,74,42.0,2084.9,1469845,29.424120000000002,-98.49363000000001
3/12/2020,US,Philadelphia,pm25,94,3.0,109,38.0,3771.55,1567442,39.952329999999996,-75.16379
3/12/2020,US,Columbus,pm25,48,5.0,78,38.0,2874.36,850106,39.96118,-82.99879
3/12/2020,US,Saint Paul,pm25,143,9.0,65,34.0,1790.49,285068,44.94441,-93.09326999999999
3/12/2020,US,Denver,pm25,189,5.0,42,17.0,456.97,682545,39.73915,-104.9847
3/12/2020,US,Salt Lake City,pm25,48,8.0,46,15.0,1087.22,192672,40.76078,-111.89105
3/12/2020,US,Albuquerque,pm25,68,2.0,36,8.0,264.59,559121,35.08449,-106.65113999999998
3/12/2020,US,San Francisco,pm25,72,13.0,61,30.0,1357.18,864816,37.77493,-122.41942
3/12/2020,US,Salem,pm25,46,11.0,64,20.0,1335.54,164549,44.9429,-123.0351
3/12/2020,US,Madison,pm25,48,17.0,86,62.0,3682.87,248951,43.07305,-89.40123
3/12/2020,US,Nashville,pm25,47,17.0,59,38.0,922.46,530852,36.165890000000005,-86.78444
3/12/2020,US,Tucson,pm25,128,5.0,68,13.0,901.26,531641,32.221740000000004,-110.92648
3/12/2020,US,Queens,pm25,66,14.0,55,29.0,1116.15,2272771,40.681490000000004,-73.83652
3/12/2020,US,Tallahassee,pm25,70,3.0,84,38.0,3572.72,189907,30.438259999999996,-84.28073
3/12/2020,US,Fort Worth,pm25,24,21.0,50,38.0,593.46,833319,32.72541,-97.32085
3/12/2020,US,Little Rock,pm25,47,17.0,65,50.0,1903.31,197992,34.74648,-92.28959
3/12/2020,CN,Dongguan,pm25,143,57.0,169,97.0,6266.78,8000000,23.017970000000002,113.74866000000002
3/12/2020,US,Detroit,pm25,48,20.0,62,40.0,1708.93,677116,42.33143,-83.04575
3/12/2020,US,San Jose,pm25,96,5.0,93,25.0,2939.54,1026908,37.33939,-121.89496000000001
3/12/2020,US,Oklahoma City,pm25,94,15.0,81,30.0,2556.95,631346,35.46756,-97.51643
3/12/2020,US,Raleigh,pm25,72,17.0,80,46.0,1455.12,451066,35.7721,-78.63861
3/12/2020,US,Memphis,pm25,71,12.0,57,37.0,1009.95,655770,35.14953,-90.04898
3/12/2020,US,Jackson,pm25,72,14.0,57,33.0,1014.05,170674,32.298759999999994,-90.18481
3/12/2020,US,Boston,pm25,133,5.0,63,25.0,1524.12,667137,42.35843,-71.05977
3/12/2020,US,Portland,pm25,178,5.0,54,19.0,1268.31,632309,45.52345,-122.67621000000001
3/12/2020,US,Boise,pm25,24,9.0,42,17.0,681.29,145987,43.6135,-116.20345
3/12/2020,US,Austin,pm25,24,25.0,59,42.0,788.04,931830,30.26715,-97.74306
3/12/2020,US,Honolulu,pm25,30,5.0,38,9.0,730.82,371657,21.30694,-157.85833
3/12/2020,US,Fresno,pm25,72,15.0,70,38.0,2476.88,520052,36.74773,-119.77237
3/12/2020,US,Milwaukee,pm25,166,5.0,79,63.0,3307.99,600155,43.0389,-87.90647
3/12/2020,US,Columbia,pm25,20,1.0,135,39.0,14356.2,133803,34.00071,-81.03481
3/12/2020,US,Hartford,pm25,46,20.0,58,29.0,1431.65,124006,41.763709999999996,-72.68509
3/12/2020,US,Chicago,pm25,191,1.0,87,55.0,2482.33,2720546,41.85003,-87.65005
3/12/2020,US,Houston,pm25,120,9.0,53,30.0,1090.25,2296224,29.763279999999998,-95.36327
3/12/2020,US,Indianapolis,pm25,144,8.0,92,51.0,3378.97,829718,39.76838,-86.15804
3/12/2020,US,Atlanta,pm25,24,35.0,65,41.0,489.4,463878,33.749,-84.38798
3/12/2020,US,Charlotte,pm25,48,5.0,63,30.0,1498.68,827097,35.227090000000004,-80.84313
3/12/2020,US,Sacramento,pm25,17,5.0,21,13.0,260.0,490712,38.58157,-121.4944
3/12/2020,US,Oakland,pm25,143,9.0,68,38.0,1729.43,419267,37.80437,-122.2708
3/12/2020,US,Providence,pm25,76,5.0,50,21.0,1165.76,179207,41.82399,-71.41283
3/12/2020,US,Staten Island,pm25,105,2.0,65,34.0,2368.84,468730,40.562329999999996,-74.13986
3/12/2020,US,Brooklyn,pm25,94,4.0,57,31.0,1825.68,2300664,40.6501,-73.94958000000001
3/12/2020,US,Springfield,pm25,68,2.0,79,42.0,4129.89,116565,39.80172,-89.64371
3/12/2020,US,The Bronx,pm25,63,4.0,57,35.0,1893.13,1385108,40.84985,-73.86641
3/12/2020,US,Los Angeles,pm25,72,6.0,60,29.0,1987.13,3971883,34.05223,-118.24368
3/12/2020,CN,Xiamen,pm25,72,9.0,97,57.0,6297.04,3531347,24.479789999999998,118.08187
3/12/2020,IN,Jaipur,pm25,71,13.0,180,115.0,14317.9,2711758,26.919620000000002,75.78781
3/12/2020,CN,Fuzhou,pm25,111,17.0,154,50.0,6077.61,1179720,26.06139,119.30611
3/12/2020,IT,Turin,pm25,120,53.0,55,55.0,9.68,870456,45.07049,7.68682
3/12/2020,IT,Rome,pm25,192,34.0,68,53.0,835.45,2318895,41.89193,12.511330000000001
3/12/2020,IT,Naples,pm25,130,9.0,166,66.0,9832.57,959470,40.85216,14.26811
3/12/2020,IT,Florence,pm25,48,78.0,82,78.0,40.85,349296,43.77925,11.246260000000001
3/12/2020,IT,Prato,pm25,48,76.0,80,76.0,40.85,181820,43.8805,11.09699
3/12/2020,IT,Modena,pm25,144,91.0,112,109.0,866.01,158886,44.64783,10.92539
3/12/2020,IT,Trieste,pm25,72,57.0,68,59.0,232.11,187056,45.64953,13.776779999999999
3/12/2020,IT,Livorno,pm25,96,25.0,70,30.0,4594.74,153773,43.544270000000004,10.32615
3/12/2020,IT,Bologna,pm25,96,70.0,76,70.0,90.95,366133,44.493809999999996,11.33875
3/12/2020,IT,Milan,pm25,72,65.0,74,70.0,137.46,1236837,45.46427,9.18951
3/12/2020,CN,Chengdu,pm25,787,63.0,192,149.0,3654.27,7415590,30.66667,104.06667
3/12/2020,CN,Qinhuangdao,pm25,165,17.0,169,80.0,20058.4,759718,39.931670000000004,119.58833
3/12/2020,CN,Shijiazhuang,pm25,621,17.0,182,137.0,10676.8,2834942,38.04139,114.47861
3/12/2020,CN,Shantou,pm25,306,59.0,192,93.0,11147.2,5329024,23.36814,116.71479
3/12/2020,CN,Zhengzhou,pm25,357,59.0,164,95.0,7416.85,4253913,34.75778,113.64861
3/12/2020,CN,Nanjing,pm25,220,76.0,164,137.0,5876.99,7165292,32.06167,118.77778
3/12/2020,CN,Xining,pm25,142,9.0,165,74.0,10906.0,767531,36.62554,101.75739
3/12/2020,CN,Zhuzhou,pm25,141,63.0,157,85.0,4115.09,709358,27.83333,113.15
3/12/2020,CN,Wuhan,pm25,386,76.0,159,122.0,3683.22,9785388,30.58333,114.26666999999999
3/12/2020,CN,Tianjin,pm25,351,5.0,191,144.0,19740.0,11090314,39.14222,117.17667
3/12/2020,CN,Hohhot,pm25,104,5.0,102,30.0,5270.76,774477,40.810559999999995,111.65222
3/12/2020,IT,Brescia,pm25,48,117.0,122,117.0,63.83,184826,45.535579999999996,10.21472
3/12/2020,IT,Parma,pm25,192,85.0,117,102.0,1037.91,146299,44.79935,10.32618
3/12/2020,CN,Hefei,pm25,240,72.0,149,109.0,2532.23,3310268,31.86389,117.28083000000001
3/12/2020,CN,Beijing,pm25,434,5.0,173,38.0,31054.1,11716620,39.9075,116.39723000000001
3/12/2020,CN,Jieyang,pm25,143,59.0,227,112.0,18046.5,1001985,23.5418,116.36581000000001
3/12/2020,CN,Kunming,pm25,183,38.0,124,76.0,1848.2,3855346,25.03889,102.71833000000001
3/12/2020,CN,Hangzhou,pm25,308,59.0,179,107.0,14063.5,6241971,30.29365,120.16141999999999
3/12/2020,CN,Chongqing,pm25,713,55.0,164,97.0,5121.21,7457600,29.56278,106.55278
3/12/2020,CN,Ningbo,pm25,102,55.0,104,78.0,887.98,3491597,29.878190000000004,121.54945
3/12/2020,CN,Qingdao,pm25,310,57.0,183,153.0,5633.07,3718835,36.06488,120.38042
3/12/2020,CN,Haikou,pm25,97,25.0,82,50.0,1566.4,615835,20.04583,110.34167
3/12/2020,CN,Qiqihar,pm25,95,5.0,82,42.0,3838.7,882364,47.34088,123.96045
3/12/2020,CN,Guiyang,pm25,95,46.0,152,99.0,5254.21,1171633,26.58333,106.71667
3/12/2020,CN,Shenzhen,pm25,192,59.0,147,85.0,3270.54,10358381,22.54554,114.0683
3/12/2020,CN,Yunfu,pm25,68,85.0,277,137.0,13000.5,2612800,22.92833,112.03953999999999
3/12/2020,CN,Xuchang,pm25,70,76.0,187,117.0,5204.82,1265536,34.031890000000004,113.86299
3/12/2020,CN,Yinchuan,pm25,96,21.0,144,82.0,6366.21,475101,38.468059999999994,106.27306000000002
3/12/2020,CN,Shenyang,pm25,212,5.0,154,55.0,10712.8,6255921,41.79222,123.43278000000001
3/12/2020,CN,Lhasa,pm25,137,5.0,68,25.0,2454.49,118721,29.65,91.1
3/12/2020,CN,Shanghai,pm25,854,55.0,178,117.0,9798.85,22315474,31.22222,121.45806
3/12/2020,CN,Changchun,pm25,208,25.0,200,74.0,6578.72,4193073,43.88,125.32278000000001
3/12/2020,CN,Foshan,pm25,192,61.0,172,87.0,5203.14,3600000,23.026770000000003,113.13148000000001
3/12/2020,CN,Nanning,pm25,208,68.0,147,104.0,3353.7,803788,22.816670000000002,108.31667
3/12/2020,CN,Fushun,pm25,96,9.0,156,57.0,12841.1,1400646,41.88669,123.94363
3/12/2020,CN,Nanchang,pm25,168,17.0,160,99.0,15239.1,2357839,28.68396,115.85306000000001
3/12/2020,CN,Shiyan,pm25,72,74.0,119,91.0,1000.94,3460000,32.6475,110.77806000000001
3/12/2020,CN,Changzhou,pm25,143,89.0,184,154.0,6486.96,949018,31.773590000000002,119.95401000000001
3/12/2020,GB,Swansea,pm25,202,5.0,999,42.0,574223.0,300352,51.62079,-3.9432300000000002
3/12/2020,CN,Changsha,pm25,401,55.0,157,97.0,3979.99,3093980,28.19874,112.97086999999999
3/12/2020,CN,Jinan,pm25,325,17.0,172,95.0,9223.67,4335989,36.66833,116.99722
3/12/2020,GB,Southend-on-Sea,pm25,48,13.0,34,21.0,473.51,295310,51.53782,0.71433
3/12/2020,CN,Harbin,pm25,260,5.0,134,46.0,8338.87,5878939,45.75,126.65
3/12/2020,CN,Suzhou,pm25,236,70.0,179,129.0,8169.01,5345961,31.30408,120.59538
3/12/2020,CN,Guangzhou,pm25,360,50.0,159,93.0,5685.64,11071424,23.116670000000003,113.25
3/12/2020,CN,Taiyuan,pm25,247,59.0,178,117.0,7524.05,3426519,37.869440000000004,112.56028
3/12/2020,CN,Wuxi,pm25,190,13.0,190,147.0,9653.73,3543719,31.56887,120.28856999999999
3/12/2020,GB,Edinburgh,pm25,260,1.0,34,9.0,568.77,464990,55.952059999999996,-3.1964799999999998
3/12/2020,GB,Norwich,pm25,59,7.0,64,21.0,2377.41,213166,52.62783,1.29834
3/12/2020,GB,Liverpool,pm25,44,5.0,38,17.0,559.26,864122,53.41058,-2.9779400000000003
3/12/2020,CN,Xinxiang,pm25,72,82.0,159,114.0,4061.41,743601,35.190329999999996,113.80151000000001
3/12/2020,GB,Belfast,pm25,76,9.0,37,19.0,220.68,274770,54.596819999999994,-5.92541
3/12/2020,GB,Coventry,pm25,71,8.0,30,18.0,266.62,359262,52.40656,-1.51217
3/12/2020,CN,Lanzhou,pm25,71,61.0,170,107.0,8035.68,2628426,36.05701,103.83986999999999
3/12/2020,GB,Cardiff,pm25,162,1.0,43,25.0,796.3,447287,51.48,-3.18
3/12/2020,GB,Leeds,pm25,35,6.0,53,23.0,770.12,455123,53.79648,-1.54785
3/12/2020,GB,Glasgow,pm25,518,3.0,46,13.0,943.59,591620,55.86515,-4.257630000000001
3/12/2020,GB,Plymouth,pm25,43,5.0,46,28.0,988.54,260203,50.37153,-4.14305
3/12/2020,GB,Reading,pm25,39,5.0,25,13.0,523.4,318014,51.45625,-0.9711299999999999
3/12/2020,GB,Manchester,pm25,76,17.0,41,26.0,527.35,395515,53.48095,-2.23743
3/12/2020,GB,Preston,pm25,44,13.0,44,25.0,398.24,313332,53.76282,-2.70452
3/12/2020,GB,Newport,pm25,72,17.0,53,30.0,1068.78,306844,51.587740000000004,-2.99835
3/12/2020,GB,Sheffield,pm25,89,5.0,34,20.0,525.81,685368,53.38296999999999,-1.4659
3/12/2020,GB,Birmingham,pm25,47,10.0,59,21.0,817.34,984333,52.48141999999999,-1.89983
3/12/2020,GB,London,pm25,583,3.0,72,26.0,1517.28,7556900,51.50853,-0.12574000000000002
3/12/2020,GB,Bristol,pm25,70,17.0,57,38.0,1322.52,617280,51.45523,-2.59665
3/12/2020,GB,Leicester,pm25,24,8.0,30,21.0,343.46,508916,52.6386,-1.1316899999999999
3/13/2020,US,Los Angeles,pm25,71,1.0,59,30.0,1470.04,3971883,34.05223,-118.24368
3/13/2020,US,San Jose,pm25,96,17.0,87,42.0,1505.19,1026908,37.33939,-121.89496000000001
3/13/2020,US,The Bronx,pm25,70,5.0,57,22.0,1883.73,1385108,40.84985,-73.86641
3/13/2020,US,Springfield,pm25,49,1.0,87,20.0,3353.2,116565,39.80172,-89.64371
3/13/2020,GB,Southend-on-Sea,pm25,47,17.0,53,25.0,701.63,295310,51.53782,0.71433
3/13/2020,US,Philadelphia,pm25,76,3.0,98,27.0,4804.57,1567442,39.952329999999996,-75.16379
3/13/2020,US,Columbus,pm25,44,3.0,47,16.0,1339.66,850106,39.96118,-82.99879
3/13/2020,US,Saint Paul,pm25,142,5.0,50,21.0,790.28,285068,44.94441,-93.09326999999999
