,Date,Country,City,Specie,count,min,max,median,variance
653101,2020-04-13,IT,Rome,pm25,192,57.0,72.0,59.0,278.95
653102,2020-01-09,IT,Rome,pm25,192,89.0,155.0,114.0,4014.5
653103,2020-01-14,IT,Rome,pm25,192,87.0,112.0,102.0,594.19
653104,2020-02-14,IT,Rome,pm25,192,30.0,42.0,34.0,201.05
653105,2020-02-16,IT,Rome,pm25,192,68.0,91.0,78.0,410.73
653106,2020-03-24,IT,Rome,pm25,192,21.0,50.0,34.0,992.04
653107,2020-04-01,IT,Rome,pm25,144,34.0,46.0,34.0,214.82
653108,2020-04-28,IT,Rome,pm25,192,25.0,42.0,38.0,346.65
653109,2020-05-04,IT,Rome,pm25,192,21.0,30.0,25.0,77.28
653110,2020-03-23,IT,Rome,pm25,168,17.0,68.0,46.0,2392.61
653111,2020-04-09,IT,Rome,pm25,192,68.0,87.0,74.0,398.17
653112,2020-04-18,IT,Rome,pm25,144,25.0,38.0,30.0,222.94
653113,2020-05-06,IT,Rome,pm25,192,30.0,42.0,34.0,110.58
653114,2020-01-10,IT,Rome,pm25,168,97.0,117.0,109.0,459.47
653115,2020-03-01,IT,Rome,pm25,120,30.0,50.0,42.0,555.03
653116,2020-03-10,IT,Rome,pm25,192,38.0,63.0,53.0,638.17
653117,2020-03-19,IT,Rome,pm25,192,55.0,99.0,78.0,1694.92
653118,2020-02-19,IT,Rome,pm25,168,50.0,70.0,65.0,476.3
653119,2020-05-01,IT,Rome,pm25,168,17.0,25.0,21.0,78.84
653120,2020-01-12,IT,Rome,pm25,192,63.0,127.0,95.0,3003.14
653121,2020-01-21,IT,Rome,pm25,192,59.0,80.0,65.0,376.34
653122,2020-02-06,IT,Rome,pm25,144,17.0,42.0,30.0,807.83
653123,2020-04-08,IT,Rome,pm25,192,74.0,85.0,78.0,165.86
653124,2020-04-20,IT,Rome,pm25,144,21.0,46.0,38.0,623.5
653125,2020-01-05,IT,Rome,pm25,192,53.0,82.0,70.0,633.14
653126,2020-03-07,IT,Rome,pm25,192,30.0,46.0,34.0,319.16
653127,2020-03-09,IT,Rome,pm25,192,25.0,55.0,38.0,954.97
653128,2020-03-13,IT,Rome,pm25,192,53.0,78.0,59.0,755.03
653129,2020-03-20,IT,Rome,pm25,192,55.0,91.0,72.0,1161.05
653130,2020-04-07,IT,Rome,pm25,168,63.0,82.0,72.0,271.41
653131,2020-04-11,IT,Rome,pm25,192,63.0,78.0,70.0,374.29
653132,2020-02-26,IT,Rome,pm25,168,9.0,46.0,34.0,1168.18
653133,2020-03-30,IT,Rome,pm25,192,21.0,72.0,63.0,2396.07
653134,2020-02-25,IT,Rome,pm25,192,13.0,68.0,38.0,2566.96
653135,2020-04-04,IT,Rome,pm25,192,50.0,59.0,55.0,66.44
653136,2020-04-16,IT,Rome,pm25,168,34.0,46.0,42.0,131.39
653137,2020-01-08,IT,Rome,pm25,168,74.0,142.0,104.0,3469.22
653138,2020-01-20,IT,Rome,pm25,192,21.0,59.0,38.0,1363.19
653139,2020-01-23,IT,Rome,pm25,192,93.0,129.0,97.0,1589.37
653140,2020-01-25,IT,Rome,pm25,192,59.0,85.0,72.0,544.71
653141,2020-01-01,IT,Rome,pm25,192,70.0,149.0,107.0,4833.77
653142,2020-01-27,IT,Rome,pm25,192,59.0,91.0,70.0,1074.97
653143,2020-02-28,IT,Rome,pm25,168,25.0,42.0,30.0,242.67
653144,2020-03-22,IT,Rome,pm25,168,53.0,91.0,82.0,1370.61
653145,2020-04-10,IT,Rome,pm25,192,63.0,80.0,70.0,348.69
653146,2020-01-03,IT,Rome,pm25,192,87.0,149.0,114.0,3025.13
653147,2020-01-07,IT,Rome,pm25,168,70.0,122.0,78.0,3637.98
653148,2020-02-18,IT,Rome,pm25,192,57.0,82.0,63.0,585.39
653149,2020-02-23,IT,Rome,pm25,192,70.0,87.0,78.0,275.03
653150,2020-02-15,IT,Rome,pm25,192,42.0,63.0,61.0,471.05
653151,2020-03-04,IT,Rome,pm25,192,25.0,46.0,34.0,342.88
653152,2020-04-21,IT,Rome,pm25,192,9.0,46.0,25.0,1419.9
653153,2020-04-27,IT,Rome,pm25,192,30.0,46.0,34.0,271.41
653154,2020-02-07,IT,Rome,pm25,168,55.0,76.0,63.0,505.87
653155,2020-04-02,IT,Rome,pm25,192,42.0,95.0,50.0,2514.19
653156,2020-04-14,IT,Rome,pm25,192,50.0,61.0,53.0,209.69
653157,2020-04-19,IT,Rome,pm25,144,21.0,55.0,46.0,1422.1
653158,2020-04-06,IT,Rome,pm25,168,55.0,68.0,65.0,231.99
653159,2020-01-04,IT,Rome,pm25,192,80.0,137.0,107.0,2771.31
653160,2020-02-21,IT,Rome,pm25,192,55.0,80.0,59.0,555.24
653161,2020-03-05,IT,Rome,pm25,192,21.0,42.0,30.0,580.37
653162,2020-03-29,IT,Rome,pm25,184,25.0,82.0,65.0,2519.79
653163,2020-01-16,IT,Rome,pm25,192,91.0,147.0,117.0,2416.96
653164,2020-02-02,IT,Rome,pm25,192,53.0,82.0,65.0,867.02
653165,2020-03-12,IT,Rome,pm25,192,34.0,68.0,53.0,835.45
653166,2020-04-03,IT,Rome,pm25,192,57.0,95.0,61.0,1384.71
653167,2020-03-21,IT,Rome,pm25,168,42.0,167.0,82.0,13047.5
653168,2020-01-30,IT,Rome,pm25,192,38.0,80.0,65.0,1369.48
653169,2020-01-13,IT,Rome,pm25,192,74.0,134.0,95.0,3850.05
653170,2020-02-09,IT,Rome,pm25,192,68.0,95.0,80.0,653.4
653171,2020-02-17,IT,Rome,pm25,192,55.0,97.0,74.0,1270.21
653172,2020-02-29,IT,Rome,pm25,168,34.0,53.0,46.0,421.69
653173,2020-02-22,IT,Rome,pm25,192,65.0,76.0,70.0,114.19
653174,2020-03-25,IT,Rome,pm25,168,9.0,55.0,25.0,1867.85
653175,2019-12-30,IT,Rome,pm25,168,30.0,57.0,46.0,645.06
653176,2020-01-02,IT,Rome,pm25,192,85.0,152.0,109.0,3970.52
653177,2020-02-08,IT,Rome,pm25,168,82.0,107.0,91.0,703.37
653178,2020-02-13,IT,Rome,pm25,192,50.0,65.0,59.0,276.28
653179,2020-03-15,IT,Rome,pm25,192,5.0,57.0,42.0,2888.64
653180,2020-03-18,IT,Rome,pm25,168,53.0,93.0,78.0,1353.36
653181,2020-04-26,IT,Rome,pm25,192,21.0,42.0,25.0,499.95
653182,2020-05-05,IT,Rome,pm25,192,25.0,38.0,30.0,209.69
653183,2019-12-31,IT,Rome,pm25,168,59.0,117.0,76.0,3748.02
653184,2020-01-15,IT,Rome,pm25,192,85.0,132.0,104.0,1547.43
653185,2020-01-19,IT,Rome,pm25,192,30.0,74.0,59.0,1681.1
653186,2020-02-12,IT,Rome,pm25,192,34.0,80.0,57.0,1865.81
653187,2020-01-28,IT,Rome,pm25,192,25.0,53.0,42.0,790.99
653188,2020-02-24,IT,Rome,pm25,192,53.0,63.0,57.0,94.87
653189,2020-04-05,IT,Rome,pm25,192,46.0,59.0,55.0,156.91
653190,2020-05-02,IT,Rome,pm25,192,21.0,34.0,25.0,217.23
653191,2020-05-03,IT,Rome,pm25,192,21.0,38.0,30.0,207.96
653192,2020-01-06,IT,Rome,pm25,168,25.0,46.0,30.0,484.11
653193,2020-01-26,IT,Rome,pm25,192,59.0,82.0,63.0,547.22
653194,2020-02-10,IT,Rome,pm25,192,34.0,59.0,50.0,692.98
653195,2020-04-30,IT,Rome,pm25,144,17.0,38.0,25.0,467.97
653196,2020-03-14,IT,Rome,pm25,168,25.0,63.0,57.0,1600.14
653197,2020-03-17,IT,Rome,pm25,168,50.0,80.0,68.0,691.87
653198,2020-01-17,IT,Rome,pm25,192,82.0,124.0,107.0,1562.51
653199,2020-01-18,IT,Rome,pm25,192,46.0,124.0,74.0,4346.23
653200,2020-03-31,IT,Rome,pm25,192,9.0,55.0,42.0,1711.41
653201,2020-04-12,IT,Rome,pm25,192,61.0,74.0,63.0,289.01
655772,2020-01-31,IT,Milan,pm25,96,139.0,153.0,144.0,279.79
655773,2020-05-01,IT,Milan,pm25,96,34.0,55.0,38.0,663.79
655774,2019-12-30,IT,Milan,pm25,96,117.0,129.0,124.0,209.05
655775,2020-01-29,IT,Milan,pm25,96,65.0,80.0,65.0,386.53
655776,2020-02-02,IT,Milan,pm25,96,89.0,122.0,91.0,2066.53
655777,2020-02-09,IT,Milan,pm25,96,153.0,159.0,155.0,57.47
655778,2020-03-13,IT,Milan,pm25,72,30.0,55.0,38.0,1101.97
655779,2020-04-08,IT,Milan,pm25,96,72.0,78.0,72.0,68.21
655780,2020-04-09,IT,Milan,pm25,96,65.0,87.0,70.0,740.21
655781,2020-03-12,IT,Milan,pm25,72,65.0,74.0,70.0,137.46
655782,2020-04-29,IT,Milan,pm25,96,25.0,34.0,30.0,138.32
655783,2020-01-03,IT,Milan,pm25,96,149.0,155.0,152.0,45.47
655784,2020-01-12,IT,Milan,pm25,72,127.0,142.0,134.0,380.85
655785,2020-02-01,IT,Milan,pm25,96,153.0,159.0,154.0,55.58
655786,2020-04-06,IT,Milan,pm25,96,72.0,80.0,74.0,88.42
655787,2020-04-13,IT,Milan,pm25,96,53.0,61.0,53.0,108.63
655788,2020-05-02,IT,Milan,pm25,96,21.0,34.0,25.0,229.26
655789,2020-01-24,IT,Milan,pm25,96,155.0,160.0,159.0,37.26
655790,2020-03-24,IT,Milan,pm25,96,57.0,63.0,57.0,60.63
655791,2020-04-22,IT,Milan,pm25,96,53.0,70.0,55.0,578.53
655792,2020-01-02,IT,Milan,pm25,96,134.0,151.0,137.0,419.37
655793,2020-01-10,IT,Milan,pm25,72,149.0,161.0,155.0,243.38
655794,2020-01-26,IT,Milan,pm25,96,157.0,161.0,158.0,25.26
655795,2020-03-08,IT,Milan,pm25,96,55.0,63.0,57.0,128.84
655796,2020-04-17,IT,Milan,pm25,96,34.0,80.0,38.0,3281.68
655797,2020-03-10,IT,Milan,pm25,96,65.0,89.0,72.0,783.16
655798,2020-03-11,IT,Milan,pm25,96,50.0,72.0,50.0,876.0
655799,2020-01-25,IT,Milan,pm25,96,155.0,158.0,155.0,17.05
655800,2020-02-11,IT,Milan,pm25,96,68.0,87.0,70.0,552.63
655801,2020-02-16,IT,Milan,pm25,96,151.0,155.0,151.0,32.21
655802,2020-02-24,IT,Milan,pm25,96,91.0,124.0,104.0,1507.58
655803,2020-03-22,IT,Milan,pm25,96,63.0,78.0,68.0,294.95
655804,2020-04-03,IT,Milan,pm25,96,91.0,102.0,102.0,229.26
655805,2020-05-05,IT,Milan,pm25,96,34.0,42.0,42.0,121.26
655806,2020-01-04,IT,Milan,pm25,96,114.0,124.0,119.0,126.32
655807,2020-02-05,IT,Milan,pm25,96,34.0,61.0,34.0,1381.26
655808,2020-03-07,IT,Milan,pm25,96,76.0,91.0,80.0,346.11
655809,2020-03-23,IT,Milan,pm25,96,38.0,53.0,42.0,365.68
655810,2020-03-27,IT,Milan,pm25,72,61.0,72.0,70.0,232.11
655811,2020-02-10,IT,Milan,pm25,96,104.0,153.0,142.0,4097.68
655812,2020-02-25,IT,Milan,pm25,96,112.0,139.0,119.0,992.84
655813,2020-02-26,IT,Milan,pm25,72,87.0,95.0,89.0,117.18
655814,2020-05-03,IT,Milan,pm25,96,21.0,34.0,30.0,284.84
655815,2020-01-11,IT,Milan,pm25,72,155.0,159.0,157.0,27.04
655816,2020-01-17,IT,Milan,pm25,96,142.0,157.0,154.0,335.37
655817,2020-01-30,IT,Milan,pm25,96,97.0,104.0,99.0,73.26
655818,2020-02-12,IT,Milan,pm25,96,21.0,59.0,21.0,2457.47
655819,2020-02-17,IT,Milan,pm25,96,117.0,154.0,117.0,2407.58
655820,2020-04-10,IT,Milan,pm25,96,59.0,74.0,63.0,389.05
655821,2020-04-12,IT,Milan,pm25,96,38.0,46.0,38.0,121.26
655822,2020-05-04,IT,Milan,pm25,96,30.0,42.0,34.0,202.11
655823,2020-02-14,IT,Milan,pm25,96,80.0,95.0,91.0,380.84
655824,2020-03-25,IT,Milan,pm25,96,53.0,59.0,55.0,48.0
655825,2020-03-31,IT,Milan,pm25,72,34.0,42.0,34.0,144.23
655826,2020-02-08,IT,Milan,pm25,96,114.0,139.0,124.0,803.37
655827,2020-03-14,IT,Milan,pm25,96,68.0,93.0,72.0,916.42
655828,2020-01-05,IT,Milan,pm25,96,97.0,102.0,97.0,47.37
655829,2020-01-22,IT,Milan,pm25,96,104.0,144.0,109.0,3013.89
655830,2020-02-28,IT,Milan,pm25,72,30.0,55.0,42.0,1056.9
655831,2020-03-04,IT,Milan,pm25,96,59.0,78.0,72.0,512.21
655832,2020-03-05,IT,Milan,pm25,96,59.0,68.0,65.0,108.0
655833,2020-03-06,IT,Milan,pm25,96,68.0,85.0,74.0,411.16
655834,2020-04-05,IT,Milan,pm25,96,72.0,80.0,78.0,90.95
655835,2020-04-04,IT,Milan,pm25,96,102.0,107.0,102.0,63.16
655836,2020-04-07,IT,Milan,pm25,96,80.0,91.0,80.0,257.68
655837,2020-02-03,IT,Milan,pm25,96,89.0,107.0,107.0,613.9
655838,2020-02-13,IT,Milan,pm25,96,74.0,89.0,78.0,305.05
655839,2020-04-11,IT,Milan,pm25,96,59.0,63.0,59.0,40.42
655840,2019-12-31,IT,Milan,pm25,96,134.0,151.0,142.0,406.74
655841,2020-01-20,IT,Milan,pm25,96,59.0,74.0,59.0,447.16
655842,2020-02-15,IT,Milan,pm25,96,122.0,142.0,129.0,641.68
655843,2020-02-19,IT,Milan,pm25,96,42.0,129.0,107.0,11047.6
655844,2020-02-20,IT,Milan,pm25,96,59.0,158.0,61.0,17333.1
655845,2020-02-27,IT,Milan,pm25,96,30.0,87.0,30.0,5701.26
655846,2020-03-21,IT,Milan,pm25,96,70.0,78.0,70.0,111.16
655847,2020-04-25,IT,Milan,pm25,96,38.0,57.0,46.0,461.68
655848,2020-05-06,IT,Milan,pm25,96,42.0,65.0,46.0,764.84
655849,2020-01-16,IT,Milan,pm25,96,157.0,163.0,160.0,47.37
655850,2020-01-28,IT,Milan,pm25,96,129.0,144.0,132.0,320.21
655851,2020-04-24,IT,Milan,pm25,96,70.0,87.0,78.0,370.74
655852,2020-01-15,IT,Milan,pm25,96,152.0,161.0,156.0,128.21
655853,2020-01-23,IT,Milan,pm25,96,127.0,137.0,132.0,133.89
655854,2020-02-23,IT,Milan,pm25,96,95.0,119.0,107.0,917.05
655855,2020-03-19,IT,Milan,pm25,96,70.0,102.0,89.0,1498.11
655856,2020-03-26,IT,Milan,pm25,96,53.0,63.0,55.0,149.05
655857,2020-02-07,IT,Milan,pm25,96,82.0,104.0,95.0,672.0
655858,2020-04-01,IT,Milan,pm25,96,59.0,63.0,61.0,27.79
655859,2020-04-14,IT,Milan,pm25,96,38.0,89.0,53.0,3488.21
655860,2020-01-01,IT,Milan,pm25,96,165.0,202.0,187.0,1785.47
655861,2020-01-18,IT,Milan,pm25,96,68.0,124.0,95.0,4599.79
655862,2020-02-04,IT,Milan,pm25,96,74.0,99.0,78.0,916.42
655863,2020-03-03,IT,Milan,pm25,96,55.0,70.0,68.0,396.0
655864,2020-04-02,IT,Milan,pm25,96,82.0,93.0,85.0,173.68
655865,2020-03-30,IT,Milan,pm25,73,50.0,76.0,57.0,207.4
655866,2020-01-06,IT,Milan,pm25,96,109.0,114.0,112.0,42.32
655867,2020-01-21,IT,Milan,pm25,96,97.0,112.0,102.0,348.63
655868,2020-03-28,IT,Milan,pm25,96,74.0,95.0,76.0,678.95
655869,2020-04-26,IT,Milan,pm25,96,30.0,42.0,30.0,272.84
655870,2020-04-27,IT,Milan,pm25,96,30.0,38.0,30.0,121.26
655871,2020-04-21,IT,Milan,pm25,96,55.0,65.0,63.0,149.05
655872,2020-04-23,IT,Milan,pm25,96,65.0,76.0,70.0,158.53
655873,2020-04-28,IT,Milan,pm25,96,34.0,42.0,34.0,161.68
655874,2020-01-08,IT,Milan,pm25,96,124.0,134.0,129.0,126.32
655875,2020-01-09,IT,Milan,pm25,96,147.0,155.0,154.0,113.05
655876,2020-02-22,IT,Milan,pm25,96,109.0,119.0,112.0,158.53
655877,2020-03-18,IT,Milan,pm25,96,102.0,161.0,107.0,5651.37
655878,2020-04-15,IT,Milan,pm25,96,30.0,46.0,34.0,363.79
655879,2020-04-19,IT,Milan,pm25,96,34.0,50.0,38.0,353.68
655880,2020-03-17,IT,Milan,pm25,96,93.0,104.0,97.0,158.53
655881,2020-03-29,IT,Milan,pm25,92,65.0,82.0,74.0,375.96
655882,2020-01-13,IT,Milan,pm25,72,151.0,154.0,152.0,15.77
655883,2020-02-21,IT,Milan,pm25,72,93.0,104.0,99.0,205.07
655884,2020-04-16,IT,Milan,pm25,96,57.0,65.0,61.0,88.42
655885,2020-04-20,IT,Milan,pm25,96,46.0,63.0,55.0,441.47
655886,2020-01-27,IT,Milan,pm25,96,160.0,163.0,161.0,12.63
655887,2020-02-18,IT,Milan,pm25,96,117.0,144.0,122.0,1431.79
655888,2020-03-09,IT,Milan,pm25,96,72.0,85.0,76.0,325.89
655889,2020-03-15,IT,Milan,pm25,96,65.0,85.0,65.0,749.68
655890,2020-04-18,IT,Milan,pm25,96,38.0,53.0,38.0,471.79
655891,2020-01-19,IT,Milan,pm25,96,93.0,109.0,97.0,385.89
655892,2020-02-06,IT,Milan,pm25,96,59.0,78.0,68.0,481.9
655893,2020-02-29,IT,Milan,pm25,72,65.0,78.0,70.0,290.7
655894,2020-04-30,IT,Milan,pm25,96,42.0,50.0,42.0,111.16
655895,2020-01-07,IT,Milan,pm25,96,119.0,144.0,132.0,992.21
655896,2020-01-14,IT,Milan,pm25,72,155.0,161.0,158.0,60.85
655897,2020-03-16,IT,Milan,pm25,96,70.0,80.0,70.0,169.26
655898,2020-03-20,IT,Milan,pm25,72,99.0,114.0,102.0,425.91
683664,2020-01-25,CL,Santiago,pm25,194,49.0,67.0,57.0,138.65
683665,2020-03-18,CL,Santiago,pm25,208,4.0,73.0,60.0,2261.77
683666,2020-04-03,CL,Santiago,pm25,216,48.0,100.0,78.0,1361.48
683667,2020-02-29,CL,Santiago,pm25,240,62.0,96.0,77.0,543.42
683668,2020-03-08,CL,Santiago,pm25,234,42.0,76.0,59.0,572.43
683669,2020-03-09,CL,Santiago,pm25,223,47.0,73.0,57.0,246.35
683670,2020-03-15,CL,Santiago,pm25,181,3.0,61.0,53.0,2523.26
683671,2020-02-04,CL,Santiago,pm25,239,25.0,61.0,35.0,777.39
683672,2020-02-05,CL,Santiago,pm25,240,25.0,62.0,40.0,990.4
683673,2020-02-19,CL,Santiago,pm25,240,49.0,75.0,61.0,395.82
683674,2020-04-09,CL,Santiago,pm25,212,64.0,90.0,80.0,267.44
683675,2020-01-27,CL,Santiago,pm25,240,50.0,66.0,56.0,143.74
683676,2020-02-22,CL,Santiago,pm25,232,60.0,85.0,66.0,250.13
683677,2020-03-16,CL,Santiago,pm25,201,4.0,155.0,54.0,7557.35
683678,2020-04-05,CL,Santiago,pm25,215,53.0,102.0,72.0,1083.0
683679,2020-04-27,CL,Santiago,pm25,216,25.0,77.0,38.0,1173.39
683680,2020-04-15,CL,Santiago,pm25,216,56.0,103.0,80.0,834.02
683681,2020-04-22,CL,Santiago,pm25,216,42.0,92.0,72.0,835.67
683682,2020-01-21,CL,Santiago,pm25,227,60.0,74.0,65.0,105.05
683683,2020-02-03,CL,Santiago,pm25,240,27.0,66.0,42.0,878.24
683684,2020-02-08,CL,Santiago,pm25,239,42.0,70.0,60.0,507.73
683685,2020-03-28,CL,Santiago,pm25,216,59.0,88.0,70.0,531.81
683686,2020-03-30,CL,Santiago,pm25,216,57.0,97.0,75.0,320.09
683687,2020-01-08,CL,Santiago,pm25,240,29.0,60.0,45.0,710.54
683688,2020-01-10,CL,Santiago,pm25,240,38.0,65.0,50.0,269.62
683689,2020-04-06,CL,Santiago,pm25,216,36.0,76.0,58.0,371.65
683690,2020-01-03,CL,Santiago,pm25,231,52.0,67.0,59.0,156.19
683691,2020-01-29,CL,Santiago,pm25,236,36.0,65.0,52.0,528.79
683692,2020-01-04,CL,Santiago,pm25,239,56.0,71.0,63.0,131.15
683693,2020-02-06,CL,Santiago,pm25,240,30.0,64.0,46.0,428.1
683694,2020-01-28,CL,Santiago,pm25,240,45.0,65.0,57.0,230.4
683695,2020-04-14,CL,Santiago,pm25,216,57.0,110.0,78.0,1732.82
683696,2020-05-03,CL,Santiago,pm25,240,71.0,126.0,87.0,892.34
683697,2020-01-05,CL,Santiago,pm25,240,46.0,66.0,55.0,169.33
683698,2020-01-07,CL,Santiago,pm25,236,52.0,68.0,58.0,104.97
683699,2020-01-11,CL,Santiago,pm25,240,45.0,67.0,54.0,159.55
683700,2020-01-24,CL,Santiago,pm25,226,42.0,59.0,50.0,181.37
683701,2020-05-07,CL,Santiago,pm25,207,45.0,138.0,90.0,7061.4
683702,2020-04-08,CL,Santiago,pm25,216,53.0,91.0,70.0,807.62
683703,2020-04-28,CL,Santiago,pm25,221,15.0,60.0,34.0,775.18
683704,2020-02-13,CL,Santiago,pm25,240,49.0,82.0,62.0,527.32
683705,2020-03-04,CL,Santiago,pm25,240,61.0,82.0,69.0,181.03
683706,2020-03-10,CL,Santiago,pm25,233,55.0,104.0,64.0,662.02
683707,2020-03-19,CL,Santiago,pm25,199,5.0,77.0,57.0,3891.32
683708,2020-04-02,CL,Santiago,pm25,216,46.0,89.0,68.0,1253.01
683709,2020-02-16,CL,Santiago,pm25,240,47.0,126.0,62.0,1882.66
683710,2020-04-01,CL,Santiago,pm25,216,53.0,76.0,64.0,253.12
683711,2020-01-13,CL,Santiago,pm25,240,51.0,64.0,55.0,100.83
683712,2020-02-09,CL,Santiago,pm25,240,38.0,76.0,59.0,601.97
683713,2020-03-27,CL,Santiago,pm25,209,47.0,69.0,59.0,177.41
683714,2020-05-02,CL,Santiago,pm25,240,73.0,152.0,96.0,4234.33
683715,2020-05-06,CL,Santiago,pm25,216,49.0,112.0,75.0,1654.08
683716,2020-01-17,CL,Santiago,pm25,216,63.0,78.0,70.0,125.67
683717,2020-02-10,CL,Santiago,pm25,240,45.0,92.0,61.0,396.89
683718,2020-02-20,CL,Santiago,pm25,225,59.0,81.0,72.0,297.37
683719,2020-04-23,CL,Santiago,pm25,216,63.0,89.0,77.0,239.18
683720,2020-03-29,CL,Santiago,pm25,206,63.0,110.0,77.0,834.9
683721,2020-01-01,CL,Santiago,pm25,240,53.0,117.0,69.0,1833.88
683722,2020-01-06,CL,Santiago,pm25,240,52.0,64.0,57.0,63.41
683723,2020-03-02,CL,Santiago,pm25,170,53.0,70.0,62.0,164.52
683724,2020-03-03,CL,Santiago,pm25,143,62.0,80.0,70.0,139.55
683725,2020-03-24,CL,Santiago,pm25,194,5.0,59.0,42.0,1665.38
683726,2020-04-10,CL,Santiago,pm25,210,67.0,93.0,78.0,384.87
683727,2020-01-30,CL,Santiago,pm25,240,39.0,65.0,53.0,381.06
683728,2020-02-23,CL,Santiago,pm25,240,53.0,73.0,62.0,146.05
683729,2020-03-06,CL,Santiago,pm25,228,67.0,84.0,77.0,185.43
683730,2020-03-13,CL,Santiago,pm25,231,12.0,62.0,49.0,1700.96
683731,2020-03-31,CL,Santiago,pm25,216,56.0,80.0,68.0,352.39
683732,2020-02-01,CL,Santiago,pm25,240,55.0,74.0,61.0,186.09
683733,2020-02-26,CL,Santiago,pm25,230,53.0,77.0,64.0,334.12
683734,2020-02-17,CL,Santiago,pm25,240,39.0,115.0,50.0,1962.76
683735,2020-02-18,CL,Santiago,pm25,240,39.0,66.0,51.0,427.46
683736,2020-02-25,CL,Santiago,pm25,240,57.0,71.0,61.0,107.9
683737,2020-03-01,CL,Santiago,pm25,240,54.0,93.0,73.0,595.34
683738,2020-04-18,CL,Santiago,pm25,216,65.0,136.0,92.0,3462.39
683739,2020-05-01,CL,Santiago,pm25,240,64.0,155.0,95.0,6156.66
683740,2019-12-31,CL,Santiago,pm25,240,49.0,88.0,59.0,899.12
683741,2020-01-26,CL,Santiago,pm25,240,49.0,69.0,57.0,151.81
683742,2020-02-27,CL,Santiago,pm25,240,52.0,76.0,59.0,352.87
683743,2020-03-11,CL,Santiago,pm25,240,23.0,100.0,66.0,1011.97
683744,2020-04-11,CL,Santiago,pm25,216,63.0,86.0,70.0,308.09
683745,2019-12-30,CL,Santiago,pm25,240,44.0,119.0,53.0,2393.03
683746,2020-02-12,CL,Santiago,pm25,240,65.0,105.0,75.0,549.0
683747,2020-04-30,CL,Santiago,pm25,240,45.0,100.0,70.0,720.25
683748,2020-01-12,CL,Santiago,pm25,240,51.0,64.0,56.0,100.72
683749,2020-01-20,CL,Santiago,pm25,228,56.0,69.0,62.0,116.27
683750,2020-02-07,CL,Santiago,pm25,240,37.0,76.0,53.0,735.12
683751,2020-02-15,CL,Santiago,pm25,240,65.0,93.0,77.0,499.87
683752,2020-02-14,CL,Santiago,pm25,239,52.0,82.0,64.0,447.35
683753,2020-04-25,CL,Santiago,pm25,216,57.0,82.0,69.0,352.89
683754,2020-01-14,CL,Santiago,pm25,240,50.0,65.0,57.0,135.9
683755,2020-02-28,CL,Santiago,pm25,240,54.0,81.0,63.0,357.06
683756,2020-03-25,CL,Santiago,pm25,199,5.0,59.0,39.0,980.31
683757,2020-04-07,CL,Santiago,pm25,216,46.0,80.0,61.0,675.69
683758,2020-04-17,CL,Santiago,pm25,212,74.0,135.0,98.0,1323.52
683759,2020-01-19,CL,Santiago,pm25,240,59.0,78.0,67.0,187.51
683760,2020-03-22,CL,Santiago,pm25,179,6.0,66.0,52.0,3343.68
683761,2020-04-26,CL,Santiago,pm25,216,37.0,92.0,63.0,1618.79
683762,2020-05-05,CL,Santiago,pm25,216,53.0,88.0,75.0,553.46
683763,2020-01-09,CL,Santiago,pm25,238,29.0,53.0,43.0,373.51
683764,2020-03-14,CL,Santiago,pm25,207,4.0,62.0,48.0,2329.07
683765,2020-04-13,CL,Santiago,pm25,216,59.0,84.0,74.0,320.92
683766,2020-04-29,CL,Santiago,pm25,240,27.0,97.0,65.0,2289.13
683767,2020-01-16,CL,Santiago,pm25,232,43.0,77.0,59.0,541.08
683768,2020-02-02,CL,Santiago,pm25,239,44.0,75.0,57.0,334.59
683769,2020-03-05,CL,Santiago,pm25,240,67.0,92.0,75.0,287.74
683770,2020-03-20,CL,Santiago,pm25,171,4.0,82.0,60.0,4946.9
683771,2020-03-21,CL,Santiago,pm25,165,3.0,80.0,60.0,3545.67
683772,2020-04-24,CL,Santiago,pm25,216,57.0,84.0,75.0,481.25
683773,2020-01-18,CL,Santiago,pm25,230,62.0,79.0,71.0,177.79
683774,2020-02-21,CL,Santiago,pm25,214,64.0,86.0,72.0,231.12
683775,2020-03-07,CL,Santiago,pm25,216,62.0,81.0,71.0,193.71
683776,2020-03-23,CL,Santiago,pm25,180,7.0,56.0,44.0,1486.54
683777,2020-04-16,CL,Santiago,pm25,198,74.0,125.0,92.0,1101.52
683778,2020-02-11,CL,Santiago,pm25,232,61.0,108.0,68.0,793.76
683779,2020-04-20,CL,Santiago,pm25,216,53.0,80.0,65.0,457.49
683780,2020-05-04,CL,Santiago,pm25,235,69.0,102.0,83.0,551.49
683781,2020-05-08,CL,Santiago,pm25,36,51.0,123.0,92.0,4043.52
683782,2020-04-19,CL,Santiago,pm25,216,58.0,116.0,74.0,1310.32
683783,2020-01-23,CL,Santiago,pm25,240,45.0,66.0,55.0,167.35
683784,2020-03-12,CL,Santiago,pm25,239,13.0,76.0,58.0,1699.06
683785,2020-03-26,CL,Santiago,pm25,210,7.0,65.0,51.0,1594.8
683786,2020-04-04,CL,Santiago,pm25,216,65.0,113.0,86.0,823.16
683787,2020-04-12,CL,Santiago,pm25,216,69.0,90.0,78.0,209.57
