,Date,Country,City,Specie,count,min,max,median,variance
329281,3/22/2020,RS,Belgrade,pm25,96,16.0,60.0,40.0,974.46
329282,2/10/2020,RS,Belgrade,pm25,96,10.0,199.0,61.0,19413.9
329283,2/18/2020,RS,Belgrade,pm25,96,53.0,189.0,101.0,16542.7
329284,1/26/2020,RS,Belgrade,pm25,96,158.0,250.0,189.0,4281.25
329285,2/21/2020,RS,Belgrade,pm25,96,28.0,187.0,81.0,21103.1
329286,4/16/2020,RS,Belgrade,pm25,96,20.0,167.0,71.0,9633.22
329287,3/7/2020,RS,Belgrade,pm25,96,43.0,151.0,73.0,4808.92
329288,3/18/2020,RS,Belgrade,pm25,96,46.0,173.0,118.0,15241.5
329289,1/9/2020,RS,Belgrade,pm25,96,85.0,192.0,160.0,7383.6
329290,2/1/2020,RS,Belgrade,pm25,96,16.0,173.0,60.0,17486.3
329291,3/11/2020,RS,Belgrade,pm25,96,26.0,171.0,95.0,18289.4
329292,3/24/2020,RS,Belgrade,pm25,96,18.0,148.0,50.0,3601.89
329293,1/12/2020,RS,Belgrade,pm25,96,113.0,191.0,157.0,2599.71
329294,2/11/2020,RS,Belgrade,pm25,96,5.0,122.0,27.0,4554.28
329295,2/12/2020,RS,Belgrade,pm25,96,11.0,175.0,45.0,17183.8
329296,1/21/2020,RS,Belgrade,pm25,96,67.0,169.0,123.0,6843.68
329297,4/1/2020,RS,Belgrade,pm25,96,30.0,82.0,54.0,1029.68
329298,2/28/2020,RS,Belgrade,pm25,96,16.0,66.0,45.0,1625.94
329299,3/9/2020,RS,Belgrade,pm25,96,64.0,151.0,94.0,3150.91
329300,3/15/2020,RS,Belgrade,pm25,96,24.0,77.0,51.0,1696.63
329301,1/14/2020,RS,Belgrade,pm25,96,98.0,229.0,161.0,6478.1
329302,2/23/2020,RS,Belgrade,pm25,96,44.0,170.0,100.0,13500.4
329303,3/5/2020,RS,Belgrade,pm25,96,42.0,173.0,85.0,6887.57
329304,1/13/2020,RS,Belgrade,pm25,96,112.0,184.0,156.0,2815.72
329305,4/5/2020,RS,Belgrade,pm25,96,48.0,119.0,73.0,2560.52
329306,4/22/2020,RS,Belgrade,pm25,96,36.0,100.0,63.0,2061.15
329307,4/23/2020,RS,Belgrade,pm25,96,37.0,217.0,61.0,7522.59
329308,2/9/2020,RS,Belgrade,pm25,96,73.0,264.0,154.0,11115.8
329309,2/13/2020,RS,Belgrade,pm25,96,43.0,161.0,81.0,8936.37
329310,2/24/2020,RS,Belgrade,pm25,96,10.0,183.0,72.0,19310.2
329311,1/19/2020,RS,Belgrade,pm25,96,67.0,162.0,113.0,4145.4
329312,2/3/2020,RS,Belgrade,pm25,96,25.0,164.0,72.0,9715.79
329313,2/25/2020,RS,Belgrade,pm25,96,46.0,187.0,80.0,12472.8
329314,1/6/2020,RS,Belgrade,pm25,96,37.0,172.0,63.0,17388.2
329315,1/15/2020,RS,Belgrade,pm25,96,94.0,231.0,177.0,3969.5
329316,3/6/2020,RS,Belgrade,pm25,96,49.0,114.0,70.0,1426.42
329317,1/5/2020,RS,Belgrade,pm25,96,12.0,176.0,52.0,17445.3
329318,1/23/2020,RS,Belgrade,pm25,96,72.0,189.0,104.0,13216.2
329319,3/1/2020,RS,Belgrade,pm25,96,27.0,122.0,62.0,2935.89
329320,3/12/2020,RS,Belgrade,pm25,96,10.0,165.0,79.0,20481.3
329321,3/13/2020,RS,Belgrade,pm25,96,18.0,128.0,55.0,8635.16
329322,2/29/2020,RS,Belgrade,pm25,96,19.0,95.0,52.0,2639.62
329323,3/23/2020,RS,Belgrade,pm25,96,22.0,160.0,51.0,4029.82
329324,4/20/2020,RS,Belgrade,pm25,96,12.0,67.0,29.0,1843.71
329325,4/12/2020,RS,Belgrade,pm25,96,23.0,127.0,60.0,5690.84
329326,4/19/2020,RS,Belgrade,pm25,96,23.0,171.0,55.0,8418.42
329327,1/17/2020,RS,Belgrade,pm25,96,34.0,185.0,152.0,12312.0
329328,2/16/2020,RS,Belgrade,pm25,96,57.0,198.0,111.0,11736.2
329329,2/22/2020,RS,Belgrade,pm25,96,24.0,209.0,59.0,22188.1
329330,2/26/2020,RS,Belgrade,pm25,96,21.0,176.0,53.0,16696.8
329331,3/4/2020,RS,Belgrade,pm25,96,41.0,108.0,67.0,2284.76
329332,4/2/2020,RS,Belgrade,pm25,96,34.0,143.0,60.0,4146.59
329333,1/27/2020,RS,Belgrade,pm25,96,99.0,188.0,152.0,4183.12
329334,4/3/2020,RS,Belgrade,pm25,96,58.0,162.0,80.0,5178.34
329335,4/17/2020,RS,Belgrade,pm25,96,11.0,126.0,57.0,11794.3
329336,12/30/2019,RS,Belgrade,pm25,96,55.0,160.0,82.0,6078.0
329337,1/3/2020,RS,Belgrade,pm25,96,120.0,308.0,166.0,8866.58
329338,1/24/2020,RS,Belgrade,pm25,96,84.0,285.0,147.0,14559.8
329339,4/15/2020,RS,Belgrade,pm25,96,29.0,189.0,56.0,6856.42
329340,4/25/2020,RS,Belgrade,pm25,35,57.0,157.0,79.0,5529.53
329341,12/31/2019,RS,Belgrade,pm25,96,122.0,217.0,156.0,2581.26
329342,1/29/2020,RS,Belgrade,pm25,96,5.0,151.0,43.0,14111.4
329343,2/4/2020,RS,Belgrade,pm25,96,10.0,179.0,54.0,14928.0
329344,3/3/2020,RS,Belgrade,pm25,41,47.0,150.0,75.0,4410.49
329345,4/8/2020,RS,Belgrade,pm25,96,35.0,150.0,63.0,7402.39
329346,4/21/2020,RS,Belgrade,pm25,96,27.0,72.0,56.0,746.08
329347,2/6/2020,RS,Belgrade,pm25,96,20.0,115.0,38.0,7123.09
329348,2/19/2020,RS,Belgrade,pm25,96,38.0,187.0,87.0,11058.8
329349,3/30/2020,RS,Belgrade,pm25,96,39.0,153.0,84.0,4368.44
329350,3/31/2020,RS,Belgrade,pm25,96,17.0,128.0,38.0,3854.73
329351,1/22/2020,RS,Belgrade,pm25,96,76.0,173.0,151.0,4652.95
329352,2/20/2020,RS,Belgrade,pm25,96,13.0,188.0,54.0,21844.5
329353,4/7/2020,RS,Belgrade,pm25,96,19.0,96.0,54.0,1988.05
329354,1/10/2020,RS,Belgrade,pm25,96,146.0,340.0,177.0,8923.36
329355,1/25/2020,RS,Belgrade,pm25,96,168.0,285.0,196.0,5978.47
329356,2/14/2020,RS,Belgrade,pm25,96,39.0,151.0,85.0,7751.79
329357,3/2/2020,RS,Belgrade,pm25,83,10.0,91.0,29.0,3522.77
329358,3/27/2020,RS,Belgrade,pm25,96,101.0,293.0,170.0,9803.5
329359,4/6/2020,RS,Belgrade,pm25,93,33.0,99.0,65.0,2256.26
329360,1/16/2020,RS,Belgrade,pm25,96,58.0,219.0,139.0,11849.2
329361,3/26/2020,RS,Belgrade,pm25,96,46.0,160.0,77.0,8658.51
329362,4/9/2020,RS,Belgrade,pm25,96,52.0,160.0,99.0,10808.3
329363,4/10/2020,RS,Belgrade,pm25,96,27.0,155.0,67.0,14095.4
329364,4/24/2020,RS,Belgrade,pm25,96,42.0,196.0,77.0,10883.2
329365,1/2/2020,RS,Belgrade,pm25,96,81.0,340.0,161.0,18586.6
329366,1/28/2020,RS,Belgrade,pm25,96,20.0,180.0,142.0,20943.0
329367,2/27/2020,RS,Belgrade,pm25,96,22.0,98.0,53.0,2361.55
329368,3/8/2020,RS,Belgrade,pm25,96,41.0,156.0,77.0,4461.88
329369,3/19/2020,RS,Belgrade,pm25,96,53.0,194.0,135.0,16419.9
329370,4/13/2020,RS,Belgrade,pm25,96,50.0,161.0,77.0,4337.86
330487,1/8/2020,CY,Nicosia,pm25,24,18.0,94.0,40.0,6139.55
330488,3/6/2020,CY,Nicosia,pm25,23,13.0,67.0,37.0,2023.91
330489,3/8/2020,CY,Nicosia,pm25,24,7.0,65.0,38.0,2193.46
330490,4/8/2020,CY,Nicosia,pm25,23,11.0,51.0,30.0,1255.73
330491,4/13/2020,CY,Nicosia,pm25,24,33.0,74.0,50.0,916.23
330492,2/13/2020,CY,Nicosia,pm25,24,65.0,83.0,72.0,226.67
330493,4/12/2020,CY,Nicosia,pm25,24,21.0,58.0,42.0,1293.84
330494,4/24/2020,CY,Nicosia,pm25,24,32.0,89.0,55.0,3294.13
330495,1/4/2020,CY,Nicosia,pm25,24,15.0,114.0,45.0,8045.63
330496,1/16/2020,CY,Nicosia,pm25,24,34.0,117.0,55.0,4376.5
330497,1/19/2020,CY,Nicosia,pm25,24,30.0,96.0,56.0,4281.45
330498,1/27/2020,CY,Nicosia,pm25,24,27.0,135.0,56.0,7933.26
330499,1/20/2020,CY,Nicosia,pm25,24,19.0,69.0,52.0,1657.81
330500,2/23/2020,CY,Nicosia,pm25,24,31.0,143.0,60.0,6173.46
330501,1/9/2020,CY,Nicosia,pm25,24,24.0,68.0,46.0,1524.35
330502,2/11/2020,CY,Nicosia,pm25,24,34.0,96.0,56.0,2702.59
330503,2/24/2020,CY,Nicosia,pm25,24,26.0,121.0,61.0,4459.93
330504,3/30/2020,CY,Nicosia,pm25,24,9.0,51.0,34.0,1506.01
330505,2/19/2020,CY,Nicosia,pm25,24,92.0,159.0,104.0,3949.57
330506,3/5/2020,CY,Nicosia,pm25,24,51.0,105.0,65.0,1871.88
330507,3/16/2020,CY,Nicosia,pm25,24,23.0,66.0,54.0,1321.45
330508,1/28/2020,CY,Nicosia,pm25,24,48.0,149.0,73.0,9745.22
330509,2/21/2020,CY,Nicosia,pm25,23,13.0,109.0,65.0,4170.2
330510,3/7/2020,CY,Nicosia,pm25,22,6.0,54.0,34.0,1796.8
330511,3/23/2020,CY,Nicosia,pm25,24,9.0,83.0,43.0,3542.88
330512,4/19/2020,CY,Nicosia,pm25,24,22.0,69.0,48.0,1605.49
330513,4/20/2020,CY,Nicosia,pm25,24,7.0,56.0,39.0,1221.58
330514,1/12/2020,CY,Nicosia,pm25,24,24.0,154.0,48.0,13426.9
330515,4/1/2020,CY,Nicosia,pm25,24,39.0,83.0,59.0,1632.45
330516,4/17/2020,CY,Nicosia,pm25,24,30.0,67.0,51.0,820.58
330517,1/2/2020,CY,Nicosia,pm25,24,11.0,122.0,46.0,7725.2
330518,1/26/2020,CY,Nicosia,pm25,24,16.0,164.0,47.0,23907.8
330519,2/4/2020,CY,Nicosia,pm25,24,21.0,153.0,69.0,14286.7
330520,3/10/2020,CY,Nicosia,pm25,24,12.0,81.0,36.0,3098.26
330521,4/23/2020,CY,Nicosia,pm25,24,51.0,85.0,63.0,1391.01
330522,1/14/2020,CY,Nicosia,pm25,24,29.0,162.0,60.0,14277.6
330523,2/2/2020,CY,Nicosia,pm25,24,11.0,157.0,52.0,12391.3
330524,3/3/2020,CY,Nicosia,pm25,8,30.0,97.0,60.0,5541.25
330525,3/18/2020,CY,Nicosia,pm25,24,10.0,42.0,19.0,733.04
330526,4/4/2020,CY,Nicosia,pm25,24,11.0,48.0,30.0,717.32
330527,4/7/2020,CY,Nicosia,pm25,24,13.0,49.0,27.0,1036.52
330528,1/1/2020,CY,Nicosia,pm25,24,18.0,169.0,70.0,18710.1
330529,2/3/2020,CY,Nicosia,pm25,21,18.0,156.0,67.0,16774.9
330530,2/25/2020,CY,Nicosia,pm25,24,28.0,76.0,54.0,1664.93
330531,4/16/2020,CY,Nicosia,pm25,24,33.0,73.0,52.0,916.45
330532,1/17/2020,CY,Nicosia,pm25,24,31.0,122.0,52.0,3891.01
330533,3/31/2020,CY,Nicosia,pm25,24,15.0,70.0,51.0,2002.01
330534,3/14/2020,CY,Nicosia,pm25,24,54.0,74.0,65.0,351.3
330535,4/9/2020,CY,Nicosia,pm25,24,13.0,61.0,30.0,2348.24
330536,1/30/2020,CY,Nicosia,pm25,23,11.0,96.0,56.0,5176.24
330537,2/10/2020,CY,Nicosia,pm25,24,1.0,105.0,33.0,6309.49
330538,2/16/2020,CY,Nicosia,pm25,24,60.0,162.0,76.0,7793.46
330539,3/17/2020,CY,Nicosia,pm25,23,9.0,44.0,22.0,851.74
330540,1/10/2020,CY,Nicosia,pm25,23,17.0,155.0,43.0,15468.9
330541,2/5/2020,CY,Nicosia,pm25,24,13.0,78.0,51.0,3789.11
330542,2/14/2020,CY,Nicosia,pm25,24,70.0,111.0,85.0,1019.35
330543,3/20/2020,CY,Nicosia,pm25,23,8.0,51.0,28.0,1259.84
330544,1/3/2020,CY,Nicosia,pm25,24,6.0,60.0,30.0,2371.01
330545,3/2/2020,CY,Nicosia,pm25,10,27.0,64.0,50.0,1762.22
330546,3/24/2020,CY,Nicosia,pm25,24,8.0,90.0,52.0,4112.59
330547,3/27/2020,CY,Nicosia,pm25,24,62.0,130.0,71.0,2377.32
330548,1/13/2020,CY,Nicosia,pm25,24,2.0,155.0,54.0,11162.5
330549,2/27/2020,CY,Nicosia,pm25,24,33.0,78.0,66.0,1436.45
330550,4/21/2020,CY,Nicosia,pm25,24,7.0,79.0,47.0,2082.88
330551,1/21/2020,CY,Nicosia,pm25,24,7.0,52.0,23.0,896.36
330552,1/23/2020,CY,Nicosia,pm25,24,16.0,90.0,43.0,5283.19
330553,1/31/2020,CY,Nicosia,pm25,23,12.0,63.0,37.0,1808.58
330554,4/3/2020,CY,Nicosia,pm25,23,5.0,52.0,28.0,1919.68
330555,1/24/2020,CY,Nicosia,pm25,24,2.0,65.0,24.0,3644.76
330556,2/15/2020,CY,Nicosia,pm25,24,70.0,95.0,80.0,398.84
330557,3/4/2020,CY,Nicosia,pm25,24,43.0,109.0,62.0,3882.59
330558,3/11/2020,CY,Nicosia,pm25,24,21.0,60.0,44.0,1216.45
330559,4/14/2020,CY,Nicosia,pm25,24,16.0,66.0,46.0,1904.33
330560,12/30/2019,CY,Nicosia,pm25,24,4.0,65.0,33.0,2465.2
330561,2/28/2020,CY,Nicosia,pm25,24,44.0,90.0,63.0,1376.36
330562,3/1/2020,CY,Nicosia,pm25,24,6.0,63.0,25.0,2632.16
330563,4/2/2020,CY,Nicosia,pm25,24,28.0,72.0,59.0,1183.46
330564,2/20/2020,CY,Nicosia,pm25,24,67.0,146.0,77.0,4185.2
330565,2/8/2020,CY,Nicosia,pm25,24,8.0,42.0,23.0,631.52
330566,3/13/2020,CY,Nicosia,pm25,24,35.0,94.0,73.0,2094.78
330567,3/22/2020,CY,Nicosia,pm25,24,1.0,70.0,23.0,4047.83
330568,3/25/2020,CY,Nicosia,pm25,24,38.0,86.0,57.0,2399.11
330569,3/29/2020,CY,Nicosia,pm25,22,7.0,37.0,22.0,872.83
330570,4/5/2020,CY,Nicosia,pm25,24,13.0,77.0,43.0,2906.07
330571,4/25/2020,CY,Nicosia,pm25,10,36.0,50.0,46.0,168.44
330572,1/29/2020,CY,Nicosia,pm25,24,20.0,127.0,53.0,7950.15
330573,2/7/2020,CY,Nicosia,pm25,23,5.0,52.0,27.0,2091.5
330574,2/9/2020,CY,Nicosia,pm25,23,4.0,36.0,16.0,925.34
330575,2/22/2020,CY,Nicosia,pm25,24,20.0,110.0,52.0,5255.05
330576,2/29/2020,CY,Nicosia,pm25,23,3.0,107.0,32.0,7308.06
330577,1/15/2020,CY,Nicosia,pm25,24,43.0,158.0,65.0,10799.1
330578,2/17/2020,CY,Nicosia,pm25,24,57.0,160.0,82.0,9131.14
330579,4/18/2020,CY,Nicosia,pm25,24,24.0,64.0,48.0,1072.16
330580,1/6/2020,CY,Nicosia,pm25,24,15.0,113.0,41.0,5029.98
330581,1/18/2020,CY,Nicosia,pm25,24,55.0,143.0,65.0,4693.62
330582,1/22/2020,CY,Nicosia,pm25,24,8.0,142.0,30.0,13923.7
330583,2/18/2020,CY,Nicosia,pm25,24,71.0,156.0,93.0,4894.33
330584,2/12/2020,CY,Nicosia,pm25,24,49.0,81.0,70.0,595.36
330585,2/26/2020,CY,Nicosia,pm25,24,30.0,96.0,57.0,1656.23
330586,4/6/2020,CY,Nicosia,pm25,24,16.0,76.0,54.0,2706.01
330587,4/10/2020,CY,Nicosia,pm25,24,20.0,60.0,35.0,1149.11
330588,1/25/2020,CY,Nicosia,pm25,22,2.0,161.0,32.0,21517.9
330589,3/21/2020,CY,Nicosia,pm25,23,10.0,70.0,32.0,2708.77
330590,4/11/2020,CY,Nicosia,pm25,24,14.0,59.0,44.0,1167.17
330591,3/9/2020,CY,Nicosia,pm25,24,10.0,88.0,79.0,4482.59
330592,3/12/2020,CY,Nicosia,pm25,24,12.0,111.0,64.0,4689.55
330593,3/19/2020,CY,Nicosia,pm25,23,2.0,55.0,25.0,1734.23
330594,3/26/2020,CY,Nicosia,pm25,22,64.0,125.0,72.0,2522.36
330595,12/31/2019,CY,Nicosia,pm25,24,20.0,187.0,59.0,21656.9
330596,4/15/2020,CY,Nicosia,pm25,24,4.0,62.0,39.0,3111.01
330597,1/5/2020,CY,Nicosia,pm25,24,33.0,139.0,51.0,9303.46
330598,2/1/2020,CY,Nicosia,pm25,20,9.0,101.0,32.0,6449.05
330599,2/6/2020,CY,Nicosia,pm25,24,33.0,90.0,47.0,2045.2
330600,3/28/2020,CY,Nicosia,pm25,24,12.0,93.0,34.0,4145.2
330601,1/7/2020,CY,Nicosia,pm25,23,20.0,110.0,48.0,4771.11
330602,1/11/2020,CY,Nicosia,pm25,21,7.0,144.0,52.0,17093.3
330603,3/15/2020,CY,Nicosia,pm25,24,54.0,106.0,67.0,2048.24
330604,4/22/2020,CY,Nicosia,pm25,24,31.0,82.0,52.0,1591.72
332773,2/10/2020,FR,Tours,pm25,48,2.0,66.0,51.0,2431.84
332774,2/22/2020,FR,Tours,pm25,48,13.0,73.0,38.0,2069.46
332775,2/25/2020,FR,Tours,pm25,69,2.0,28.0,16.0,381.86
332776,3/3/2020,FR,Tours,pm25,30,5.0,59.0,40.0,2566.62
332777,3/7/2020,FR,Tours,pm25,72,15.0,52.0,30.0,915.9
332778,1/26/2020,FR,Tours,pm25,72,12.0,151.0,67.0,10205.3
332779,4/22/2020,FR,Tours,pm25,72,41.0,66.0,53.0,336.99
332780,1/5/2020,FR,Tours,pm25,72,11.0,122.0,58.0,10374.0
332781,3/15/2020,FR,Tours,pm25,72,16.0,68.0,27.0,1128.29
332782,3/21/2020,FR,Tours,pm25,72,42.0,138.0,86.0,6584.66
332783,4/25/2020,FR,Tours,pm25,24,58.0,77.0,65.0,226.5
332784,1/11/2020,FR,Tours,pm25,72,16.0,153.0,57.0,11614.3
332785,2/21/2020,FR,Tours,pm25,48,19.0,115.0,42.0,4963.05
332786,3/9/2020,FR,Tours,pm25,72,11.0,43.0,29.0,829.06
332787,3/20/2020,FR,Tours,pm25,72,38.0,136.0,57.0,6130.37
332788,3/19/2020,FR,Tours,pm25,72,35.0,87.0,60.0,1441.45
332789,4/9/2020,FR,Tours,pm25,72,39.0,67.0,58.0,708.12
332790,3/12/2020,FR,Tours,pm25,72,3.0,41.0,20.0,901.1
332791,3/4/2020,FR,Tours,pm25,72,7.0,66.0,43.0,2214.9
332792,4/23/2020,FR,Tours,pm25,72,49.0,88.0,60.0,1430.8
332793,3/17/2020,FR,Tours,pm25,72,28.0,91.0,70.0,3303.59
332794,1/18/2020,FR,Tours,pm25,72,13.0,56.0,30.0,1316.52
332795,1/25/2020,FR,Tours,pm25,72,11.0,143.0,96.0,6544.12
332796,1/27/2020,FR,Tours,pm25,64,2.0,68.0,34.0,2094.28
332797,1/30/2020,FR,Tours,pm25,72,5.0,71.0,22.0,2177.84
332798,2/18/2020,FR,Tours,pm25,45,5.0,54.0,21.0,1206.43
332799,3/2/2020,FR,Tours,pm25,63,2.0,36.0,16.0,592.49
332800,2/9/2020,FR,Tours,pm25,50,4.0,58.0,22.0,1139.27
332801,2/23/2020,FR,Tours,pm25,48,7.0,33.0,22.0,429.78
332802,3/11/2020,FR,Tours,pm25,64,1.0,38.0,14.0,838.1
332803,4/6/2020,FR,Tours,pm25,42,1.0,64.0,31.0,4648.43
332804,1/10/2020,FR,Tours,pm25,66,5.0,54.0,22.0,1401.5
332805,1/19/2020,FR,Tours,pm25,72,10.0,80.0,32.0,3069.9
332806,2/8/2020,FR,Tours,pm25,72,35.0,78.0,55.0,1135.21
332807,2/2/2020,FR,Tours,pm25,68,1.0,53.0,16.0,2194.58
332808,4/8/2020,FR,Tours,pm25,64,1.0,60.0,51.0,3388.8
332809,2/17/2020,FR,Tours,pm25,43,6.0,45.0,19.0,592.66
332810,1/21/2020,FR,Tours,pm25,72,22.0,75.0,53.0,1431.78
332811,2/1/2020,FR,Tours,pm25,72,5.0,40.0,19.0,600.19
332812,2/6/2020,FR,Tours,pm25,72,23.0,55.0,35.0,919.31
332813,3/28/2020,FR,Tours,pm25,72,95.0,150.0,122.0,2393.08
332814,4/3/2020,FR,Tours,pm25,72,21.0,73.0,51.0,1221.02
332815,4/21/2020,FR,Tours,pm25,72,24.0,69.0,43.0,1306.54
332816,1/4/2020,FR,Tours,pm25,72,21.0,155.0,38.0,14702.4
332817,1/23/2020,FR,Tours,pm25,68,15.0,95.0,78.0,4481.81
332818,1/28/2020,FR,Tours,pm25,49,2.0,34.0,20.0,673.09
332819,2/26/2020,FR,Tours,pm25,72,6.0,49.0,23.0,753.33
332820,4/7/2020,FR,Tours,pm25,48,1.0,82.0,6.0,8288.08
332821,4/12/2020,FR,Tours,pm25,72,37.0,78.0,52.0,1092.44
332822,1/29/2020,FR,Tours,pm25,54,10.0,93.0,30.0,7507.65
332823,2/3/2020,FR,Tours,pm25,72,4.0,59.0,38.0,1904.22
332824,3/31/2020,FR,Tours,pm25,72,21.0,61.0,36.0,1332.61
332825,4/13/2020,FR,Tours,pm25,72,23.0,116.0,40.0,4407.04
332826,2/27/2020,FR,Tours,pm25,72,3.0,45.0,19.0,758.77
332827,1/14/2020,FR,Tours,pm25,72,25.0,55.0,38.0,630.05
332828,2/16/2020,FR,Tours,pm25,48,2.0,53.0,30.0,1663.51
332829,3/25/2020,FR,Tours,pm25,72,45.0,72.0,59.0,382.86
332830,4/1/2020,FR,Tours,pm25,70,43.0,153.0,59.0,2859.29
332831,4/2/2020,FR,Tours,pm25,72,42.0,83.0,67.0,1491.42
332832,1/8/2020,FR,Tours,pm25,72,22.0,63.0,48.0,1086.48
332833,1/22/2020,FR,Tours,pm25,72,8.0,100.0,73.0,3806.24
332834,2/29/2020,FR,Tours,pm25,72,7.0,78.0,38.0,4309.86
332835,3/27/2020,FR,Tours,pm25,72,61.0,147.0,74.0,4732.61
332836,4/19/2020,FR,Tours,pm25,72,18.0,73.0,57.0,2660.56
332837,1/6/2020,FR,Tours,pm25,72,33.0,73.0,55.0,709.06
332838,1/31/2020,FR,Tours,pm25,71,2.0,38.0,16.0,1027.24
332839,2/28/2020,FR,Tours,pm25,72,18.0,74.0,56.0,2236.55
332840,3/1/2020,FR,Tours,pm25,72,3.0,44.0,17.0,809.01
332841,3/14/2020,FR,Tours,pm25,72,22.0,65.0,36.0,1476.49
332842,3/26/2020,FR,Tours,pm25,72,55.0,78.0,64.0,338.86
332843,1/7/2020,FR,Tours,pm25,72,36.0,63.0,53.0,373.61
332844,3/5/2020,FR,Tours,pm25,69,3.0,38.0,17.0,661.76
332845,3/18/2020,FR,Tours,pm25,72,29.0,93.0,66.0,3487.39
332846,2/7/2020,FR,Tours,pm25,72,41.0,101.0,57.0,2031.41
332847,3/23/2020,FR,Tours,pm25,72,27.0,55.0,45.0,866.73
332848,4/17/2020,FR,Tours,pm25,72,14.0,46.0,30.0,516.01
332849,1/9/2020,FR,Tours,pm25,72,21.0,56.0,39.0,825.76
332850,1/12/2020,FR,Tours,pm25,72,22.0,152.0,49.0,6169.28
332851,4/11/2020,FR,Tours,pm25,72,40.0,94.0,56.0,952.24
332852,2/15/2020,FR,Tours,pm25,48,26.0,68.0,51.0,535.42
332853,3/22/2020,FR,Tours,pm25,72,22.0,73.0,40.0,1539.15
332854,4/24/2020,FR,Tours,pm25,72,41.0,79.0,60.0,1293.79
332855,12/30/2019,FR,Tours,pm25,48,56.0,104.0,74.0,806.79
332856,1/1/2020,FR,Tours,pm25,48,33.0,97.0,54.0,2312.94
332857,1/2/2020,FR,Tours,pm25,67,20.0,59.0,42.0,1411.02
332858,1/13/2020,FR,Tours,pm25,72,23.0,57.0,40.0,691.83
332859,3/10/2020,FR,Tours,pm25,71,1.0,28.0,18.0,413.5
332860,4/14/2020,FR,Tours,pm25,72,21.0,50.0,32.0,348.42
332861,2/4/2020,FR,Tours,pm25,68,1.0,42.0,22.0,1240.34
332862,3/24/2020,FR,Tours,pm25,72,37.0,72.0,52.0,443.87
332863,4/18/2020,FR,Tours,pm25,72,8.0,38.0,24.0,560.46
332864,4/5/2020,FR,Tours,pm25,44,1.0,54.0,21.0,2759.01
332865,1/16/2020,FR,Tours,pm25,72,14.0,68.0,38.0,1595.77
332866,1/20/2020,FR,Tours,pm25,72,28.0,84.0,38.0,1352.38
332867,3/6/2020,FR,Tours,pm25,72,17.0,60.0,33.0,1375.39
332868,3/13/2020,FR,Tours,pm25,72,15.0,86.0,32.0,2265.21
332869,3/30/2020,FR,Tours,pm25,72,10.0,35.0,22.0,278.24
332870,4/4/2020,FR,Tours,pm25,64,1.0,72.0,48.0,4794.43
332871,1/15/2020,FR,Tours,pm25,72,28.0,59.0,41.0,661.96
332872,2/24/2020,FR,Tours,pm25,59,4.0,33.0,18.0,616.3
332873,2/11/2020,FR,Tours,pm25,48,14.0,62.0,35.0,1774.11
332874,2/13/2020,FR,Tours,pm25,48,11.0,54.0,31.0,1165.09
332875,3/8/2020,FR,Tours,pm25,72,5.0,50.0,26.0,624.85
332876,4/16/2020,FR,Tours,pm25,72,23.0,66.0,36.0,866.38
332877,4/20/2020,FR,Tours,pm25,72,57.0,109.0,72.0,3033.45
332878,3/16/2020,FR,Tours,pm25,72,29.0,56.0,42.0,527.98
332879,1/3/2020,FR,Tours,pm25,72,17.0,55.0,36.0,1104.46
332880,1/24/2020,FR,Tours,pm25,70,10.0,116.0,89.0,5708.59
332881,2/5/2020,FR,Tours,pm25,72,15.0,51.0,29.0,789.58
332882,2/14/2020,FR,Tours,pm25,48,20.0,79.0,36.0,3187.5
332883,4/10/2020,FR,Tours,pm25,72,40.0,74.0,51.0,385.11
332884,4/15/2020,FR,Tours,pm25,72,19.0,43.0,30.0,240.98
332885,12/31/2019,FR,Tours,pm25,48,23.0,119.0,56.0,7707.83
332886,1/17/2020,FR,Tours,pm25,72,10.0,52.0,31.0,728.78
332887,2/12/2020,FR,Tours,pm25,48,6.0,58.0,29.0,1406.98
332888,2/19/2020,FR,Tours,pm25,48,5.0,55.0,26.0,1838.19
332889,2/20/2020,FR,Tours,pm25,48,13.0,43.0,25.0,325.51
332890,3/29/2020,FR,Tours,pm25,69,12.0,96.0,29.0,3025.26
333809,4/1/2020,FR,Marseille,pm25,140,6.0,56.0,25.0,745.73
333810,4/3/2020,FR,Marseille,pm25,144,25.0,143.0,60.0,1846.25
333811,1/18/2020,FR,Marseille,pm25,160,2.0,141.0,18.0,8389.18
333812,1/13/2020,FR,Marseille,pm25,120,17.0,132.0,53.0,5835.28
333813,1/31/2020,FR,Marseille,pm25,132,24.0,142.0,74.0,5642.96
333814,2/3/2020,FR,Marseille,pm25,168,11.0,92.0,55.0,3226.94
333815,2/5/2020,FR,Marseille,pm25,163,1.0,151.0,17.0,4640.23
333816,2/23/2020,FR,Marseille,pm25,167,26.0,126.0,68.0,2909.92
333817,4/7/2020,FR,Marseille,pm25,142,48.0,101.0,63.0,636.05
333818,1/4/2020,FR,Marseille,pm25,118,4.0,71.0,19.0,2329.33
333819,3/14/2020,FR,Marseille,pm25,116,2.0,59.0,24.0,1358.44
333820,3/18/2020,FR,Marseille,pm25,129,20.0,98.0,56.0,2539.44
333821,2/9/2020,FR,Marseille,pm25,165,4.0,72.0,34.0,1558.88
333822,2/18/2020,FR,Marseille,pm25,165,3.0,45.0,18.0,483.44
